original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1933,2861557.0,2862637.0,1157.981,1158.5,Your,13,weakness
1934,2862640.0,2863066.0,1158.501,1158.71,Your weakness,16,is
1935,2863068.0,2864029.0,1158.711,1159.18,Your weakness is,23,copper
1936,2864029.0,2864587.0,1159.18,1159.46,,3,One
1937,2866034.0,2866304.0,1160.16,1160.3,,3,You're
1939,2866306.0,2867098.0,1160.301,1160.68,You're,14,kidding
1940,2867100.0,2867630.0,1160.681,1160.93,You're kidding,20,right
1941,2867630.0,2868153.0,1160.93,1161.1933582647723,,4,Full
1942,2868167.0,2869002.0,1161.2003418100232,1161.609296933436,Full,10,power
1943,2921268.0,2921522.0,1187.1181151832452,1187.25,,1,I
1944,2921524.0,2921973.0,1187.251,1187.48,I,4,don't
1946,2921982.0,2922820.0,1187.4839790575911,1187.885123410621,I don't,13,think
1947,2923733.0,2924430.0,1188.33,1188.68,I don't think,18,even
1948,2924469.0,2925230.0,1188.69,1189.07,I don't think even,21,he
1949,2925232.0,2925674.0,1189.071,1189.28,I don't think even he,27,could
1950,2925676.0,2926659.0,1189.281,1189.76,I don't think even he could,35,survive
1951,2926661.0,2927524.0,1189.761,1190.19,I don't think even he could survive,40,that
1952,2928603.0,2929529.0,1190.71,1191.17,,4,Well
1953,2930992.0,2931962.0,1191.8778309648455,1192.35,,3,Let's
1955,2931964.0,2932531.0,1192.351,1192.62,Let's,9,not
1956,2932533.0,2932882.0,1192.621,1192.8,Let's not,13,get
1957,2932884.0,2933212.0,1192.801,1192.96,Let's not get,17,our
1958,2933214.0,2933904.0,1192.961,1193.3,Let's not get our,23,hopes
1959,2933907.0,2934274.0,1193.301,1193.48,Let's not get our hopes,26,up
1960,2934276.0,2935071.0,1193.481,1193.87,Let's not get our hopes up,31,just
1961,2935073.0,2935948.0,1193.871,1194.3,Let's not get our hopes up just,35,yet
1962,2937554.0,2938447.0,1195.09,1195.51,,4,Look
1963,2940084.0,2941070.0,1196.32,1196.8,Look,10,Metro
1964,2941073.0,2941663.0,1196.801,1197.08,Look Metro,14,Man
1965,2943180.0,2944310.0,1197.8309648466716,1198.383133881826,,5,Metro
1966,2944308.0,2944934.0,1198.3821316379954,1198.6786462228886,Metro,9,Man
1967,2946338.0,2947193.0,1199.3732236350038,1199.7817875841447,Metro Ma,13,Metro
1968,2947183.0,2947669.0,1199.7860882572925,1200.013874345551,Metro Man.,15,Man
1969,2950787.0,2951315.0,1201.537771129394,1201.787771129394,,5,Ma'am
1970,2951551.0,2951870.0,1201.9027673896785,1202.066866118174,Ma'am,10,look
1971,2951864.0,2952170.0,1202.0643231114436,1202.2143231114435,Ma'am look,14,out
1972,2954223.0,2954488.0,1203.2176514584892,1203.3548242333582,,4,This
1973,2954495.0,2954763.0,1203.3582647718774,1203.4881824981303,This,7,is
1974,2954766.0,2954986.0,1203.4899027673894,1203.5899027673893,This is,10,it
1975,2979555.0,2979850.0,1215.5916230366493,1215.7364996260287,,3,You
1976,2982831.0,2983148.0,1217.1922213911753,1217.3490650710562,You,7,you
1977,2983594.0,2983830.0,1217.5572176514584,1217.6811518324607,You you,11,you
1978,2983889.0,2984418.0,1217.71,1217.96,You you you,15,did
1979,2984420.0,2984770.0,1217.961,1218.14,You you you did,18,it
1980,2984772.0,2985647.0,1218.141,1218.56,You you you did it,22,sir
1981,2987022.0,2987387.0,1219.24,1219.41,,1,I
1982,2987389.0,2987883.0,1219.411,1219.66,I,5,did
1983,2987891.0,2988353.0,1219.6639917726254,1219.873522812267,I did,8,it
1984,2996345.0,2996716.0,1223.7771129394166,1223.9668661181752,,2,He
1985,2996720.0,2997479.0,1223.9685863874347,1224.3489528795826,He,6,did
1986,2997484.0,2997922.0,1224.3515332834706,1224.5562453253565,He did,9,it
1987,2999783.0,3000221.0,1225.4659685863876,1225.6805160807785,,1,I
1988,3000213.0,3000567.0,1225.684367988032,1225.8583021690345,I,5,did
1989,3000572.0,3001172.0,1225.8608825729243,1226.1433807030674,I did,8,it
1990,3002883.0,3003443.0,1226.9798055347794,1227.2623036649225,,2,He
1991,3003459.0,3004171.0,1227.27,1227.61,He,6,did
1992,3004173.0,3004558.0,1227.611,1227.79,He did,9,it
1993,3005545.0,3005809.0,1228.29,1228.41,,3,You
1994,3005811.0,3006280.0,1228.411,1228.64,You,7,did
1995,3006282.0,3006584.0,1228.641,1228.78,You did,10,it
1996,3006586.0,3007096.0,1228.781,1229.0383620044877,You did it,14,sir
1997,3007102.0,3007469.0,1229.041136873597,1229.2287584143617,,1,I
1998,3007470.0,3007936.0,1229.2292221391162,1229.44,I,5,did
1999,3007938.0,3008528.0,1229.441,1229.73,I did,8,it
2000,3009322.0,3009548.0,1230.1271503365745,1230.2271503365744,,2,He
2001,3009548.0,3010001.0,1230.2271503365744,1230.4489528795823,He,6,did
2002,3010010.0,3010436.0,1230.4532535527303,1230.669932685116,He did,9,it
2003,3010543.0,3010800.0,1230.7135377711302,1230.8562827225137,,1,I
2004,3010808.0,3011223.0,1230.8601346297685,1231.0370605833955,I,5,did
2005,3011216.0,3011677.0,1231.0336574420344,1231.268287210172,I did,8,it
2006,3012579.0,3013433.0,1231.708302169035,1232.134816753928,,5,Metro
2007,3013436.0,3014175.0,1232.1361256544503,1232.4976813762178,Metro,10,City
2008,3014176.0,3014525.0,1232.4981301421092,1232.6669409124909,Metro City,13,is
2009,3014534.0,3016247.0,1232.671652954377,1233.508900523563,Metro City is,18,mine
2010,3022517.0,3023073.0,1236.571428571429,1236.8351159311896,,3,You
2011,3023072.0,3023531.0,1236.8347045624532,1237.0684741959617,You,7,did
2012,3023530.0,3024086.0,1237.0680628272248,1237.3304786836202,,1,I
2013,3024088.0,3024745.0,1237.3313388182503,1237.6428945400169,I,5,did
2014,3024757.0,3025197.0,1237.6484667165296,1237.8732610321613,,3,Did
2015,3025196.0,3025503.0,1237.872849663426,1238.0296933433065,Did,6,it
2016,3025507.0,3025731.0,1238.0314136125653,1238.1245699326842,Did it,10,sir
2017,3025729.0,3025917.0,1238.1237397157804,1238.233986537021,,3,Yes
2018,3025919.0,3026247.0,1238.2348541510844,1238.3848541510845,Yes,7,you
2019,3026240.0,3026728.0,1238.3814510097232,1238.612228870606,Yes you,11,did
2020,3026697.0,3026951.0,1238.6141884816764,1238.7380403889306,Yes you did,14,it
2021,3026962.0,3027446.0,1238.7434554973822,1238.9712415856404,Yes you did it,18,sir
2022,3027768.0,3028161.0,1239.12,1239.32,,3,Yes
2023,3028495.0,3028782.0,1239.4839192221386,1239.632647718774,Yes,5,I
2024,3028778.0,3029200.0,1239.630516080778,1239.8283844427835,Yes I,9,did
2025,3029205.0,3029521.0,1239.8309648466716,1239.984816753927,Yes I did,12,it
2026,3030277.0,3030866.0,1240.354098728496,1240.65,,2,Us
2027,3032335.0,3032493.0,1241.36,1241.436925953628,,2,We
2028,3032495.0,3032884.0,1241.4379259536283,1241.62,We,7,both
2029,3032973.0,3033502.0,1241.663649962602,1241.93,We both,11,did
2030,3033504.0,3033543.0,1241.931,1241.95,We both did,14,it
2031,3033543.0,3034217.0,1241.95,1242.27,,2,Us
2032,3034210.0,3034696.0,1242.2662677636486,1242.5209798055344,,3,You
2033,3034695.0,3035139.0,1242.5205684367988,1242.7205684367989,You,8,were
2034,3035628.0,3036005.0,1242.9688855646966,1243.144540014958,You were,10,a
2035,3036014.0,3036385.0,1243.1488406881076,1243.3381451009725,You were a,17,little
2036,3036389.0,3036782.0,1243.340314136126,1243.540314136126,You were a little,22,more
2037,3036790.0,3037141.0,1243.5445026178008,1243.699214659686,,1,A
2038,3037141.0,3037431.0,1243.6993268511594,1243.8493268511595,A,5,lot
2039,3037430.0,3037825.0,1243.8489154824226,1244.0339566192954,,2,Me
2040,3037820.0,3038232.0,1244.0318249813015,1244.2318249813018,,4,More
2041,3038336.0,3038845.0,1244.2827225130886,1244.5327225130886,,5,Still
2042,3038835.0,3039097.0,1244.5280478683617,1244.6712041884805,,4,Than
2043,3039104.0,3039430.0,1244.674644727001,1244.8246447270008,Than,8,you
2044,3039429.0,3039664.0,1244.8242333582646,1244.9404637247565,,4,Come
2045,3039671.0,3040252.0,1244.943904263276,1245.2353777112946,Come,7,on
2046,3047717.0,3048129.0,1248.8750934928937,1249.0750934928935,,4,What
2047,3050792.0,3051139.0,1250.3769633507854,1250.529955123411,,3,Hit
2048,3051139.0,3051542.0,1250.5295437546747,1250.7342557965596,Hit,6,it
2049,3118290.0,3119216.0,1283.3253552729986,1283.7946148092767,,4,Drop
2050,3119211.0,3119671.0,1283.7920718025434,1284.0087509349285,Drop,8,off
2051,3178534.0,3179278.0,1312.73,1313.12,,5,First
2052,3179280.0,3180383.0,1313.121,1313.66,First,9,off
2053,3180385.0,3180955.0,1313.661,1313.93,First off,14,what
2054,3180957.0,3181096.0,1313.931,1313.99,First off what,16,a
2055,3181098.0,3182242.0,1313.991,1314.55,First off what a,24,turnout
2056,3183098.0,3183925.0,1314.96,1315.38,,3,How
2057,3183929.0,3184880.0,1315.382198952879,1315.8484667165296,How,8,wild
2058,3184885.0,3185271.0,1315.851,1316.03,How wild,11,is
2059,3185273.0,3186087.0,1316.031,1316.42,How wild is,16,this
2060,3186089.0,3187032.0,1316.421,1316.880979805536,How wild is this,20,huh
2061,3190862.0,3191365.0,1318.752430815258,1319.007142857144,,3,All
2062,3191358.0,3191792.0,1319.0037397157812,1319.206320119671,All,5,I
2063,3191787.0,3192676.0,1319.204188481675,1319.6473821989523,All I,9,did
2064,3192879.0,3193187.0,1319.738219895288,1319.888219895288,All I did,13,was
2065,3193181.0,3194103.0,1319.8852281226627,1320.3352281226628,All I did was,23,eliminate
2066,3194103.0,3194567.0,1320.335228122662,1320.5719895287946,All I did was eliminate,27,the
2067,3194563.0,3195191.0,1320.5699326851156,1320.8686611817493,All I did was eliminate the,32,most
2068,3195198.0,3196307.0,1320.8721017202693,1321.412715033658,All I did was eliminate the most,41,powerful
2069,3196315.0,3197148.0,1321.41660433807,1321.823896783845,All I did was eliminate the most powerful,45,man
2070,3197154.0,3197359.0,1321.8264771877334,1321.926477187733,All I did was eliminate the most powerful man,48,in
2071,3197353.0,3197601.0,1321.9234854151082,1322.053851907255,All I did was eliminate the most powerful man in,52,the
2072,3197610.0,3198753.0,1322.0583395661922,1322.6169035153328,All I did was eliminate the most powerful man in the,61,universe
2073,3199150.0,3199344.0,1322.8002991772626,1322.9143979057585,,3,Are
2074,3199343.0,3199567.0,1322.9139865370232,1323.0143979057575,Are,9,there
2075,3199570.0,3200020.0,1323.015706806282,1323.2345175766627,Are there,13,any
2076,3200025.0,3201313.0,1323.2370979805537,1323.8755796559467,Are there any,23,questions
2077,3202239.0,3202483.0,1324.326103216156,1324.4290949887798,,2,Go
2078,3202480.0,3203223.0,1324.4278234854148,1324.8090501121926,Go,5,on
2079,3204049.0,3205161.0,1325.2026925953628,1325.7476065819008,,3,Yes
2080,3205792.0,3206132.0,1326.0553477935678,1326.2203066566951,Yes,7,you
2081,3206132.0,3206373.0,1326.2203066566938,1326.3292819745675,Yes you,10,in
2082,3206376.0,3206487.0,1326.330590875093,1326.3848541510838,Yes you in,14,the
2083,3206486.0,3207128.0,1326.3844427823483,1326.7071054599855,Yes you in the,19,back
2084,3207134.0,3207519.0,1326.71,1326.89,,1,I'm
2086,3207521.0,3208057.0,1326.891,1327.16,I'm,8,sure
2087,3208059.0,3208418.0,1327.161,1327.33,I'm sure,11,we'd
2089,3208420.0,3209360.0,1327.331,1327.79,I'm sure we'd,17,all
2090,3209362.0,3209894.0,1327.791,1328.06,I'm sure we'd all,22,like
2091,3209896.0,3210120.0,1328.061,1328.17,I'm sure we'd all like,25,to
2092,3210122.0,3211043.0,1328.171,1328.62,I'm sure we'd all like to,30,know
2093,3211047.0,3211555.0,1328.621,1328.86,I'm sure we'd all like to know,35,what
2094,3211557.0,3211821.0,1328.861,1329.0,I'm sure we'd all like to know what,39,you
2095,3211823.0,3212555.0,1329.001,1329.35,I'm sure we'd all like to know what you,44,plan
2096,3212558.0,3212848.0,1329.351,1329.51,I'm sure we'd all like to know what you plan,47,to
2097,3212850.0,3213472.0,1329.511,1329.8,I'm sure we'd all like to know what you plan to,50,do
2098,3213474.0,3213947.0,1329.801,1330.03,I'm sure we'd all like to know what you plan to do,55,with
2099,3213949.0,3214742.0,1330.031,1330.42,I'm sure we'd all like to know what you plan to do with,58,us
2100,3214865.0,3215585.0,1330.48,1330.83,I'm sure we'd all like to know what you plan to do with us,62,and
2101,3215588.0,3215997.0,1330.831,1331.03,I'm sure we'd all like to know what you plan to do with us and,67,this
2102,3215999.0,3236625.0,1331.031,1331.45,I'm sure we'd all like to know what you plan to do with us and this,72,city
2103,3238054.0,3238486.0,1332.14,1332.36,,4,Good
2104,3238488.0,3238733.0,1332.361,1332.48,Good,6,I'm
2106,3238735.0,3239180.0,1332.481,1332.69,Good I'm,13,glad
2107,3239182.0,3239282.0,1332.691,1332.74,Good I'm glad,17,you
2108,3239344.0,3239697.0,1332.77,1332.95,Good I'm glad you,23,asked
2109,3239699.0,3240281.0,1332.951,1333.228317127898,Good I'm glad you asked,28,that
2110,3240974.0,3242177.0,1333.573074046372,1334.1713911742704,,7,Imagine
2111,3243457.0,3243687.0,1334.78,1334.9,Imagine,11,the
2112,3243689.0,3244418.0,1334.901,1335.2495886312645,Imagine the,16,most
2113,3244433.0,3246126.0,1335.2570905011216,1336.1,Imagine the most,25,horrible
2114,3246270.0,3247716.0,1336.17,1336.8507778608823,Imagine the most horrible,36,terrifying
2115,3249110.0,3250279.0,1337.55,1338.11,Imagine the most horrible terrifying,41,evil
2116,3250281.0,3250914.0,1338.111,1338.43,Imagine the most horrible terrifying evil,47,thing
2117,3250916.0,3251172.0,1338.431,1338.54,Imagine the most horrible terrifying evil thing,51,you
2118,3251175.0,3251565.0,1338.541,1338.74,Imagine the most horrible terrifying evil thing you,55,can
2119,3251567.0,3252649.0,1338.741,1339.27,Imagine the most horrible terrifying evil thing you can,64,possibly
2120,3252651.0,3253203.0,1339.271,1339.55,Imagine the most horrible terrifying evil thing you can possibly,70,think
2121,3253205.0,3253519.0,1339.551,1339.6958189977563,Imagine the most horrible terrifying evil thing you can possibly think,73,of
2122,3255393.0,3255904.0,1340.61,1340.86,Imagine the most horrible terrifying evil thing you can possibly think of,77,and
2123,3255906.0,3257697.0,1340.861,1341.7369259536272,Imagine the most horrible terrifying evil thing you can possibly think of and,86,multiply
2124,3257692.0,3258352.0,1341.7349341810022,1342.0631114435305,Imagine the most horrible terrifying evil thing you can possibly think of and multiply,89,it
2125,3259673.0,3260634.0,1342.7,1343.1697531787586,Imagine the most horrible terrifying evil thing you can possibly think of and multiply it,92,by
2126,3260628.0,3262452.0,1343.166791323861,1344.049775617054,Imagine the most horrible terrifying evil thing you can possibly think of and multiply it by,96,six
2127,3265605.0,3265873.0,1345.59,1345.73,,2,In
2128,3265881.0,3266046.0,1345.7339917726251,1345.8139341810029,In,6,the
2129,3266063.0,3267626.0,1345.821989528796,1346.578010471204,In the,15,meantime
2130,3268662.0,3268923.0,1347.1,1347.22,In the meantime,17,I
2131,3268915.0,3269405.0,1347.216155572176,1347.4460732984294,In the meantime I,22,want
2132,3269400.0,3269638.0,1347.444098728496,1347.56,In the meantime I want,26,you
2133,3269640.0,3269848.0,1347.561,1347.68,In the meantime I want you,29,to
2134,3269850.0,3270748.0,1347.681,1348.12,In the meantime I want you to,35,carry
2135,3270750.0,3271499.0,1348.121,1348.47,In the meantime I want you to carry,38,on
2136,3271502.0,3271808.0,1348.471,1348.619835452506,In the meantime I want you to carry on,43,with
2137,3271806.0,3272035.0,1348.619139865369,1348.74,In the meantime I want you to carry on with,47,the
2138,3272038.0,3273977.0,1348.741,1349.68,In the meantime I want you to carry on with the,54,dreary
2139,3274080.0,3275084.0,1349.74,1350.23,In the meantime I want you to carry on with the dreary,61,normal
2140,3275098.0,3275838.0,1350.23698354525,1350.5890575916242,In the meantime I want you to carry on with the dreary normal,68,things
2141,3275836.0,3276417.0,1350.587883320867,1350.881488406881,In the meantime I want you to carry on with the dreary normal things,72,you
2142,3277316.0,3279051.0,1351.32,1352.16,In the meantime I want you to carry on with the dreary normal things you,79,normal
2143,3279053.0,3279789.0,1352.161,1352.52,In the meantime I want you to carry on with the dreary normal things you normal,86,people
2144,3279791.0,3280967.0,1352.521,1353.096020942409,In the meantime I want you to carry on with the dreary normal things you normal people,89,do
2145,3281836.0,3282250.0,1353.52,1353.73,,3,Let's
2147,3282252.0,3282579.0,1353.731,1353.9,Let's,10,just
2148,3282581.0,3282982.0,1353.901,1354.08,Let's just,15,have
2149,3282984.0,3283516.0,1354.081,1354.35,Let's just have,19,fun
2150,3283518.0,3283864.0,1354.351,1354.51,Let's just have fun,24,with
2151,3283866.0,3284372.0,1354.511,1354.75,Let's just have fun with,29,this
2152,3284374.0,3284706.0,1354.751,1354.93,Let's just have fun with this,34,come
2153,3284708.0,3285114.0,1354.931,1355.12,Let's just have fun with this come,37,on
2154,3286020.0,3286494.0,1355.5646970830217,1355.8044502617806,Let's just have fun with this come on,41,And
2155,3286491.0,3287401.0,1355.8030740463716,1356.23,Let's just have fun with this come on And,43,I
2156,3287403.0,3288039.0,1356.231,1356.55,Let's just have fun with this come on And I,48,will
2157,3288041.0,3288772.0,1356.551,1356.9,Let's just have fun with this come on And I will,52,get
2158,3288774.0,3289556.0,1356.901,1357.3,Let's just have fun with this come on And I will get,57,back
2159,3289558.0,3289825.0,1357.301,1357.43,Let's just have fun with this come on And I will get back,60,to
2160,3289827.0,3290472.0,1357.431,1357.73,Let's just have fun with this come on And I will get back to,64,you
2161,3301588.0,3301955.0,1363.17,1363.34,,3,Now
2162,3301957.0,3302671.0,1363.341,1363.7,Now,8,slam
2163,3302673.0,3302835.0,1363.701,1363.78,Now slam,12,the
2164,3302857.0,3303209.0,1363.781,1363.97,Now slam the,17,door
2165,3303211.0,3303803.0,1363.971,1364.25,Now slam the door,24,really
2166,3303805.0,3304397.0,1364.251,1364.54,Now slam the door really,29,hard
2167,3309841.0,3310095.0,1367.2,1367.3150411368729,,4,They
2168,3310098.0,3310403.0,1367.3163799551237,1367.4663799551236,They,8,can
2169,3310403.0,3310620.0,1367.4663799551236,1367.5646596858635,They can,13,they
2170,3310626.0,3310897.0,1367.5676888556472,1367.717688855647,They can they,17,can
2171,3310896.0,3311267.0,1367.717277486911,1367.8894913986535,They can they can,23,still
2172,3311270.0,3311558.0,1367.891189229617,1368.04,They can they can still,27,see
2173,3311566.0,3311873.0,1368.043991772625,1368.1929917726252,They can they can still see,31,you
2174,3312047.0,3312667.0,1368.261780104712,1368.564360508601,,3,Now
2176,3314049.0,3314561.0,1369.2565445026175,1369.5065445026175,Your,10,elbow's
2179,3314564.0,3314769.0,1369.5078534031409,1369.6078534031408,Your elbow's still,21,in
2180,3315169.0,3315613.0,1369.7950635751683,1370.0198578908012,,2,No
2181,3316670.0,3317274.0,1370.537023186238,1370.8237845923718,,4,Good
2182,3325239.0,3326257.0,1374.7225130890051,1375.2028795811516,,5,There
2183,3326266.0,3326875.0,1375.207180254301,1375.513612565445,There,8,he
2184,3326872.0,3328130.0,1375.512341062079,1376.1359012715027,There he,11,is
2185,3329095.0,3330877.0,1376.59,1377.47,There he is,18,Mister
2186,3330879.0,3331446.0,1377.471,1377.7560658189973,There he is Mister,23,Evil
2187,3331447.0,3334204.0,1377.7561705310377,1379.0776364996264,There he is Mister Evil,32,Overlord
2188,3335099.0,3335454.0,1379.5317875841422,1379.6976065818972,,2,Oh
2189,3335452.0,3336538.0,1379.696335078534,1380.226701570681,Oh,9,Minion
2190,3338043.0,3338366.0,1380.969334330591,1381.119334330591,,3,Did
2191,3338366.0,3338673.0,1381.119334330591,1381.2693343305912,Did,7,you
2192,3338673.0,3339277.0,1381.2693343305914,1381.573186237847,Did you,13,think
2193,3339269.0,3339726.0,1381.569222139116,1381.8,Did you think,18,this
2194,3339728.0,3340274.0,1381.801,1382.06,Did you think this,22,day
2195,3340276.0,3340585.0,1382.061,1382.2039341810023,Did you think this day,28,would
2196,3340586.0,3341073.0,1382.2044278234844,1382.45,Did you think this day would,33,ever
2197,3341075.0,3341927.0,1382.451,1382.86,Did you think this day would ever,38,come
2198,3342053.0,3342721.0,1382.9289454001496,1383.2473448017954,,2,Oh
2199,3342920.0,3343561.0,1383.344016454748,1383.657008227375,Oh,5,no
2200,3343569.0,3344203.0,1383.661,1383.98,Oh no,9,way
2201,3344835.0,3345594.0,1384.28,1384.65,Oh no way,13,not
2202,3345596.0,3345962.0,1384.651,1384.83,Oh no way not,16,at
2203,3345964.0,3346535.0,1384.831,1385.11,Oh no way not at,20,all
2204,3346537.0,3346964.0,1385.111,1385.32,Oh no way not at all,24,sir
2205,3346966.0,3347966.0,1385.321,1385.81,Oh no way not at all sir,30,never
2206,3347968.0,3348785.0,1385.811,1386.21,Oh no way not at all sir never,36,never
2207,3348787.0,3348938.0,1386.211,1386.3,Oh no way not at all sir never never,39,in
2208,3348940.0,3349070.0,1386.301,1386.35,Oh no way not at all sir never never in,41,a
2209,3349073.0,3350085.0,1386.351,1386.86,Oh no way not at all sir never never in a,49,million
2210,3350087.0,3350263.0,1386.861,1386.94,,1,I
2211,3350265.0,3350914.0,1386.941,1387.25,I,6,mean
2212,3353532.0,3354686.0,1388.52,1389.1,I mean,10,yes
2213,3354688.0,3355050.0,1389.101,1389.27,I mean yes,12,I
2214,3355052.0,3355971.0,1389.271,1389.72,I mean yes I,16,did
2215,3356609.0,3356994.0,1390.04,1390.22,,4,Look
2216,3356996.0,3357137.0,1390.221,1390.29,Look,7,at
2217,3357139.0,3357407.0,1390.291,1390.43,Look at,11,the
2218,3357409.0,3358202.0,1390.431,1390.81,Look at the,21,intricate
2219,3358200.0,3359981.0,1390.8091024682112,1391.67,Look at the intricate,30,moldings
2220,3359989.0,3360689.0,1391.6742333582638,1392.015953627524,,1,I'm
2222,3360691.0,3362184.0,1392.0169536275248,1392.7548466716537,I'm,11,looking
2223,3362189.0,3362854.0,1392.757255048616,1393.09,I'm looking,13,I'm
2225,3362856.0,3364302.0,1393.091,1393.79,I'm looking I'm,23,looking
2226,3365077.0,3365369.0,1394.16,1394.31,,3,And
2227,3365368.0,3365779.0,1394.311,1394.52,And,8,what's
2229,3365781.0,3366613.0,1394.521,1394.91,And what's,15,this
2230,3368913.0,3369480.0,1396.033567688855,1396.32,,2,It's
2232,3369482.0,3369867.0,1396.321,1396.5,It's,9,like
2233,3370390.0,3370806.0,1396.7642759910254,1396.967823485416,It's like,13,one
2234,3370808.0,3371023.0,1396.968823485414,1397.0656095736715,It's like one,16,of
2235,3371032.0,3371238.0,1397.07,1397.17,It's like one of,20,the
2236,3371240.0,3371935.0,1397.171,1397.508893044129,It's like one of the,26,giant
2237,3372019.0,3373349.0,1397.55,1398.21,It's like one of the giant,35,monitors
2238,3373351.0,3373513.0,1398.211,1398.29,It's like one of the giant monitors,38,in
2239,3373515.0,3373722.0,1398.291,1398.39,It's like one of the giant monitors in,42,the
2240,3373718.0,3374818.0,1398.3880082273747,1398.9270082273747,It's like one of the giant monitors in the,47,lair
2241,3376565.0,3376767.0,1399.7801645474935,1399.88,It's like one of the giant monitors in the lair,51,but
2242,3376769.0,3376897.0,1399.881,1399.9429094988786,It's like one of the giant monitors in the lair but,54,it
2243,3376893.0,3377481.0,1399.9409177262537,1400.21,It's like one of the giant monitors in the lair but it,60,seems
2244,3377483.0,3377670.0,1400.211,1400.32,It's like one of the giant monitors in the lair but it seems,63,to
2245,3377672.0,3378157.0,1400.321,1400.55,It's like one of the giant monitors in the lair but it seems to,68,only
2246,3378159.0,3378857.0,1400.551,1400.9,It's like one of the giant monitors in the lair but it seems to only,74,carry
2247,3378857.0,3379242.0,1400.901,1401.08,It's like one of the giant monitors in the lair but it seems to only carry,78,one
2248,3379244.0,3380326.0,1401.081,1401.61,It's like one of the giant monitors in the lair but it seems to only carry one,86,station
2249,3380493.0,3380983.0,1401.7,1401.94,,2,Oh
2250,3380985.0,3381660.0,1401.941,1402.27,Oh,7,that
2251,3381662.0,3382562.0,1402.271,1402.71,Oh that,11,sir
2252,3383564.0,3383989.0,1403.2,1403.39,Oh that sir,14,is
2253,3383991.0,3384857.0,1403.391,1403.83,Oh that sir is,21,called
2254,3384859.0,3385363.0,1403.831,1404.07,Oh that sir is called,23,a
2255,3385363.0,3386881.0,1404.0697980553473,1404.82,Oh that sir is called a,30,window
2256,3387879.0,3389236.0,1405.29,1405.97,,6,Window
2257,3390103.0,3390563.0,1406.3770905011215,1406.61,,3,All
2258,3390565.0,3390828.0,1406.611,1406.74,All,7,the
2259,3390830.0,3391381.0,1406.741,1407.01,All the,12,kids
2260,3391383.0,3391545.0,1407.011,1407.09,All the kids,16,are
2261,3391547.0,3392143.0,1407.091,1407.39,All the kids are,24,looking
2262,3392145.0,3392629.0,1407.391,1407.62,All the kids are looking,32,through
2263,3392632.0,3393001.0,1407.621,1407.81,All the kids are looking through,37,them
2264,3393494.0,3395590.0,1408.0424756918464,1409.066686611817,,2,Oh
2265,3396908.0,3397376.0,1409.7100822737468,1409.93,Oh,4,I've
2267,3397378.0,3397931.0,1409.931,1410.21,Oh I've,13,never
2268,3397933.0,3398461.0,1410.211,1410.46,Oh I've never,17,had
2269,3398463.0,3398567.0,1410.461,1410.52,Oh I've never had,19,a
2270,3398569.0,3399056.0,1410.521,1410.76,Oh I've never had a,24,view
2271,3399058.0,3400121.0,1410.761,1411.28,Oh I've never had a view,31,before
2272,3401893.0,3403493.0,1412.1456469708305,1412.918548990277,,9,Metrocity
2273,3403488.0,3404161.0,1412.9162303664923,1413.254629768138,Metrocity,16,Minion
2274,3405479.0,3405829.0,1413.89,1414.06,,2,It's
2276,3405831.0,3406362.0,1414.061,1414.32,It's,8,all
2277,3406364.0,3407165.0,1414.321,1414.7202019446522,It's all,13,mine
2278,3410787.0,3411117.0,1416.4816753926698,1416.6355272999258,,2,If
2279,3411120.0,3411488.0,1416.637247569185,1416.8240089753162,If,5,my
2280,3411493.0,3412357.0,1416.826724008975,1417.24,If my,13,parents
2281,3412359.0,3412609.0,1417.241,1417.37,If my parents,19,could
2282,3412611.0,3413013.0,1417.371,1417.57,If my parents could,23,see
2283,3413015.0,3413387.0,1417.571,1417.76,If my parents could see,26,me
2284,3413389.0,3414246.0,1417.761,1418.18,If my parents could see me,30,now
2285,3415160.0,3416149.0,1418.61,1419.11,,3,Sir
2286,3416151.0,3416986.0,1419.111,1419.51,Sir,5,I'm
2288,3416988.0,3418197.0,1419.511,1420.11,Sir I'm,12,sure
2289,3418199.0,3418684.0,1420.111,1420.34,Sir I'm sure,17,they're
2291,3418686.0,3419975.0,1420.341,1420.97,Sir I'm sure they're,28,smiling
2292,3419977.0,3420652.0,1420.971,1421.31,Sir I'm sure they're smiling,33,down
2293,3420654.0,3421225.0,1421.311,1421.58,Sir I'm sure they're smiling down,38,from
2294,3421304.0,3422063.0,1421.61,1421.99,Sir I'm sure they're smiling down from,43,evil
2295,3422065.0,3422976.0,1421.9909999999998,1422.4363500373977,Sir I'm sure they're smiling down from evil,50,heaven
2296,3561324.0,3561802.0,1475.0157068062815,1475.257180254299,,1,I
2297,3561803.0,3562440.0,1475.2580403889303,1475.5777112939422,I,6,know
2298,3564315.0,3564662.0,1476.4921465968584,1476.6468586387443,I know,8,I
2299,3564664.0,3565331.0,1476.6477187733728,1476.973373223635,I know I,13,know
2300,3567711.0,3568712.0,1478.153074046372,1478.64,,6,Always
2301,3568714.0,3569828.0,1478.641,1479.17,Always,14,thirsty
2302,3571649.0,3572287.0,1480.06,1480.38,Always thirsty,20,never
2303,3572289.0,3573801.0,1480.381,1481.11,Always thirsty never,30,satisfied
