original_index,est_idx,est_end_idx,start,end
2098,5085917.0,5086714.0,1551.381,1551.77
2099,5086837.0,5087103.0,1551.83,1551.96
2100,5087105.0,5087451.0,1551.961,1552.13
2101,5087453.0,5088782.0,1552.131,1552.78
2102,5088784.0,5090298.0,1552.781,1553.52
2103,5095930.0,5096401.0,1556.27,1556.5
2104,5096403.0,5096688.0,1556.501,1556.64
2105,5096690.0,5096933.0,1556.641,1556.76
2106,5096936.0,5097445.0,1556.761,1557.01
2107,5097445.0,5097609.0,1557.01,1557.09
2108,5097714.0,5098306.0,1557.141,1557.43
2109,5629629.0,5629813.0,1689.49,1689.58
2110,5629815.0,5629997.0,1689.581,1689.67
2111,5629997.0,5630161.0,1689.67,1689.75
2112,5630245.0,5631267.0,1689.791,1690.2901597444095
2113,5634216.0,5634441.0,1691.73,1691.84
2114,5634443.0,5634667.0,1691.841,1691.95
2115,5634669.0,5634912.0,1691.951,1692.07
2116,5634923.0,5635884.0,1692.0751118210862,1692.5445686900955
2117,5638240.0,5638660.0,1693.6948562300315,1693.9
2119,5638662.0,5638885.0,1693.901,1694.01
2120,5639031.0,5639869.0,1694.081,1694.49
2121,5639871.0,5640421.0,1694.491,1694.76
2122,5642818.0,5643207.0,1695.93,1696.12
2123,5643209.0,5643657.0,1696.121,1696.34
2124,5643741.0,5645029.0,1696.381,1697.01
2125,5645838.0,5646074.0,1697.4048562300318,1697.52
2126,5646062.0,5646472.0,1697.5143769968051,1697.7143769968052
2127,5646462.0,5647556.0,1697.7092651757189,1698.2436102236425
2128,5736030.0,5736263.0,1741.444089456869,1741.5578273785384
2130,5736266.0,5737140.0,1741.5591054313102,1741.985942492013
2131,5757799.0,5758705.0,1752.073482428115,1752.5154632587862
2132,5778068.0,5778540.0,1761.97,1762.20054313099
2133,5785170.0,5785707.0,1765.4380511182108,1765.7
2135,5785709.0,5786587.0,1765.701,1766.13
2136,5787263.0,5788041.0,1766.46,1766.84
2137,5789106.0,5789413.0,1767.36,1767.51
2138,5789416.0,5789659.0,1767.511,1767.63
2139,5789661.0,5790130.0,1767.631,1767.86
2140,5790132.0,5790724.0,1767.861,1768.15
2141,5792199.0,5792424.0,1768.87,1768.98
2142,5792426.0,5792731.0,1768.981,1769.13
2143,5792795.0,5793141.0,1769.161,1769.33
2144,5793143.0,5793653.0,1769.331,1769.5800000000002
2145,5794783.0,5795025.0,1770.1317891373803,1770.25
2146,5795027.0,5795435.0,1770.251,1770.45
2148,5795437.0,5796315.0,1770.451,1770.88
2149,5796317.0,5796684.0,1770.881,1771.0600000000002
2150,5796684.0,5796889.0,1771.0600000000002,1771.1600000000003
2151,5801271.0,5801456.0,1773.3,1773.39
2152,5801458.0,5801836.0,1773.391,1773.5756868034582
2153,5801838.0,5802582.0,1773.5766869009583,1773.94
2154,5803995.0,5804302.0,1774.63,1774.78
2155,5804304.0,5804733.0,1774.781,1774.99
2156,5804735.0,5804978.0,1774.991,1775.11
2157,5804980.0,5805285.0,1775.111,1775.26
2158,5805288.0,5805695.0,1775.261,1775.46
2159,5805697.0,5806166.0,1775.461,1775.69
2160,5808188.0,5808650.0,1776.6773162939296,1776.9028753993612
2161,5808653.0,5809599.0,1776.9041533546326,1777.3661341853035
2162,5884363.0,5884875.0,1813.872204472844,1814.122204472844
2163,5884887.0,5885364.0,1814.1277955271564,1814.360862619808
2164,5958405.0,5959054.0,1850.0255591054315,1850.3424920127795
2165,5959060.0,5959367.0,1850.345047923323,1850.4950479233228
2166,5959361.0,5959790.0,1850.4920127795529,1850.7015974440887
2167,5959792.0,5960114.0,1850.702875399361,1850.859680511182
2168,5960120.0,5960373.0,1850.86303514377,1850.9861022364216
2169,5960372.0,5960640.0,1850.985856230032,1851.1165175718843
2170,5960728.0,5961650.0,1851.1597444089457,1851.6097444089453
2171,5961773.0,5962080.0,1851.67,1851.82
2172,5962080.0,5962306.0,1851.82,1851.93
2173,5962308.0,5963207.0,1851.931,1852.37
2174,5963209.0,5963350.0,1852.371,1852.44
2175,5963350.0,5963514.0,1852.44,1852.52
2176,5963514.0,5964333.0,1852.52,1852.92
2177,5966434.0,5966726.0,1853.9456869009584,1854.0881789137368
2179,5966951.0,5967264.0,1854.1980830670927,1854.351277955272
2180,5967261.0,5968061.0,1854.3497220447275,1854.74
2181,5968063.0,5969433.0,1854.741,1855.4101595494085
2182,5970733.0,5971158.0,1856.0447284345048,1856.2522364217257
2183,5972493.0,5972815.0,1856.9041533546329,1857.061501597444
2185,5972820.0,5973035.0,1857.063897763578,1857.169169329073
2186,5973154.0,5973846.0,1857.2268370607028,1857.56517571885
2187,5973847.0,5974052.0,1857.565495207668,1857.665495207668
2188,5978611.0,5979761.0,1859.8913738019169,1860.4533546325883
2189,5979769.0,5980379.0,1860.4568690095848,1860.7549520766763
2190,5981830.0,5982503.0,1861.4632587859423,1861.7921726214624
2191,5984081.0,5984445.0,1862.562300319489,1862.740095846645
2192,5984440.0,5984645.0,1862.7380191693287,1862.838019169329
2193,5984963.0,5985645.0,1862.9933322683703,1863.326102236421
2194,5985640.0,5986338.0,1863.3234920127795,1863.664313099042
2195,5986338.0,5986583.0,1863.664313099042,1863.784313099042
2196,5986576.0,5987219.0,1863.781,1864.094728434504
2197,5987219.0,5987452.0,1864.094728434504,1864.208626198082
2198,5987452.0,5987770.0,1864.208626198082,1864.3638977635767
2199,5987770.0,5987923.0,1864.3638977635767,1864.4383386581453
2200,5987924.0,5988238.0,1864.439051118211,1864.5920766773163
2201,5988357.0,5988876.0,1864.650584664537,1864.904025559105
2202,5988870.0,5989155.0,1864.901,1865.04
2203,5989157.0,5990270.0,1865.041,1865.584345047923
2204,5992015.0,5992493.0,1866.436645367412,1866.67
2205,5992495.0,5993456.0,1866.671,1867.14
2206,5993456.0,5993767.0,1867.14,1867.2920766773163
2207,5993764.0,5994893.0,1867.290734824281,1867.8420127795528
2208,6054937.0,6055039.0,1897.16,1897.21
2210,6055103.0,6055469.0,1897.241,1897.42
2211,6055471.0,6055653.0,1897.421,1897.51
2212,6055656.0,6055981.0,1897.511,1897.67
2213,6055983.0,6057620.0,1897.671,1898.47
2214,6057804.0,6058091.0,1898.56,1898.7
2215,6058093.0,6058500.0,1898.701,1898.9
2217,6058502.0,6059012.0,1898.901,1899.15
2218,6059014.0,6059422.0,1899.151,1899.35
2219,6059424.0,6059770.0,1899.351,1899.52
2220,6059772.0,6060619.0,1899.521,1899.9346006389776
2221,6076777.0,6077309.0,1907.8240255591047,1908.0840255591047
2222,6077303.0,6077710.0,1908.081,1908.28
2223,6077710.0,6078550.0,1908.28,1908.69
2224,6080304.0,6081330.0,1909.5463258785944,1910.0476038338647
2226,6081325.0,6083359.0,1910.0447284345048,1911.0378594249205
2227,6084577.0,6085649.0,1911.632587859425,1912.1563897763576
2229,6085748.0,6085985.0,1912.2044728434505,1912.320447284345
2230,6085987.0,6086169.0,1912.3211182108623,1912.41
2231,6086171.0,6087254.0,1912.411,1912.94
2232,6087256.0,6087438.0,1912.941,1913.03
2233,6087440.0,6088565.0,1913.031,1913.5803194888176
2234,6089671.0,6089855.0,1914.12,1914.21
2235,6089857.0,6090777.0,1914.211,1914.66
2236,6090779.0,6091330.0,1914.661,1914.93
2237,6091414.0,6091637.0,1914.971,1915.08
2238,6091741.0,6091903.0,1915.131,1915.21
2239,6091905.0,6092804.0,1915.211,1915.65
2240,6092868.0,6093255.0,1915.681,1915.87
2241,6093257.0,6093357.0,1915.871,1915.92
2242,6093462.0,6094545.0,1915.971,1916.5
2243,6094547.0,6095047.0,1916.501,1916.745015974441
2244,6095107.0,6096297.0,1916.774194888179,1917.3556869009583
2245,6106096.0,6106444.0,1922.14,1922.31
2246,6106446.0,6107406.0,1922.311,1922.78
2247,6108041.0,6108349.0,1923.09,1923.24
2248,6108453.0,6109106.0,1923.291,1923.61
2249,6111523.0,6111769.0,1924.79,1924.91
2250,6111771.0,6112055.0,1924.911,1925.05
2251,6112055.0,6112240.0,1925.05,1925.14
2252,6112324.0,6113284.0,1925.181,1925.65
2253,6113286.0,6113509.0,1925.651,1925.76
2255,6113512.0,6114185.0,1925.761,1926.09
2256,6116786.0,6117544.0,1927.36,1927.73
2257,6117546.0,6117831.0,1927.731,1927.87
2258,6117833.0,6118363.0,1927.871,1928.13
2259,6118365.0,6118507.0,1928.131,1928.2
2260,6118509.0,6119141.0,1928.201,1928.51
2261,6119141.0,6119244.0,1928.51,1928.56
2262,6119287.0,6120718.0,1928.581,1929.28
2263,6120843.0,6121804.0,1929.341,1929.81
2264,6121806.0,6121988.0,1929.811,1929.9
2265,6121990.0,6122091.0,1929.901,1929.95
2266,6122195.0,6123381.0,1930.001,1930.58
2267,6123831.0,6124098.0,1930.8,1930.93
2268,6124100.0,6125531.0,1930.931,1931.63
2269,6125533.0,6125777.0,1931.631,1931.75
2270,6125779.0,6127559.0,1931.751,1932.620127795527
2271,6128460.0,6128972.0,1933.06,1933.31
2272,6129218.0,6130180.0,1933.43,1933.9
2273,6130182.0,6131675.0,1933.901,1934.63
2274,6131675.0,6131819.0,1934.63,1934.7
2275,6131982.0,6132904.0,1934.78,1935.23
2276,6132906.0,6134343.0,1935.231,1935.9324920127792
2277,6135669.0,6136406.0,1936.58,1936.94
2278,6136511.0,6137696.0,1936.991,1937.57
2279,6137696.0,6138045.0,1937.57,1937.74
2280,6138149.0,6138495.0,1937.791,1937.96
2281,6138497.0,6139581.0,1937.961,1938.49
2282,6139583.0,6140195.0,1938.491,1938.79
2283,6140379.0,6141383.0,1938.88,1939.37
2284,6141385.0,6142345.0,1939.371,1939.84
2285,6144291.0,6144619.0,1940.79,1940.95
2286,6144621.0,6145704.0,1940.951,1941.48
2287,6145706.0,6146032.0,1941.481,1941.64
2288,6146075.0,6146667.0,1941.661,1941.95
2289,6146873.0,6147220.0,1942.051,1942.22
2290,6147222.0,6148960.0,1942.221,1943.07
2291,6148962.0,6149329.0,1943.071,1943.25
2292,6149659.0,6150394.0,1943.411,1943.77
2293,6153200.0,6154183.0,1945.14,1945.62
2294,6154185.0,6155174.0,1945.621,1946.10392971246
2295,6155166.0,6156087.0,1946.1,1946.55
2296,6156989.0,6157255.0,1946.99,1947.12
2297,6157257.0,6158729.0,1947.121,1947.84
2298,6158731.0,6159037.0,1947.841,1947.99
2299,6159039.0,6159344.0,1947.991,1948.14
2300,6159346.0,6160347.0,1948.141,1948.63
2301,6160349.0,6160511.0,1948.631,1948.71
2302,6160697.0,6161146.0,1948.801,1949.02
2303,6161414.0,6162390.0,1949.151,1949.6275079872205
2304,6162763.0,6164257.0,1949.8095846645367,1950.5392971246004
2305,6168601.0,6169645.0,1952.66,1953.17
2306,6169647.0,6170219.0,1953.171,1953.45
2307,6170213.0,6170913.0,1953.447284345048,1953.7889776357829
2308,6172360.0,6173117.0,1954.495568690096,1954.8652715654955
2309,6173119.0,6173683.0,1954.866271565495,1955.141661341853
2311,6173764.0,6174429.0,1955.181,1955.5061022364207
2312,6175666.0,6177100.0,1956.11,1956.81
2313,6177108.0,6178132.0,1956.814194888179,1957.3137380191693
2314,6178896.0,6179460.0,1957.6869009584664,1957.962619808308
2315,6179451.0,6179899.0,1957.957805111821,1958.176805111821
2316,6179908.0,6180233.0,1958.181,1958.34
2317,6180235.0,6180953.0,1958.341,1958.6912460063893
2318,6180955.0,6181237.0,1958.6922460063893,1958.83
2319,6181407.0,6181708.0,1958.9133226837064,1959.06
2320,6181710.0,6182748.0,1959.061,1959.5680511182104
2321,6183411.0,6185436.0,1959.8913738019169,1960.8803514377
2322,6185577.0,6186173.0,1960.949338658147,1961.24
2323,6186175.0,6186661.0,1961.241,1961.4784664536744
2324,6186794.0,6187053.0,1961.5433642172525,1961.67
2325,6187055.0,6187360.0,1961.671,1961.82
2326,6187362.0,6188159.0,1961.821,1962.21
2327,6188161.0,6188507.0,1962.211,1962.38
2328,6188509.0,6188794.0,1962.381,1962.52
2329,6188937.0,6189879.0,1962.59,1963.05
2330,6189879.0,6190289.0,1963.05,1963.25
2331,6190291.0,6191247.0,1963.251,1963.7176038338653
2332,6192829.0,6193402.0,1964.49,1964.77
2333,6193404.0,6193750.0,1964.771,1964.94
2334,6193752.0,6194119.0,1964.941,1965.12
2335,6194121.0,6194754.0,1965.121,1965.43
2336,6194756.0,6195901.0,1965.431,1965.99
2337,6201328.0,6201512.0,1968.64,1968.73
2338,6201512.0,6202188.0,1968.73,1969.06
2339,6202190.0,6202495.0,1969.061,1969.21
2341,6202497.0,6202761.0,1969.211,1969.34
2342,6202763.0,6203703.0,1969.341,1969.8
2343,6203705.0,6203929.0,1969.801,1969.91
2344,6203931.0,6204625.0,1969.911,1970.25
2345,6204627.0,6205055.0,1970.251,1970.46
2346,6217059.0,6218531.0,1976.3213099041536,1977.04
2347,6361306.0,6362040.0,2046.7543226837056,2047.112651757188
2349,6362036.0,6363275.0,2047.110958466454,2047.7158146964853
2350,6363480.0,6364739.0,2047.815856230032,2048.430543130991
2351,6365987.0,6367052.0,2049.04,2049.5599999999995
2352,6367054.0,6367298.0,2049.561,2049.6799999999994
2354,6367300.0,6367380.0,2049.680999999999,2049.72
2355,6367382.0,6368731.0,2049.720999999999,2050.379999999999
2356,6370595.0,6371025.0,2051.29,2051.4999999999995
2357,6371027.0,6372479.0,2051.501,2052.2099999999987
2358,6372684.0,6373605.0,2052.3099999999986,2052.76
2359,6373608.0,6373892.0,2052.7609999999995,2052.899999999999
2360,6373894.0,6374711.0,2052.9009999999994,2053.299999999999
2361,6375408.0,6375879.0,2053.64,2053.87
2362,6375881.0,6376452.0,2053.871,2054.15
2363,6376454.0,6376677.0,2054.151,2054.26
2364,6376680.0,6377230.0,2054.261,2054.53
2366,6377232.0,6377681.0,2054.530999999999,2054.75
2367,6377683.0,6377824.0,2054.751,2054.819999999999
2368,6377826.0,6379012.0,2054.820999999999,2055.3999999999987
2369,6380528.0,6382369.0,2056.14,2057.039041533548
2370,6386839.0,6387389.0,2059.221917127908,2059.49
2371,6387391.0,6387941.0,2059.4909999999995,2059.76
2372,6387943.0,6388904.0,2059.7607987220463,2060.23
2373,6405636.0,6406230.0,2068.4,2068.69
2374,6406237.0,6406442.0,2068.693290734824,2068.793290734824
2375,6406442.0,6407189.0,2068.793290734824,2069.1583067092647
2376,6409450.0,6409720.0,2070.261980830671,2070.39392971246
2377,6409894.0,6410363.0,2070.479233226837,2070.707987220447
2378,6410523.0,6410727.0,2070.785942492013,2070.885942492013
2379,6410732.0,6411662.0,2070.888178913738,2071.34249201278
2380,6411779.0,6412547.0,2071.399361022364,2071.774249201279
2381,6412538.0,6412866.0,2071.7699999999986,2071.929999999999
2382,6413019.0,6413760.0,2072.0046964856224,2072.366677316291
2383,6413754.0,6414264.0,2072.363897763575,2072.6129392971216
2384,6414258.0,6414709.0,2072.6099999999965,2072.829999999999
2385,6416450.0,6417085.0,2073.68,2073.99
2386,6417087.0,6417945.0,2073.991,2074.41
2387,6418257.0,6419691.0,2074.5623003194887,2075.262619808307
2388,6428304.0,6428840.0,2079.468306611764,2079.729999999999
2390,6428924.0,6429209.0,2079.771,2079.9099999999994
2391,6429211.0,6429721.0,2079.910999999999,2080.1599999999994
2392,6429723.0,6430130.0,2080.160999999999,2080.359999999999
2393,6430337.0,6431871.0,2080.461000000001,2081.21
2394,6495603.0,6496019.0,2112.329073482428,2112.5322683706067
2395,6496030.0,6496479.0,2112.537635782748,2112.756932907348
2396,6496651.0,6496895.0,2112.841,2112.959999999999
2397,6496897.0,6497161.0,2112.961,2113.0899999999992
2398,6497163.0,6497366.0,2113.0909999999994,2113.1899999999987
2399,6497368.0,6498513.0,2113.190999999999,2113.75
2400,6504555.0,6504780.0,2116.7,2116.809999999999
2401,6504782.0,6505087.0,2116.8109999999992,2116.959999999999
2402,6505089.0,6505886.0,2116.960999999999,2117.3499999999995
2403,6505888.0,6506193.0,2117.350999999999,2117.5
2404,6506195.0,6506480.0,2117.501,2117.64
2405,6506482.0,6506685.0,2117.641,2117.74
2406,6506687.0,6507115.0,2117.7409999999995,2117.95
2407,6507219.0,6507811.0,2118.0010000000007,2118.29
2408,6507813.0,6508478.0,2118.291,2118.61591054313
2409,6514283.0,6514713.0,2121.45,2121.66
2410,6514715.0,6515061.0,2121.661,2121.83
2411,6515063.0,6515489.0,2121.831,2122.039297124601
2412,6515701.0,6516023.0,2122.142533546326,2122.3
2413,6516025.0,6516733.0,2122.301,2122.646517571885
2414,6518809.0,6519034.0,2123.66,2123.7699999999995
2415,6519036.0,6519300.0,2123.771,2123.8999999999987
2416,6519302.0,6519587.0,2123.9009999999985,2124.0399999999986
2417,6519712.0,6520017.0,2124.101,2124.249999999999
2418,6520242.0,6521041.0,2124.360000000001,2124.749999999998
2419,6523642.0,6523888.0,2126.02,2126.1399999999994
2420,6523890.0,6524891.0,2126.140999999999,2126.63
2421,6524893.0,6525629.0,2126.631,2126.99
2422,6528066.0,6529581.0,2128.18,2128.919999999999
2423,6534005.0,6534947.0,2131.08,2131.5399999999986
2424,6535092.0,6535418.0,2131.611,2131.77
2425,6535522.0,6536319.0,2131.8210000000013,2132.209999999998
2426,6536505.0,6537814.0,2132.301,2132.939999999999
2427,6538711.0,6539698.0,2133.377891373801,2133.859999999998
2428,6539700.0,6540231.0,2133.860999999998,2134.1199999999994
2429,6540233.0,6540538.0,2134.120999999999,2134.2699999999995
2430,6540540.0,6540804.0,2134.271,2134.399999999999
2431,6540806.0,6541316.0,2134.4009999999994,2134.649999999999
2432,6541318.0,6541603.0,2134.6509999999994,2134.79
2433,6541605.0,6541767.0,2134.791,2134.87
2434,6541769.0,6542627.0,2134.871,2135.29
2435,6542629.0,6542996.0,2135.291,2135.47
2436,6542998.0,6544227.0,2135.4709999999995,2136.0712460063896
2437,6544941.0,6545105.0,2136.4200000000005,2136.499999999999
2438,6545107.0,6545289.0,2136.500999999999,2136.5899999999983
2439,6545435.0,6545637.0,2136.661,2136.76
2440,6545640.0,6546682.0,2136.761,2137.27
2441,6546684.0,6547440.0,2137.271,2137.6399999999985
2442,6547870.0,6548218.0,2137.850000000002,2138.02
2443,6548220.0,6548853.0,2138.021,2138.33
2444,6548855.0,6549611.0,2138.331,2138.699999999999
2445,6549695.0,6549897.0,2138.7409999999995,2138.8399999999983
2446,6549899.0,6550798.0,2138.8409999999985,2139.28
2447,6550944.0,6551679.0,2139.351000000001,2139.709999999999
2448,6553440.0,6554055.0,2140.57,2140.8700000000003
2449,6554057.0,6554772.0,2140.8710000000005,2141.219999999999
2450,6556533.0,6556758.0,2142.08,2142.19
2451,6556758.0,6557393.0,2142.189999999999,2142.4999999999995
2452,6557393.0,6557741.0,2142.499999999999,2142.669999999999
2453,6557743.0,6558847.0,2142.670999999999,2143.209999999999
2454,6559461.0,6559707.0,2143.51,2143.63
2455,6559709.0,6559851.0,2143.631,2143.699999999999
2456,6559853.0,6561223.0,2143.700999999999,2144.369999999998
2457,6562533.0,6562759.0,2145.01,2145.119999999999
2458,6562761.0,6563066.0,2145.120999999999,2145.27
2459,6563068.0,6564295.0,2145.271,2145.8699999999994
2460,6565605.0,6566404.0,2146.51,2146.9
2461,6566855.0,6567039.0,2147.12,2147.209999999999
2462,6567041.0,6567408.0,2147.210999999999,2147.3899999999994
2463,6567410.0,6568473.0,2147.390999999999,2147.909999999999
2464,6569390.0,6569799.0,2148.3578274760384,2148.5578274760383
2465,6569926.0,6570312.0,2148.61980830671,2148.808146964857
2466,6570306.0,6570997.0,2148.8051118210865,2149.14249201278
2467,6571278.0,6571647.0,2149.28,2149.46
2468,6571649.0,6572016.0,2149.461,2149.639999999999
2469,6572018.0,6572446.0,2149.6409999999987,2149.85
2470,6572448.0,6572937.0,2149.851,2150.0899999999992
2471,6572939.0,6573245.0,2150.0909999999994,2150.24
2472,6573247.0,6573941.0,2150.241,2150.5799999999995
2473,6574330.0,6574535.0,2150.7700000000004,2150.87
2474,6574537.0,6574719.0,2150.871,2150.96
2475,6574721.0,6576596.0,2150.961,2151.876517571885
2476,6578692.0,6578917.0,2152.900000000001,2153.01
2477,6578920.0,6579122.0,2153.011,2153.109999999999
2478,6579186.0,6579409.0,2153.141,2153.2499999999995
2479,6579411.0,6580617.0,2153.251,2153.839999999999
2480,6582215.0,6582338.0,2154.6200000000003,2154.679999999999
2481,6582442.0,6583013.0,2154.731,2155.01
2482,6583016.0,6583771.0,2155.010999999999,2155.379999999998
2483,6583978.0,6584222.0,2155.481,2155.5999999999995
2484,6584224.0,6584324.0,2155.601,2155.6499999999987
2485,6584490.0,6584959.0,2155.7310000000007,2155.959999999999
2486,6585084.0,6585942.0,2156.021,2156.44
2487,6587581.0,6587765.0,2157.24,2157.33
2488,6587767.0,6588666.0,2157.331,2157.77
2489,6588668.0,6588832.0,2157.771,2157.85124600639
2490,6588841.0,6590027.0,2157.8554408945683,2158.4344408945685
2491,6590168.0,6590375.0,2158.5036102236427,2158.604440894569
2492,6590368.0,6591328.0,2158.600999999999,2159.07
2493,6591330.0,6591615.0,2159.070999999999,2159.21
2494,6591617.0,6591738.0,2159.211,2159.2699999999995
2495,6591801.0,6592823.0,2159.301,2159.8
2496,6592907.0,6593081.0,2159.841,2159.925686900958
2497,6593169.0,6594663.0,2159.968594249202,2160.698051118211
2498,6597001.0,6597452.0,2161.84,2162.06
2499,6597460.0,6598073.0,2162.064194888179,2162.363194888179
2500,6598068.0,6598271.0,2162.361,2162.46
2501,6598273.0,6598578.0,2162.461,2162.61
2502,6598580.0,6599584.0,2162.611,2163.1011182108623
2503,6601138.0,6601898.0,2163.86,2164.230830670927
2504,6602110.0,6602224.0,2164.334440894569,2164.39
2505,6602226.0,6602485.0,2164.391,2164.517635782748
2506,6602492.0,6603698.0,2164.521,2165.109999999999
2507,6606053.0,6606258.0,2166.26,2166.359999999999
2508,6606260.0,6606525.0,2166.3609999999994,2166.49
2509,6606527.0,6606627.0,2166.491,2166.5399999999986
2510,6606731.0,6607835.0,2166.591,2167.13
2511,6607837.0,6608061.0,2167.131,2167.24
2512,6608063.0,6608286.0,2167.2409999999995,2167.35
2513,6608288.0,6609883.0,2167.351,2168.129999999999
2514,6612457.0,6614856.0,2169.3865814696487,2170.558306709265
2515,6616314.0,6616580.0,2171.27,2171.4
2516,6616582.0,6616846.0,2171.401,2171.53
2517,6616848.0,6617215.0,2171.531,2171.709999999999
2518,6617320.0,6617481.0,2171.761,2171.8399999999992
2519,6617565.0,6617952.0,2171.8810000000003,2172.07
2520,6617954.0,6618956.0,2172.0709999999995,2172.56
2521,6618958.0,6619365.0,2172.561,2172.76
2522,6619368.0,6620226.0,2172.761,2173.179999999998
2523,6620412.0,6621946.0,2173.271,2174.02
2524,6620473.0,6621867.0,2173.301000000001,2173.981661341854
2525,6624049.0,6624745.0,2175.046805111822,2175.3868051118206
2526,6624754.0,6625849.0,2175.391,2175.9257827476026
2527,6630548.0,6631268.0,2178.22,2178.571661341853
2528,6631276.0,6632248.0,2178.5757827476045,2179.050127795528
2529,6636507.0,6636733.0,2181.13,2181.24
2530,6636735.0,6636958.0,2181.2409999999995,2181.35
2531,6636960.0,6637511.0,2181.351,2181.619999999999
2532,6637513.0,6638590.0,2181.620999999999,2182.146805111822
2533,6639293.0,6639559.0,2182.49,2182.62
2534,6639558.0,6640810.0,2182.6198083067093,2183.230830670926
2535,6641076.0,6642339.0,2183.361022364217,2183.97731629393
2536,6669562.0,6669849.0,2197.27,2197.4099999999994
2538,6669853.0,6670735.0,2197.41214057508,2197.842971246006
2539,6671917.0,6672245.0,2198.4200000000023,2198.579999999999
2540,6672247.0,6672511.0,2198.580999999999,2198.709999999999
2541,6672511.0,6672634.0,2198.709999999999,2198.7699999999995
2542,6672636.0,6672982.0,2198.771,2198.939999999998
2543,6674564.0,6674795.0,2199.7124600638977,2199.825239616613
2544,6674800.0,6675196.0,2199.827476038339,2200.0209584664544
2545,6675194.0,6675333.0,2200.0200000000004,2200.087923322684
2546,6675336.0,6676019.0,2200.0894568690096,2200.4226837060705
2547,6677783.0,6677943.0,2201.284025559106,2201.362076677316
2548,6679452.0,6679719.0,2202.099041533548,2202.229329073484
2549,6679714.0,6680457.0,2202.227102236421,2202.59
2550,6680459.0,6680642.0,2202.591,2202.679999999999
2551,6680644.0,6680785.0,2202.680999999999,2202.749999999999
2552,6680869.0,6681215.0,2202.791,2202.959999999999
2553,6681217.0,6681420.0,2202.961,2203.06
2554,6681422.0,6682096.0,2203.061,2203.3900000000017
2555,6682396.0,6682703.0,2203.5367412140577,2203.6867412140577
2556,6682691.0,6683179.0,2203.6805111821086,2203.918849840255
2557,6683175.0,6683881.0,2203.9169329073484,2204.261821086264
2558,6683947.0,6684235.0,2204.29392971246,2204.434345047924
2559,6684262.0,6684594.0,2204.447635782748,2204.61
2560,6684594.0,6684936.0,2204.61,2204.777092651758
2561,6684933.0,6685329.0,2204.7754408945693,2204.968753993611
2562,6685329.0,6685545.0,2204.968753993611,2205.0740255591063
2563,6686054.0,6686237.0,2205.32268370607,2205.411980830671
2564,6686235.0,6686868.0,2205.411,2205.72
2565,6686870.0,6687502.0,2205.721,2206.03
2566,6687627.0,6688178.0,2206.0910000000003,2206.36
2567,6688180.0,6688322.0,2206.3609999999994,2206.4299999999994
2568,6688324.0,6688526.0,2206.430999999999,2206.529999999999
2569,6688590.0,6688813.0,2206.5609999999992,2206.67
2570,6688815.0,6689735.0,2206.671,2207.119999999999
2571,6690124.0,6691148.0,2207.31,2207.8099999999995
2572,6691150.0,6691742.0,2207.8109999999992,2208.0999999999976
2573,6692309.0,6693217.0,2208.376996805112,2208.8204791844755
2574,6693223.0,6693648.0,2208.8234504792326,2209.030543130989
2575,6693648.0,6694139.0,2209.030543130989,2209.2705431309896
2576,6694272.0,6694867.0,2209.335463258786,2209.6260383386584
2577,6695203.0,6695469.0,2209.79,2209.9199999999987
2578,6695469.0,6695653.0,2209.9199999999987,2210.0099999999984
2579,6695656.0,6695920.0,2210.0109999999995,2210.139999999999
2580,6695922.0,6696637.0,2210.1409999999987,2210.49
2581,6696639.0,6697333.0,2210.491,2210.829999999998
2582,6698029.0,6698807.0,2211.17,2211.55
2583,6698809.0,6699422.0,2211.551,2211.849999999998
2584,6699588.0,6700343.0,2211.931,2212.299999999999
2585,6700671.0,6700876.0,2212.46,2212.56
2586,6700878.0,6700937.0,2212.561,2212.5899999999992
2587,6700939.0,6701695.0,2212.590999999999,2212.96
2588,6701697.0,6701859.0,2212.961,2213.0399999999986
2589,6701859.0,6701982.0,2213.0399999999986,2213.099999999999
2590,6702127.0,6702678.0,2213.1710000000003,2213.439999999999
2591,6702924.0,6704121.0,2213.559872204473,2214.144376996805
2592,6707163.0,6707901.0,2215.63,2215.990127795527
2593,6708699.0,6709088.0,2216.38,2216.5699999999983
2594,6709234.0,6710420.0,2216.641,2217.219999999999
2595,6712365.0,6712570.0,2218.17,2218.2699999999995
2596,6712572.0,6712857.0,2218.271,2218.41
2597,6712859.0,6713430.0,2218.411,2218.69
2598,6713432.0,6713614.0,2218.691,2218.78
2599,6713616.0,6713922.0,2218.7809999999995,2218.9299999999985
2600,6714026.0,6714454.0,2218.981,2219.1899999999987
2601,6714456.0,6714741.0,2219.190999999999,2219.33
2602,6714743.0,6715109.0,2219.331,2219.509999999997
2603,6715335.0,6715519.0,2219.6199999999985,2219.7099999999987
2604,6715624.0,6716072.0,2219.761,2219.979999999999
2606,6716074.0,6716625.0,2219.980999999999,2220.249999999998
2607,6716625.0,6716830.0,2220.249999999998,2220.3499999999963
2608,6716830.0,6716932.0,2220.3499999999963,2220.3999999999965
2609,6717098.0,6717813.0,2220.481,2220.8299999999967
2610,6719144.0,6719697.0,2221.48,2221.75
2611,6719699.0,6720229.0,2221.751,2222.0099999999984
2612,6727064.0,6727377.0,2225.3471341853046,2225.4999999999995
