original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1452,4215578.0,4216082.0,1233.4026927784594,1233.6414932680557,I don't know we've certainly been,40,having
1453,4216079.0,4216265.0,1233.6401468788245,1233.7366585067302,I don't know we've certainly been having,42,a
1454,4216268.0,4217190.0,1233.7380660954736,1234.181456548349,I don't know we've certainly been having a,48,thing
1455,4217192.0,4217440.0,1234.1824969400234,1234.313072215421,,5,There's
1457,4217442.0,4217745.0,1234.3140722154228,1234.46,There's,10,no
1458,4217747.0,4218190.0,1234.461,1234.6702080783366,There's no,15,time
1459,4218192.0,4218473.0,1234.671208078336,1234.800208078336,There's no time,19,for
1460,4218475.0,4218573.0,1234.8012080783349,1234.8502080783348,There's no time for,21,a
1461,4218575.0,4218899.0,1234.8512080783353,1235.019216646265,There's no time for a,27,thing
1462,4218899.0,4219128.0,1235.0192166462664,1235.1295838433284,,1,I
1463,4219130.0,4219743.0,1235.130966952261,1235.436230110155,I,6,know
1464,4219750.0,4220234.0,1235.44,1235.67,,4,That's
1466,4220236.0,4220353.0,1235.671,1235.72,That's,8,a
1467,4220356.0,4220698.0,1235.721,1235.89,That's a,14,thing
1468,4220700.0,4220950.0,1235.891,1236.02,That's a thing,20,right
1469,4221004.0,4221388.0,1236.046511627907,1236.2255201958374,That's a thing right,26,there
1470,4221387.0,4221778.0,1236.2252141982865,1236.416462668297,That's a thing right there,30,let's
1472,4221783.0,4221994.0,1236.4186046511632,1236.530844553243,That's a thing right there let's,35,go
1473,4240666.0,4241447.0,1245.6401468788251,1246.03947368421,,5,Sorry
1474,4246494.0,4246843.0,1248.497760097919,1248.66,,3,Hey
1475,4247161.0,4247679.0,1248.807968176254,1249.0602080783349,Hey,9,stand
1476,4247676.0,4248066.0,1249.0587600979186,1249.257760097919,Hey stand,14,down
1477,4248881.0,4249147.0,1249.6581762545918,1249.7861444308453,,4,Keep
1478,4249149.0,4249242.0,1249.787144430843,1249.8430722154217,Keep,7,an
1479,4249239.0,4249503.0,1249.841624235005,1249.97,Keep an,11,eye
1480,4249505.0,4249674.0,1249.971,1250.0528641370868,Keep an eye,14,on
1481,4249671.0,4250034.0,1250.0514161566705,1250.2204161566704,Keep an eye on,18,him
1482,4250811.0,4251223.0,1250.6,1250.81,,5,Thank
1483,4251225.0,4251531.0,1250.811,1250.96,Thank,9,you
1484,4251640.0,4251981.0,1251.0134638922889,1251.173623011015,,1,I
1485,4251984.0,4252382.0,1251.1750305997557,1251.3750305997555,I,6,have
1486,4252379.0,4252712.0,1251.3733170134649,1251.5208690330485,I have,10,him
1487,4253456.0,4253881.0,1251.9020807833538,1252.1020807833538,,4,Damn
1488,4253883.0,4254088.0,1252.1028151774772,1252.202815177477,Damn,7,it
1489,4311374.0,4311774.0,1280.1811505507956,1280.3671358629126,,5,Where'd
1491,4311814.0,4312209.0,1280.3867809057524,1280.5867809057524,Where'd,12,that
1492,4312336.0,4312765.0,1280.6511627906978,1280.8511627906978,Where'd that,17,come
1493,4312826.0,4313566.0,1280.8812729498163,1281.2501835985315,Where'd that come,22,from
1494,4314350.0,4314692.0,1281.635520195838,1281.7930722154224,,2,It's
1496,4314695.0,4315868.0,1281.7940722154217,1282.3679681762542,It's,13,nanotech
1497,4315865.0,4316053.0,1282.366520195838,1282.4577600979194,,3,You
1498,4316055.0,4316409.0,1282.458760097919,1282.623488372092,You,8,like
1499,4316406.0,4316732.0,1282.6220403916757,1282.805887392901,You like,11,it
1500,4317405.0,4317541.0,1283.1110893512844,1283.177392900857,,1,A
1501,4317543.0,4317812.0,1283.178392900855,1283.3183843329243,A,8,little
1502,4317809.0,4318625.0,1283.3169363525092,1283.7066707466338,A little,18,something
1503,4325902.0,4326616.0,1287.262753977968,1287.63,,6,Doctor
1504,4326618.0,4327333.0,1287.631,1287.97,Doctor,13,Banner
1505,4327769.0,4328048.0,1288.19,1288.32,Doctor Banner,16,if
1506,4328050.0,4328233.0,1288.321,1288.41,Doctor Banner if,20,the
1507,4328235.0,4328762.0,1288.411,1288.66,Doctor Banner if the,25,rest
1508,4328764.0,4328903.0,1288.661,1288.7306242350055,Doctor Banner if the rest,28,of
1509,4328900.0,4329249.0,1288.7291762545883,1288.89,Doctor Banner if the rest of,33,your
1510,4329251.0,4329758.0,1288.891,1289.1481762545895,Doctor Banner if the rest of your,39,green
1511,4329761.0,4330406.0,1289.1491762545895,1289.4724479804163,Doctor Banner if the rest of your green,46,friend
1512,4330403.0,4330846.0,1289.471,1289.68,Doctor Banner if the rest of your green friend,49,won't
1514,4330848.0,4331112.0,1289.681,1289.82,Doctor Banner if the rest of your green friend won't,55,be
1515,4331114.0,4331833.0,1289.821,1290.1630722154216,Doctor Banner if the rest of your green friend won't be,63,joining
1516,4331835.0,4332212.0,1290.164072215422,1290.3568788249684,Doctor Banner if the rest of your green friend won't be joining,66,us
1517,4353117.0,4353187.0,1300.5594369645078,1300.6016768665854,,2,We've
1519,4353183.0,4353666.0,1300.6,1300.8351040391674,We've,9,got
1521,4353663.0,4353999.0,1300.833656058751,1300.99,We've got ta,16,get
1522,4354001.0,4354278.0,1300.9910000000002,1301.1332802937566,We've got ta get,21,that
1523,4354275.0,4354930.0,1301.1318323133407,1301.4461444308438,We've got ta get that,27,stone
1524,4354932.0,4355217.0,1301.4471444308444,1301.5861444308446,We've got ta get that stone,31,out
1525,4355219.0,4355349.0,1301.5871444308443,1301.66,We've got ta get that stone out,34,of
1526,4355351.0,4355620.0,1301.661,1301.79,We've got ta get that stone out of,39,here
1527,4355628.0,4356031.0,1301.7934479804162,1301.984528763767,We've got ta get that stone out of here,43,now
1528,4356033.0,4356309.0,1301.985569155447,1302.110832313341,,2,It
1529,4356311.0,4357465.0,1302.1118323133414,1302.6908323133414,It,8,stays
1530,4357667.0,4358102.0,1302.7753121175028,1302.9953121175029,It stays,13,with
1531,4358145.0,4358691.0,1303.0158959608332,1303.274479804162,It stays with,16,me
1532,4358879.0,4359700.0,1303.3679681762549,1303.7679681762547,,7,Exactly
1533,4360054.0,4360634.0,1303.95,1304.2253121175029,,3,Bye
1534,4380977.0,4381639.0,1314.171358629131,1314.4962056303557,,4,Tony
1535,4382084.0,4382266.0,1314.705018359853,1314.7938188494484,,3,You
1536,4382264.0,4382980.0,1314.793145654835,1315.1351285189735,You,8,okay
1537,4383936.0,4384264.0,1315.6181150550797,1315.755875152999,,3,How
1538,4384264.0,4384443.0,1315.7559363525088,1315.86,How,6,we
1539,4384445.0,4384948.0,1315.861,1316.1,How we,12,doing
1540,4385060.0,4385562.0,1316.17,1316.39,,4,Good
1541,4385560.0,4386033.0,1316.3892288861682,1316.6298041615662,,3,Bad
1542,4386065.0,4386554.0,1316.645520195838,1316.875520195838,,6,Really
1543,4386551.0,4386995.0,1316.874072215422,1317.1002080783355,Really,13,really
1544,4386997.0,4387716.0,1317.1012080783355,1317.4602080783357,Really really,18,good
1545,4387979.0,4388336.0,1317.58,1317.763439412485,,6,Really
1546,4388340.0,4388755.0,1317.7651040391677,1317.9651040391675,Really,11,good
1547,4388752.0,4388886.0,1317.9636560587512,1318.04,,2,Do
1548,4388888.0,4389063.0,1318.041,1318.11,Do,6,you
1549,4389065.0,4389506.0,1318.111,1318.3181762545894,Do you,11,plan
1550,4389508.0,4389720.0,1318.3191762545891,1318.438176254589,Do you plan,14,on
1551,4389723.0,4390323.0,1318.4391762545897,1318.7183843329249,Do you plan on,22,helping
1552,4390325.0,4390757.0,1318.7193843329246,1318.930624235003,Do you plan on helping,26,out
1553,4390756.0,4390872.0,1318.930232558139,1318.9945532435736,,1,I'm
1555,4390940.0,4391626.0,1319.0281517747858,1319.372215422277,I'm,10,trying
1556,4391628.0,4391826.0,1319.3733170134622,1319.4537331701338,I'm trying,13,he
1557,4391827.0,4392104.0,1319.4541003671968,1319.598837209302,I'm trying he,16,won't
1559,4392108.0,4392486.0,1319.600624235006,1319.7757282741734,I'm trying he won't,24,come
1560,4392488.0,4393078.0,1319.7767282741722,1320.073268053853,I'm trying he won't come,28,out
1561,4396882.0,4397399.0,1321.9241126070992,1322.18494492044,,6,Hammer
1562,4415135.0,4415591.0,1330.847609547122,1331.07,,4,Come
1563,4416021.0,4416619.0,1331.2705018359852,1331.5712362301108,Come,7,on
1564,4416759.0,4417556.0,1331.6474908200732,1332.028641370869,Come on,12,Hulk
1565,4418391.0,4418747.0,1332.4357001224014,1332.6032802937589,,4,What
1566,4418745.0,4418922.0,1332.6022031823738,1332.6885556915531,What,8,are
1567,4418925.0,4419299.0,1332.6903304773562,1332.864810281518,What are,12,you
1568,4419348.0,4419975.0,1332.888616891065,1333.204712362299,What are you,18,doing
1569,4419979.0,4420147.0,1333.206854345165,1333.287270501835,What are you doing,21,to
1570,4420148.0,4420709.0,1333.2876376988988,1333.5541003671972,What are you doing to,24,me
1571,4421389.0,4421974.0,1333.902080783354,1334.1804161566693,,4,Come
1572,4421970.0,4422622.0,1334.178702570379,1334.5049571603424,Come,8,out
1573,4423064.0,4423654.0,1334.7148102815177,1335.0102815177484,Come ou,11,Come
1574,4423655.0,4424331.0,1335.011015911873,1335.3250305997549,Come out.,13,out
1575,4425015.0,4425486.0,1335.6670746634024,1335.8891064871484,Come out.,16,Come
1576,4425488.0,4426087.0,1335.8898408812734,1336.1916156670748,Come out.,18,out
1577,4438550.0,4439051.0,1342.2839657282748,1342.5206854345176,,4,What
1578,4439173.0,4439462.0,1342.580171358628,1342.7119951040393,What,7,do
1579,4439464.0,4439833.0,1342.7127539779683,1342.9016646266818,What do,11,you
1580,4439835.0,4440567.0,1342.9026646266827,1343.2526560587507,What do you,16,mean
1581,4440569.0,4441681.0,1343.2533659730734,1343.796450428397,What do you mean,19,no
1582,4454400.0,4454760.0,1350.0204161566703,1350.18,,3,Hey
1583,4454747.0,4455448.0,1350.1826560587515,1350.5326560587516,Hey,7,man
1584,4455824.0,4456152.0,1350.71,1350.8689596083225,,4,What's
1586,4456149.0,4456395.0,1350.867511627907,1350.9795348837213,What's,9,up
1587,4456394.0,4456766.0,1350.9790085679315,1351.1614075887385,What's up,16,Mister
1588,4456763.0,4457637.0,1351.159959608324,1351.585887392902,What's up Mister,22,Stark
1589,4457956.0,4458373.0,1351.75,1351.96,,3,Kid
1590,4458369.0,4458726.0,1351.9583843329249,1352.137025703791,Kid,9,where'd
1592,4458726.0,4458902.0,1352.1367686658489,1352.213072215421,Kid where'd,15,you
1593,4458904.0,4459207.0,1352.2140722154218,1352.361248470011,Kid where'd you,20,come
1594,4459209.0,4459838.0,1352.3622484700131,1352.6775520195845,Kid where'd you come,25,from
1595,4460322.0,4460435.0,1352.8985924112594,1352.9536964504268,,1,A
1596,4460437.0,4460990.0,1352.9546964504282,1353.2336964504282,A,7,field
1597,4461097.0,4461562.0,1353.2861040391676,1353.5051040391677,A field,12,trip
1598,4461559.0,4461871.0,1353.5036560587512,1353.6728641370862,A field trip,15,to
1599,4461873.0,4463053.0,1353.6738641370866,1354.244908200733,A field trip to,20,MOMA
1600,4467757.0,4468153.0,1356.5336597307214,1356.718971848224,,4,What
1601,4468154.0,4468432.0,1356.7197062423495,1356.8711138310885,What,7,is
1602,4468436.0,4468912.0,1356.8731211750303,1357.1,What is,12,this
1603,4468914.0,4469574.0,1357.101,1357.43,What is this,16,guy's
1605,4469576.0,4470351.0,1357.431,1357.8079681762536,What is this guy's,26,problem
1606,4470353.0,4470712.0,1357.8089681762542,1357.9938555691556,What is this guy's problem,33,Mister
1607,4470714.0,4471549.0,1357.9948555691562,1358.38,What is this guy's problem Mister,39,Stark
1608,4472623.0,4472990.0,1358.9038641370864,1359.0928641370865,,2,He's
1610,4472989.0,4473277.0,1359.092705018358,1359.2234883720926,He's,9,from
1611,4473279.0,4474505.0,1359.224488372092,1359.823488372092,He's from,15,space
1612,4474723.0,4474993.0,1359.93,1360.07,,2,He
1613,4475030.0,4475577.0,1360.0881358629135,1360.3479681762549,He,7,came
1614,4475574.0,4475893.0,1360.3465201958377,1360.5106242350048,He came,12,here
1615,4475890.0,4476001.0,1360.5091762545903,1360.5632802937564,He came here,15,to
1616,4476003.0,4476421.0,1360.5642802937575,1360.7759363525088,He came here to,21,steal
1617,4476423.0,4476612.0,1360.776936352509,1360.852864137086,He came here to steal,23,a
1618,4476614.0,4477417.0,1360.8538641370865,1361.2628641370864,He came here to steal a,32,necklace
1619,4477420.0,4477637.0,1361.263864137087,1361.3544798041598,He came here to steal a necklace,37,from
1620,4477636.0,4477831.0,1361.3537331701343,1361.4649326805377,He came here to steal a necklace from,39,a
1621,4477833.0,4478676.0,1361.4661444308442,1361.8626560587509,He came here to steal a necklace from a,46,wizard
1622,4483002.0,4483430.0,1363.9755201958385,1364.193023255813,,2,Oh
1623,4483425.0,4484260.0,1364.1909424724604,1364.5818849449197,Oh,7,yeah
1624,4533887.0,4534249.0,1388.8225214198287,1389.0078335373316,,4,Your
1625,4534378.0,4535424.0,1389.0550795593645,1389.582741738068,Your,11,powers
1626,4535427.0,4535756.0,1389.5844308445546,1389.7364137086895,Your powers,15,are
1627,4535772.0,4536965.0,1389.7439045287636,1390.327246022031,Your powers are,22,quaint
1628,4537766.0,4537974.0,1390.72,1390.82,,3,You
1629,4537976.0,4538376.0,1390.821,1391.0081762545888,You,8,must
1630,4538383.0,4538663.0,1391.0116242350057,1391.15,You must,11,be
1631,4538665.0,4539569.0,1391.151,1391.6079681762535,You must be,19,popular
1632,4539572.0,4540026.0,1391.608968176254,1391.8238555691569,You must be popular,24,with
1633,4540215.0,4541164.0,1391.907343941247,1392.3807343941244,You must be popular with,33,children
1634,4547279.0,4547487.0,1395.369008567931,1395.4628641370873,,2,It's
1636,4547489.0,4547570.0,1395.4638641370873,1395.503488372093,It's,6,a
1637,4547572.0,4548290.0,1395.5044883720925,1395.8632802937575,It's a,13,simple
1638,4548287.0,4549102.0,1395.8618323133412,1396.2604161566703,It's a simple,19,spell
1639,4549104.0,4549481.0,1396.2614161566698,1396.44,It's a simple spell,23,but
1640,4549483.0,4549992.0,1396.441,1396.6961444308442,It's a simple spell but,29,quite
1641,4549994.0,4551236.0,1396.6971444308433,1397.304847001224,It's a simple spell but quite,41,unbreakable
1642,4551236.0,4551529.0,1397.304847001223,1397.4474541003656,,4,Then
1643,4551532.0,4552026.0,1397.4489106487158,1397.6898531211752,Then,6,I'll
1645,4552059.0,4552830.0,1397.705936352509,1398.0751040391672,Then I'll,14,take
1646,4552827.0,4553063.0,1398.0736560587525,1398.188384332925,Then I'll take,17,it
1647,4553049.0,4553588.0,1398.189384332926,1398.4526560587533,Then I'll take it,21,off
1648,4553585.0,4554125.0,1398.451208078335,1398.700208078335,Then I'll take it off,26,your
1649,4554255.0,4555676.0,1398.763769889841,1399.4578947368427,Then I'll take it off your,33,corpse
1650,4581960.0,4582324.0,1412.3084455324358,1412.4878212974306,,3,You'll
1652,4582328.0,4583097.0,1412.4895960832314,1412.8634026927782,You'll,11,find
1653,4584199.0,4585579.0,1413.402872705018,1414.076462668299,You'll find,20,removing
1654,4586903.0,4587120.0,1414.717258261934,1414.830905752754,You'll find removing,22,a
1655,4587243.0,4587721.0,1414.891064871481,1415.1155446756427,You'll find removing a,27,dead
1656,4587828.0,4588380.0,1415.1676866585058,1415.429926560587,You'll find removing a dead,31,man's
1658,4588379.0,4589162.0,1415.429583843329,1415.829583843329,You'll find removing a dead man's,39,spell
1659,4591355.0,4593011.0,1416.884369645041,1417.7,You'll find removing a dead man's spell,51,troublesome
1660,4593389.0,4593775.0,1417.8775520195838,1418.0675520195837,,3,You'll
1662,4593772.0,4594242.0,1418.0661040391674,1418.293855569155,You'll,11,only
1663,4594291.0,4595303.0,1418.3178090575273,1418.83041615667,You'll only,16,wish
1664,4595305.0,4595675.0,1418.8314161566714,1419.01,You'll only wish,20,you
1665,4595677.0,4596178.0,1419.011,1419.2507343941245,You'll only wish you,25,were
1666,4596175.0,4596570.0,1419.249286413708,1419.432509179926,You'll only wish you were,30,dead
1667,4618565.0,4619595.0,1430.1615667074664,1430.6728274173804,,2,No
1668,4628320.0,4628854.0,1434.9228641370862,1435.1830722154211,,3,Kid
1669,4628841.0,4629247.0,1435.184072215421,1435.3830722154212,Kid,8,that's
1671,4629247.0,4629427.0,1435.3831089351274,1435.4624847001212,Kid that's,12,a
1672,4629427.0,4630065.0,1435.4624479804163,1435.7826560587512,Kid that's a,19,wizard
1673,4630062.0,4630276.0,1435.7812080783349,1435.8861444308434,,3,Get
1674,4630278.0,4630652.0,1435.887144430844,1436.061040391675,Get,6,on
1675,4630653.0,4630884.0,1436.061199510404,1436.1758873928995,Get on,9,it
1676,4630885.0,4631157.0,1436.176254589963,1436.3154222766202,,2,On
1677,4631157.0,4631432.0,1436.3157894736837,1436.44271725826,On,5,it
1678,4650171.0,4650658.0,1445.6009791921665,1445.8317625458983,,3,Not
1679,4650781.0,4651459.0,1445.8922888616903,1446.2391676866598,Not,8,cool
1680,4662083.0,4662560.0,1451.417380660955,1451.657955936353,,3,Got
1681,4662559.0,4662877.0,1451.6572827417383,1451.8072827417384,Got,7,you
1682,4683874.0,4684258.0,1462.0514075887393,1462.2493268053845,,2,Uh
1683,4684257.0,4684789.0,1462.2488212974306,1462.4987637698896,Uh,9,Mister
1684,4684788.0,4685701.0,1462.4983353733194,1462.9448959608344,Uh Mister,15,Stark
1685,4686756.0,4687050.0,1463.4614443084463,1463.6114443084464,Uh Mister Stark,17,I'm
1687,4687128.0,4687656.0,1463.6499388004895,1463.8999388004895,Uh Mister Stark I'm,25,being
1688,4687691.0,4688254.0,1463.916768665851,1464.202080783353,Uh Mister Stark I'm being,32,beamed
1689,4688256.0,4688676.0,1464.2031823745406,1464.4157894736811,Uh Mister Stark I'm being beamed,35,up
1690,4690088.0,4690365.0,1465.0966952264382,1465.233047735617,,4,Hang
1691,4690366.0,4690771.0,1465.2337821297428,1465.4243574051404,Hang,7,on
1692,4690992.0,4691463.0,1465.532435740514,1465.7681150550798,Hang on,11,kid
1693,4733350.0,4733781.0,1486.21,1486.42,,4,Wong
1694,4733786.0,4734069.0,1486.4224969400254,1486.57,Wong,8,you're
1696,4734076.0,4734644.0,1486.5734479804162,1486.8424479804162,Wong you're,19,invited
1697,4734690.0,4734869.0,1486.8647368421057,1486.9532802937565,Wong you're invited,22,to
1698,4734871.0,4735131.0,1486.9542802937567,1487.0730722154212,Wong you're invited to,25,my
1699,4735134.0,4735813.0,1487.0745777233783,1487.4151040391675,Wong you're invited to my,33,wedding
1700,4752782.0,4752966.0,1495.7013463892283,1495.8009791921656,,4,Give
1701,4752962.0,4753167.0,1495.7992656058746,1495.8992656058745,Give,7,me
1702,4753163.0,4753247.0,1495.8971848225224,1495.9373929008573,Give me,9,a
1703,4753245.0,4753497.0,1495.9363525091808,1496.052753977969,Give me a,16,little
1704,4753529.0,4754027.0,1496.0685434516524,1496.3185434516524,Give me a little,22,juice
1705,4754027.0,4754799.0,1496.3182374541009,1496.686780905752,Give me a little juice,29,FRIDAY
1706,4773200.0,4773966.0,1505.680624235005,1506.045936352508,,6,Unlock
1707,4773963.0,4775985.0,1506.044488372092,1507.036927784576,Unlock,16,Seventeen
1709,4838157.0,4838564.0,1520.1321909424726,1520.3223990208076,,4,Pete
1710,4838562.0,4838748.0,1520.321664626683,1520.42,Pete,8,you
1711,4838750.0,4839096.0,1520.421,1520.5732802937569,Pete you,12,got
1713,4839098.0,4839448.0,1520.5742802937573,1520.7532802937571,Pete you got ta,19,let
1714,4839515.0,4839770.0,1520.7861040391674,1520.920624235005,Pete you got ta let,22,go
1715,4839772.0,4840041.0,1520.921624235005,1521.035520195838,,1,I'm
1717,4840038.0,4840287.0,1521.034072215421,1521.1728641370862,I'm,7,gon
1719,4840284.0,4840878.0,1521.17141615667,1521.460208078335,I'm gon na,16,catch
1720,4840880.0,4841162.0,1521.461208078335,1521.6002080783348,I'm gon na catch,20,you
1721,4841329.0,4841705.0,1521.6807711138297,1521.8576499387989,,3,But
1722,4841707.0,4841945.0,1521.8586499388016,1521.9657772337805,But,7,you
1723,4841947.0,4842488.0,1521.966777233781,1522.238751529986,But you,12,said
1724,4842485.0,4843128.0,1522.2373035495714,1522.5600611995103,But you said,17,save
1725,4843124.0,4843365.0,1522.5579681762538,1522.675520195838,But you said save,21,the
1726,4843362.0,4844515.0,1522.6740722154216,1523.2297919216633,But you said save the,28,wizard
1727,4847358.0,4847687.0,1524.6291309669523,1524.7819461444308,,1,I
1728,4847740.0,4848255.0,1524.8078335373314,1525.050489596083,I,4,can't
1730,4848250.0,4848994.0,1525.0477356181154,1525.419767441859,I can't,15,breathe
1731,4851156.0,4851465.0,1526.4755201958378,1526.62,,2,We're
1733,4851467.0,4851859.0,1526.621,1526.82,We're,9,too
1734,4851861.0,4852432.0,1526.821,1527.0904161566705,We're too,14,high
1735,4852429.0,4852850.0,1527.0889681762535,1527.3024479804162,We're too high,17,up
1736,4852852.0,4853108.0,1527.3034479804162,1527.4124479804163,,3,You're
1738,4853105.0,4853506.0,1527.411,1527.615936352508,You're,14,running
1739,4853508.0,4853840.0,1527.6169363525084,1527.785520195838,You're running,18,out
1740,4853837.0,4853950.0,1527.7840722154212,1527.8424479804162,You're running out,21,of
1741,4853952.0,4854589.0,1527.8434479804162,1528.1452141982852,You're running out of,25,air
1742,4857139.0,4857965.0,1529.3977968176252,1529.8034271725808,,4,Yeah
1743,4859648.0,4859893.0,1530.6193390452877,1530.7385556915535,Yeah,9,that
1744,4859889.0,4860259.0,1530.736842105263,1530.9256425948572,Yeah that,15,makes
1745,4860258.0,4860891.0,1530.9253365973063,1531.2316401468786,Yeah that makes,21,sense
1746,4896570.0,4897002.0,1548.6413708690332,1548.850795593633,,6,Mister
1747,4897003.0,4897591.0,1548.8512484700118,1549.1404161566695,Mister,12,Stark
1748,4897588.0,4897783.0,1549.138968176254,1549.2328641370862,Mister Stark,15,it
1749,4897780.0,4898274.0,1549.23141615667,1549.481040391676,Mister Stark it,22,smells
1750,4898276.0,4898571.0,1549.4820403916765,1549.618176254589,Mister Stark it smells,27,like
1751,4898568.0,4898729.0,1549.6167282741728,1549.6953121175025,Mister Stark it smells like,29,a
1752,4898726.0,4899066.0,1549.6938641370862,1549.86,Mister Stark it smells like a,33,new
1753,4899068.0,4899706.0,1549.861,1550.1732802937563,Mister Stark it smells like a new,37,car
1754,4899708.0,4899880.0,1550.1742802937572,1550.26,Mister Stark it smells like a new car,40,in
1755,4899882.0,4900419.0,1550.261,1550.53,Mister Stark it smells like a new car in,45,here
1756,4901454.0,4901845.0,1551.02,1551.22,,5,Happy
1757,4901847.0,4902404.0,1551.221,1551.5,Happy,12,trails
1758,4902406.0,4902931.0,1551.501,1551.75,Happy trails,16,kid
1759,4903520.0,4904069.0,1552.03,1552.3079681762538,,6,FRIDAY
1760,4904071.0,4904369.0,1552.3089681762535,1552.4636964504266,FRIDAY,11,send
1761,4904371.0,4904604.0,1552.464696450428,1552.5608323133408,FRIDAY send,15,him
1762,4904606.0,4904976.0,1552.5618323133408,1552.750575275397,FRIDAY send him,20,home
1763,4905438.0,4905782.0,1552.968445532437,1553.145324357404,,3,Yup
1764,4908543.0,4908980.0,1554.4871481028151,1554.7070991432072,,2,Oh
1765,4909003.0,4909490.0,1554.7184051407598,1554.9483965728298,Oh,7,come
1766,4909492.0,4910323.0,1554.9493965728293,1555.3662668298668,Oh come,10,on
1767,4927865.0,4928348.0,1563.9326560587513,1564.1681762545888,,4,Boss
1768,4928350.0,4929225.0,1564.1691762545893,1564.5781762545892,Boss,13,incoming
1769,4929267.0,4929704.0,1564.5987600979188,1564.8206242350047,Boss incoming,18,call
1770,4929706.0,4930052.0,1564.8216242350052,1564.9826560587503,Boss incoming call,23,from
1771,4930049.0,4930341.0,1564.981208078335,1565.140208078335,Boss incoming call from,28,Miss
1772,4930343.0,4931315.0,1565.141208078335,1565.6159363525082,Boss incoming call from Miss,34,Potts
1773,4932059.0,4932785.0,1565.973072215422,1566.3277600979195,,4,Tony
1774,4933458.0,4933669.0,1566.648176254589,1566.76,,2,Oh
1775,4933671.0,4933977.0,1566.761,1566.91,Oh,5,my
1776,4933979.0,4934438.0,1566.911,1567.143696450428,Oh my,9,God
1777,4934440.0,4934692.0,1567.144696450427,1567.26,Oh my God,13,are
1778,4934692.0,4934950.0,1567.2602570379431,1567.385520195838,Oh my God are,17,you
1779,4934952.0,4935280.0,1567.3865201958383,1567.5555201958382,Oh my God are you,21,all
1780,4935282.0,4935971.0,1567.5565201958375,1567.885520195838,Oh my God are you all,27,right
1781,4937838.0,4938108.0,1568.798225214197,1568.9308323133414,,1,I'm
1783,4938110.0,4938702.0,1568.9318323133407,1569.220832313341,I'm,8,fine
1784,4938699.0,4938933.0,1569.2193843329248,1569.33,I'm fine,10,I
1785,4938940.0,4939481.0,1569.3334479804162,1569.5924479804162,I'm fine I,15,just
1786,4939478.0,4940067.0,1569.591,1569.8688004895962,I'm fine I just,21,think
1787,4940069.0,4940335.0,1569.8698004895946,1570.0083843329246,I'm fine I just think,24,uh
1788,4940338.0,4940580.0,1570.009384332925,1570.13,I'm fine I just think uh,27,we
1789,4940582.0,4940754.0,1570.131,1570.2214565483469,I'm fine I just think uh we,33,might
1790,4940756.0,4941059.0,1570.2224565483473,1570.3706242350056,I'm fine I just think uh we might,38,have
1791,4941056.0,4941283.0,1570.369176254589,1570.48,I'm fine I just think uh we might have,41,to
1792,4941285.0,4941736.0,1570.481,1570.703072215422,I'm fine I just think uh we might have to,46,push
1793,4941738.0,4942089.0,1570.7040722154215,1570.8730722154216,I'm fine I just think uh we might have to push,50,our
1794,4942091.0,4942866.0,1570.8740722154216,1571.2527662178693,I'm fine I just think uh we might have to push our,55,8:30
1795,4942866.0,4943538.0,1571.2530722154222,1571.573280293757,I'm fine I just think uh we might have to push our 8:30,59,res
1796,4943744.0,4944601.0,1571.6732802937572,1572.0930232558137,,3,Why
1797,4945557.0,4946030.0,1572.56,1572.783598531211,,4,Just
1798,4946137.0,4946851.0,1572.8357282741729,1573.1928641370876,Just ',12,cause
1799,4946853.0,4947120.0,1573.1938641370864,1573.3328641370863,Just ' cause,14,I'll
1801,4947117.0,4947847.0,1573.3314161566702,1573.6804161566702,Just ' cause I'll,26,probably
1802,4948392.0,4948716.0,1573.9389473684205,1574.104626682986,Just ' cause I'll probably,30,not
1803,4949253.0,4949589.0,1574.3602166462658,1574.5306242350068,Just ' cause I'll probably not,35,make
1804,4949586.0,4949832.0,1574.5291762545896,1574.65,Just ' cause I'll probably not make,38,it
1805,4949834.0,4950287.0,1574.651,1574.8828641370874,Just ' cause I'll probably not make it,43,back
1806,4950289.0,4950596.0,1574.8838641370862,1575.0228641370863,Just ' cause I'll probably not make it back,47,for
1807,4950597.0,4950754.0,1575.023255813954,1575.1001835985312,Just ' cause I'll probably not make it back for,49,a
1808,4950757.0,4951345.0,1575.1015911872707,1575.3809669522652,Just ' cause I'll probably not make it back for a,55,while
1809,4954088.0,4954453.0,1576.73,1576.9004161566702,,4,Tell
1810,4954455.0,4954630.0,1576.90141615667,1576.995312117501,Tell,7,me
1811,4954627.0,4954791.0,1576.9938800489592,1577.073561811505,Tell me,11,you're
1813,4954793.0,4955027.0,1577.0746634026932,1577.1903916768665,Tell me you're,18,not
1814,4955026.0,4955355.0,1577.189718482252,1577.3411260709931,Tell me you're not,21,on
1815,4955355.0,4955613.0,1577.3414161566704,1577.4681762545893,Tell me you're not on,26,that
1816,4955615.0,4956491.0,1577.4691762545897,1577.8952631578927,Tell me you're not on that,31,ship
1817,4957522.0,4958023.0,1578.4006242350051,1578.6369277845786,,4,Yeah
1818,4958645.0,4959463.0,1578.95,1579.3504161566698,,3,God
1819,4959470.0,4960132.0,1579.3538641370867,1579.6845899632804,,2,No
