original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1794,1330688.0,1330815.0,935.6038338658147,935.7241214057505,I'm so sorry I'm late,23,I
1795,1330808.0,1330986.0,935.7205431309904,935.85,I'm so sorry I'm late I,27,didn't
1797,1330988.0,1330964.0,935.851,935.904856230032,I'm so sorry I'm late I didn't,35,know
1798,1330966.0,1331185.0,935.905856230032,936.0127795527156,I'm so sorry I'm late I didn't know,40,what
1799,1331191.0,1331318.0,936.0161022364216,936.22,I'm so sorry I'm late I didn't know what,45,time
1800,1331320.0,1331518.0,936.221,936.36,I'm so sorry I'm late I didn't know what time,50,your
1801,1331520.0,1331728.0,936.361,936.61,I'm so sorry I'm late I didn't know what time your,56,party
1802,1331730.0,1332231.0,936.611,937.0677955271564,I'm so sorry I'm late I didn't know what time your party,64,started
1803,1332483.0,1332434.0,937.3386581469648,937.4162939297124,,2,It
1804,1332426.0,1332630.0,937.41214057508,937.511853035144,It,6,was
1805,1332630.0,1332866.0,937.511853035144,937.668530351438,It was,9,on
1806,1332866.0,1332952.0,937.668530351438,937.768530351438,It was on,13,the
1807,1332952.0,1334028.0,937.768530351438,938.7944089456868,It was on the,24,invitation
1808,1334371.0,1334420.0,939.1041533546326,939.18,,2,He
1809,1334420.0,1334607.0,939.18,939.37,He,6,didn't
1811,1334609.0,1334728.0,939.371,939.53,He didn't,13,get
1812,1334730.0,1334809.0,939.531,939.62,He didn't get,16,an
1813,1334811.0,1335858.0,939.621,940.63,He didn't get an,27,invitation
1814,1336119.0,1336279.0,940.86,940.98,He didn't get an invitation,31,but
1815,1336281.0,1336420.0,940.981,941.15,He didn't get an invitation but,34,he
1816,1336422.0,1336631.0,941.151,941.36,He didn't get an invitation but he,39,came
1817,1336633.0,1337426.0,941.361,942.1,He didn't get an invitation but he came,46,anyway
1818,1337723.0,1337931.0,942.394856230032,942.6966773162936,,4,Well
1819,1338279.0,1338408.0,942.9580511182108,943.08,Well,6,I'm
1821,1338410.0,1338496.0,943.081,943.2316613418528,Well I'm,12,not
1822,1338591.0,1338792.0,943.2782204472844,943.46,Well I'm not,16,gon
1824,1338795.0,1338935.0,943.461,943.63,Well I'm not gon na,24,miss
1825,1338937.0,1339084.0,943.631,943.77,Well I'm not gon na miss,27,my
1826,1339086.0,1339327.0,943.771,944.03,Well I'm not gon na miss my,34,little
1827,1339329.0,1339654.0,944.031,944.34,Well I'm not gon na miss my little,39,girl's
1829,1339737.0,1340109.0,944.381,944.77,Well I'm not gon na miss my little girl's,50,birthday
1830,1340111.0,1340461.0,944.771,945.127092651757,Well I'm not gon na miss my little girl's birthday,56,party
1831,1340902.0,1341075.0,945.555910543131,945.675910543131,,1,I'm
1833,1341075.0,1341282.0,945.675910543131,945.885910543131,I'm,7,gon
1835,1341282.0,1341403.0,945.885910543131,946.045910543131,I'm gon na,13,go
1836,1341479.0,1341596.0,946.0831629392972,946.29,I'm gon na go,18,tell
1837,1341598.0,1341979.0,946.291,946.62,I'm gon na go tell,24,Mommy
1838,1341981.0,1342106.0,946.621,946.79,I'm gon na go tell Mommy,28,you're
1840,1342108.0,1342510.0,946.791,947.13,I'm gon na go tell Mommy you're,36,here
1841,1342572.0,1342714.0,947.16,947.27,,2,Oh
1842,1342716.0,1342802.0,947.271,947.38,Oh,6,you
1843,1342804.0,1342884.0,947.381,947.52,Oh you,9,don't
1845,1343455.0,1343578.0,948.05,948.11,,4,What
1846,1343580.0,1343614.0,948.111,948.17,What,8,are
1847,1343616.0,1343717.0,948.171,948.27,What are,12,you
1848,1343719.0,1343922.0,948.271,948.53,What are you,18,doing
1849,1343924.0,1344144.0,948.531,948.72,What are you doing,23,here
1850,1344146.0,1344432.0,948.721,948.97,What are you doing here,28,Lang
1851,1344865.0,1344888.0,949.4313099041534,949.5013099041536,,3,You
1852,1344895.0,1345023.0,949.5047923322684,949.5672523961662,You,8,haven't
1854,1345023.0,1345160.0,949.5672523961662,949.7172523961664,You haven't,16,paid
1855,1345160.0,1345189.0,949.7172523961664,949.7972523961662,You haven't paid,18,a
1856,1345189.0,1345431.0,949.7972523961662,950.0172523961662,You haven't paid a,23,dime
1857,1345431.0,1345595.0,950.0172523961662,950.0972523961664,You haven't paid a dime,26,in
1858,1345595.0,1345817.0,950.0972523961664,950.3472523961664,You haven't paid a dime in,32,child
1859,1345817.0,1346194.0,950.3472523961664,950.7872523961662,You haven't paid a dime in child,40,support
1860,1346401.0,1346427.0,950.8881789137384,950.9455271565498,,3,You
1861,1346437.0,1346521.0,950.95,951.05,You,8,know
1862,1346523.0,1346699.0,951.051,951.22,You know,14,right
1863,1346701.0,1346947.0,951.221,951.4,You know right,18,now
1864,1346949.0,1346925.0,951.401,951.44,You know right now,21,if
1865,1346927.0,1347029.0,951.441,951.54,You know right now if,23,I
1866,1347031.0,1347271.0,951.541,951.75,You know right now if I,30,wanted
1867,1347273.0,1347335.0,951.751,951.84,You know right now if I wanted,33,to
1868,1347337.0,1347496.0,951.841,951.96,You know right now if I wanted to,35,I
1869,1347498.0,1347522.0,951.961,952.04,You know right now if I wanted to I,41,could
1870,1347524.0,1347927.0,952.041,952.38,You know right now if I wanted to I could,48,arrest
1872,1348293.0,1348357.0,952.7476038338658,952.8485623003191,,4,Good
1873,1348353.0,1348446.0,952.846645367412,952.8923322683708,Good,7,to
1874,1348444.0,1348586.0,952.891373801917,953.0604153354636,Good to,11,see
1875,1348586.0,1348670.0,953.0604153354636,953.1404153354636,Good to see,15,you
1876,1348743.0,1348839.0,953.1757188498402,953.3257188498402,Good to see you,19,too
1877,1348937.0,1349384.0,953.373801916933,953.8431309904151,Good to see you too,26,Paxton
1878,1349542.0,1349990.0,953.9613418530352,954.39,,5,Mommy's
1880,1349992.0,1350117.0,954.391,954.6,Mommy's,10,so
1881,1350119.0,1350561.0,954.601,954.96,Mommy's so,16,happy
1882,1350563.0,1350684.0,954.961,955.12,Mommy's so happy,20,you're
1884,1350687.0,1351051.0,955.121,955.45,Mommy's so happy you're,28,here
1885,1351053.0,1351379.0,955.451,955.76,Mommy's so happy you're here,32,she
1886,1351364.0,1351788.0,955.811,956.16,Mommy's so happy you're here she,39,choked
1887,1351790.0,1351954.0,956.161,956.35,Mommy's so happy you're here she choked,42,on
1888,1351956.0,1352176.0,956.351,956.5999999999998,Mommy's so happy you're here she choked on,46,her
1889,1352176.0,1352728.0,956.6,957.12,Mommy's so happy you're here she choked on her,52,drink
1890,1354443.0,1354673.0,958.817891373802,959.0126198083068,,3,Hey
1891,1355521.0,1355597.0,959.8370607028754,959.874121405751,Hey,8,look
1892,1355597.0,1355666.0,959.874121405751,959.9079872204472,Hey look,13,what
1893,1355665.0,1355730.0,959.9073482428116,959.9892971246006,Hey look what,15,I
1894,1355733.0,1355901.0,959.991,960.18,Hey look what I,20,have
1895,1355903.0,1355940.0,960.181,960.3,Hey look what I have,24,for
1896,1355942.0,1356243.0,960.301,960.49,Hey look what I have for,28,you
1897,1357417.0,1357463.0,961.664536741214,961.7282747603832,,3,Can
1898,1357470.0,1357643.0,961.7316293929712,961.8806709265176,Can,5,I
1899,1357643.0,1357849.0,961.8806709265176,962.1253993610223,Can I,10,open
1900,1357861.0,1357977.0,962.131,962.23,Can I open,13,it
1901,1358003.0,1358471.0,962.301,962.68,Can I open it,17,now
1902,1358612.0,1358821.0,962.8977635782746,963.0,,2,Of
1903,1358823.0,1359059.0,963.001,963.26,Of,9,course
1904,1359061.0,1359431.0,963.261,963.65,Of course,20,sweetheart
1905,1359433.0,1359533.0,963.651,963.7,Of course sweetheart,23,it's
1907,1359535.0,1359629.0,963.701,963.83,Of course sweetheart it's,30,your
1908,1359632.0,1360006.0,963.831,964.18,Of course sweetheart it's your,39,birthday
1909,1364965.0,1365306.0,969.0990415335464,969.3575079872204,,3,You're
1911,1365273.0,1365476.0,969.405750798722,969.6079872204474,You're,9,my
1912,1365657.0,1366180.0,969.6964856230028,970.2349840255588,You're my,17,bestest
1913,1366262.0,1366906.0,970.3258785942492,970.9485623003192,You're my bestest,24,friend
1914,1366983.0,1367112.0,971.0287539936104,971.1392971246006,,4,What
1915,1367101.0,1367228.0,971.1341853035144,971.2565495207668,What,7,is
1916,1367232.0,1367342.0,971.258785942492,971.4204472843452,What is,12,that
1917,1367338.0,1367598.0,971.4185303514377,971.6876996805112,What is that,18,thing
1918,1368075.0,1368374.0,972.111821086262,972.417252396166,,2,He's
1920,1368371.0,1368868.0,972.4153354632588,972.7996805111824,He's,7,so
1921,1368949.0,1369806.0,972.8817891373802,973.765495207668,He's so,12,ugly
1922,1370185.0,1370496.0,974.1437699680512,974.455750798722,,1,I
1923,1370496.0,1371145.0,974.4557507987216,975.0646964856224,I,6,love
1924,1371137.0,1371916.0,975.0607028753992,975.8337060702876,I love,10,him
1925,1372387.0,1372556.0,976.3130990415336,976.4630990415336,,3,Can
1926,1372557.0,1372765.0,976.4632587859423,976.6474440894568,Can,5,I
1927,1372774.0,1372910.0,976.6517571884984,976.7773162939296,Can I,8,go
1928,1372901.0,1373150.0,976.7731629392972,977.0019169329069,Can I go,13,show
1929,1373159.0,1373264.0,977.0063897763578,977.2022364217252,Can I go show,16,my
1930,1373399.0,1374007.0,977.2683706070288,977.923003194888,Can I go show my,24,friends
1931,1374470.0,1374582.0,978.2907348242812,978.4546325878596,,2,Of
1932,1374595.0,1374854.0,978.461,978.73,Of,9,course
1933,1374856.0,1375124.0,978.731,978.97,Of course,20,sweetheart
1934,1375199.0,1375259.0,979.006389776358,979.0744408945689,,2,Go
1935,1375257.0,1375441.0,979.073482428115,979.2659744408944,Go,8,ahead
1936,1376695.0,1376923.0,980.5303514376996,980.7408945686898,,3,You're
1938,1377061.0,1377178.0,980.8083067092653,981.0073482428116,You're,9,my
1939,1377311.0,1377800.0,981.115015974441,981.570447284345,You're my,17,bestest
1940,1377955.0,1378291.0,981.738019169329,982.0607028753996,You're my bestest,24,friend
1941,1378680.0,1378919.0,982.3929712460064,982.6600638977636,,4,Look
1942,1378884.0,1379043.0,982.7009584664536,982.82,Look,8,the
1943,1379045.0,1379351.0,982.821,983.12,Look the,14,child
1944,1379353.0,1379712.0,983.121,983.44,Look the child,22,support
1945,1379714.0,1379802.0,983.441,983.55,Look the child support,25,is
1946,1379865.0,1380266.0,983.581,983.9611182108628,Look the child support is,32,coming
1947,1380519.0,1380617.0,984.2508306709263,984.34,Look the child support is coming,36,all
1948,1380619.0,1380776.0,984.341,984.4602875399364,Look the child support is coming all,42,right
1949,1380776.0,1380963.0,984.4602875399364,984.6091693290736,,2,It's
1951,1380876.0,1380986.0,984.61,984.73,It's,9,just
1952,1380989.0,1381245.0,984.731,984.94,It's just,14,hard
1953,1381247.0,1381503.0,984.941,985.23,It's just hard,22,finding
1954,1381505.0,1381678.0,985.231,985.36,It's just hard finding,24,a
1955,1381680.0,1381924.0,985.361,985.62,It's just hard finding a,28,job
1956,1381926.0,1382116.0,985.621,985.78,It's just hard finding a job,33,when
1957,1382118.0,1382107.0,985.781,985.82,It's just hard finding a job when,37,you
1958,1382109.0,1382311.0,985.821,985.96,It's just hard finding a job when you,42,have
1959,1382324.0,1382354.0,985.9662715654952,986.04,It's just hard finding a job when you have,44,a
1960,1382356.0,1382680.0,986.041,986.35,It's just hard finding a job when you have a,51,record
1963,1382682.0,1382864.0,986.351,986.54,I'm,8,sure
1964,1382866.0,1382971.0,986.541,986.7,I'm sure,12,you'll
1966,1382973.0,1383375.0,986.701,987.04,I'm sure you'll,22,figure
1967,1383377.0,1383498.0,987.041,987.1,I'm sure you'll figure,25,it
1968,1383500.0,1383582.0,987.101,987.25,I'm sure you'll figure it,29,out
1969,1383707.0,1383739.0,987.311,987.41,I'm sure you'll figure it out,33,but
1970,1383741.0,1383928.0,987.411,987.56,I'm sure you'll figure it out but,37,for
1971,1383930.0,1384106.0,987.561,987.79,I'm sure you'll figure it out but for,41,now
1972,1384111.0,1384299.0,987.7923322683706,987.8838658146964,I'm sure you'll figure it out but for now,43,I
1973,1384301.0,1384424.0,987.8849840255592,988.0538658146966,I'm sure you'll figure it out but for now I,48,want
1974,1384436.0,1384620.0,988.06,988.19,I'm sure you'll figure it out but for now I want,52,you
1975,1384622.0,1384741.0,988.191,988.35,I'm sure you'll figure it out but for now I want you,56,out
1976,1384743.0,1384844.0,988.351,988.4,I'm sure you'll figure it out but for now I want you out,59,of
1977,1384869.0,1385047.0,988.461,988.65,I'm sure you'll figure it out but for now I want you out of,62,my
1978,1385049.0,1385441.0,988.651,989.05,I'm sure you'll figure it out but for now I want you out of my,68,house
1979,1385063.0,1385324.0,988.6581469648562,988.9338658146968,,2,No
1980,1385316.0,1385569.0,988.929712460064,989.1552715654956,No,7,wait
1981,1385432.0,1385709.0,989.0455271565492,989.3322044728428,,4,Okay
1982,1385710.0,1385715.0,989.2651757188498,989.33517571885,,2,It's
1984,1385704.0,1385888.0,989.33,989.46,It's,7,my
1985,1385890.0,1386169.0,989.461,989.74,It's my,16,daughter's
1987,1386153.0,1386538.0,989.8001693290736,990.13,It's my daughter's,27,birthday
1988,1387125.0,1387638.0,990.7085942492012,991.1675079872203,,2,So
1989,1387642.0,1387834.0,991.1693290734826,991.4140575079874,So,7,what
1990,1387826.0,1387929.0,991.41,991.46,,2,It's
1992,1387931.0,1388073.0,991.461,991.63,It's,7,my
1993,1388157.0,1388356.0,991.671,991.91,It's my,11,kid
1994,1390030.0,1390103.0,993.4792332268372,993.5813099041534,,3,You
1995,1390096.0,1390270.0,993.5782747603836,993.8059105431312,You,6,can't
1997,1390273.0,1390401.0,993.8075175718848,993.87,You can't,14,just
1998,1390403.0,1390549.0,993.871,994.05,You can't just,19,show
1999,1390551.0,1390768.0,994.051,994.2,You can't just show,22,up
2000,1390770.0,1391010.0,994.201,994.4600000000002,You can't just show up,27,here
2001,1391255.0,1391321.0,994.73,994.82,,3,You
2002,1391323.0,1391505.0,994.821,995.01,You,8,know
2003,1391508.0,1391749.0,995.011,995.22,You know,13,that
2004,1391996.0,1392080.0,995.4,995.55,,4,Come
2005,1392082.0,1392366.0,995.551,995.77,Come,7,on
2006,1392570.0,1392775.0,996.08,996.18,,2,It's
2008,1392777.0,1392834.0,996.181,996.25,It's,6,a
2009,1392835.0,1393229.0,996.311,996.65,It's a,15,birthday
2010,1393231.0,1393571.0,996.651,997.01,It's a birthday,21,party
2011,1393627.0,1393999.0,997.09,997.38,,4,Yeah
2012,1393996.0,1394223.0,997.421,997.58,Yeah,6,I
2013,1394103.0,1394449.0,997.581,997.85,Yeah I,11,know
2014,1394451.0,1394548.0,997.851,997.94,Yeah I know,15,but
2015,1394550.0,1394646.0,997.941,998.03,Yeah I know but,19,you
2016,1394648.0,1394913.0,998.031,998.26,Yeah I know but you,22,can't
2018,1394913.0,1394959.0,998.26,998.35,Yeah I know but you can't,30,just
2019,1394961.0,1395341.0,998.351,998.72,Yeah I know but you can't just,35,show
2020,1395343.0,1395659.0,998.721,998.99,Yeah I know but you can't just show,38,up
2021,1395659.0,1395759.0,998.99,999.14,,3,She's
2023,1395761.0,1395920.0,999.141,999.32,She's,8,my
2024,1395922.0,1396224.0,999.321,999.61,She's my,17,daughter
2025,1396754.0,1396990.0,1000.06,1000.34,,5,first
2026,1396992.0,1397224.0,1000.341,1000.5,first,11,thing
2027,1397141.0,1397390.0,1000.501,1000.68,first thing,17,about
2028,1397392.0,1397432.0,1000.681,1000.81,first thing about,23,being
2029,1397434.0,1397596.0,1000.811,1000.89,first thing about being,25,a
2030,1397598.0,1397986.0,1000.891,1001.33,first thing about being a,32,father
2031,1398190.0,1398457.0,1001.47,1001.81,,6,Maggie
2032,1399271.0,1399435.0,1002.61,1002.69,Maggie,8,I
2033,1399437.0,1399544.0,1002.691,1002.84,Maggie I,13,tell
2034,1399546.0,1399717.0,1002.841,1002.97,Maggie I tell,17,you
2035,1399719.0,1399883.0,1002.971,1003.15,Maggie I tell you,22,this
2036,1399885.0,1399980.0,1003.151,1003.24,Maggie I tell you this,25,as
2037,1399982.0,1400083.0,1003.241,1003.29,Maggie I tell you this as,27,a
2038,1400085.0,1400516.0,1003.291,1003.76,Maggie I tell you this as a,34,friend
2039,1400754.0,1400877.0,1004.01,1004.07,Maggie I tell you this as a friend,38,and
2040,1400879.0,1401026.0,1004.071,1004.21,Maggie I tell you this as a friend and,41,as
2041,1401028.0,1401040.0,1004.211,1004.3,Maggie I tell you this as a friend and as,45,the
2042,1401042.0,1401315.0,1004.301,1004.6,Maggie I tell you this as a friend and as the,51,first
2043,1401318.0,1401592.0,1004.601,1004.82,Maggie I tell you this as a friend and as the first,56,love
2044,1401594.0,1401789.0,1004.821,1004.98,Maggie I tell you this as a friend and as the first love,59,of
2045,1401791.0,1401967.0,1004.981,1005.17,Maggie I tell you this as a friend and as the first love of,62,my
2046,1401969.0,1402330.0,1005.171,1005.54,Maggie I tell you this as a friend and as the first love of my,67,life
2047,1402577.0,1402638.0,1005.76,1005.89,,4,Your
2048,1402640.0,1403461.0,1005.891,1006.65,Your,11,fiance
2049,1403463.0,1403643.0,1006.651,1006.78,Your fiance,14,is
2050,1403645.0,1403677.0,1006.781,1006.84,Your fiance is,17,an
2051,1403679.0,1404279.0,1006.841,1007.4499999999996,Your fiance is an,24,asshat
2052,1404413.0,1404585.0,1007.55,1007.7,,2,He's
2054,1404587.0,1404741.0,1007.701,1007.86,He's,8,not
2055,1404743.0,1404834.0,1007.861,1007.97,He's not,11,an
2056,1404834.0,1405387.0,1007.97,1008.4847603833866,He's not an,18,asshat
2057,1405230.0,1405356.0,1008.35,1008.52,,3,Hey
2058,1405417.0,1405623.0,1008.55,1008.75,Hey,9,watch
2059,1405625.0,1405705.0,1008.751,1008.89,Hey watch,14,your
2060,1405707.0,1406190.0,1008.891,1009.32,Hey watch your,23,language
2061,1406192.0,1406421.0,1009.321,1009.6,Hey watch your language,28,okay
2062,1408585.0,1408804.0,1011.591054313099,1011.9060702875398,,4,Stop
2063,1408898.0,1409088.0,1011.9520766773164,1012.0872204472844,Stop,7,it
2064,1411402.0,1411738.0,1014.37,1014.7429073482429,,6,Really
2065,1411918.0,1412469.0,1014.93,1015.3824920127796,Really,13,Maggie
2066,1412530.0,1412692.0,1015.52,1015.7001277955268,,4,That
2067,1412858.0,1413239.0,1015.781,1016.16,That,8,guy
2068,1413571.0,1413803.0,1016.53,1016.75,,4,Come
2069,1413805.0,1414022.0,1016.751,1016.96,Come,7,on
2070,1414024.0,1414120.0,1016.961,1017.05,,3,You
2071,1414122.0,1414266.0,1017.051,1017.16,You,9,could
2072,1414268.0,1414431.0,1017.161,1017.41,You could,15,marry
2073,1414433.0,1414838.0,1017.411,1017.75,You could marry,22,anyone
2074,1414840.0,1415027.0,1017.751,1017.89,You could marry anyone,26,you
2075,1415029.0,1415181.0,1017.891,1018.11,You could marry anyone you,31,want
2076,1415183.0,1415263.0,1018.111,1018.15,You could marry anyone you want,35,and
2077,1415265.0,1415305.0,1018.151,1018.23,You could marry anyone you want and,39,you
2078,1415307.0,1415387.0,1018.231,1018.27,You could marry anyone you want and you,44,have
2079,1415388.0,1415550.0,1018.311,1018.39,You could marry anyone you want and you have,47,to
2080,1415552.0,1415554.0,1018.391,1018.46,You could marry anyone you want and you have to,51,get
2081,1415556.0,1415961.0,1018.461,1018.8,You could marry anyone you want and you have to get,59,engaged
2082,1415963.0,1416041.0,1018.801,1018.88,You could marry anyone you want and you have to get engaged,62,to
2083,1416043.0,1416131.0,1018.881,1018.99,You could marry anyone you want and you have to get engaged to,64,a
2084,1416133.0,1416572.0,1018.991,1019.39,You could marry anyone you want and you have to get engaged to a,68,cop
2085,1416869.0,1416988.0,1019.7444089456868,1019.844408945687,,2,At
2086,1416979.0,1417188.0,1019.8402555910544,1020.0423322683706,At,8,least
2087,1417193.0,1417343.0,1020.0447284345048,1020.1680511182108,At least,11,he's
2089,1417340.0,1417446.0,1020.1661341853036,1020.2777955271564,At least he's,17,not
2090,1417452.0,1417527.0,1020.280712460064,1020.3580511182108,At least he's not,19,a
2091,1417594.0,1417950.0,1020.391,1020.8216613418532,At least he's not a,25,crook
2092,1420311.0,1420434.0,1023.07,1023.18,,1,I'm
2094,1420436.0,1420906.0,1023.181,1023.72,I'm,10,trying
2095,1421070.0,1421327.0,1023.84,1024.11,I'm trying,15,okay
2096,1421329.0,1421601.0,1024.111,1024.31,,1,I've
2098,1421599.0,1421930.0,1024.341,1024.66,I've,12,changed
2099,1421930.0,1422115.0,1024.66,1024.8100000000002,I've changed,16,and
2100,1422069.0,1422190.0,1024.83,1024.99,I've changed and,18,I'm
2102,1422192.0,1422784.0,1024.991,1025.53,I've changed and I'm,29,straight
2103,1422784.0,1422939.0,1025.53,1025.6480511182108,I've changed and I'm straight,33,and
2104,1423236.0,1423356.0,1026.0,1026.11,I've changed and I'm straight and,35,I
2105,1423358.0,1423446.0,1026.111,1026.21,I've changed and I'm straight and I,39,had
2106,1423448.0,1423579.0,1026.211,1026.32,I've changed and I'm straight and I had,41,a
2107,1423684.0,1424092.0,1026.371,1026.82,I've changed and I'm straight and I had a,45,job
2108,1424094.0,1424256.0,1026.821,1027.0,I've changed and I'm straight and I had a job,49,and
2109,1427120.0,1427144.0,1029.7348242811504,1029.811501597444,I've changed and I'm straight and I had a job and,54,want
2110,1427141.0,1427304.0,1029.8100000000002,1029.89,I've changed and I'm straight and I had a job and want,57,to
2111,1427337.0,1427914.0,1029.941,1030.48,I've changed and I'm straight and I had a job and want to,65,provide
2112,1428075.0,1428197.0,1030.7,1030.76,,1,I
2113,1428199.0,1428260.0,1030.761,1030.85,I,5,had
2114,1428262.0,1428401.0,1030.851,1030.97,I had,7,a
2115,1428403.0,1428568.0,1030.971,1031.11,I had a,11,lot
2116,1428570.0,1428582.0,1031.111,1031.2,I had a lot,14,of
2117,1428584.0,1428853.0,1031.201,1031.5,I had a lot of,19,time
2118,1428855.0,1428996.0,1031.501,1031.57,I had a lot of time,22,to
2119,1428998.0,1429235.0,1031.571,1031.77,I had a lot of time to,28,think
2120,1429368.0,1429672.0,1032.001,1032.19,I had a lot of time to think,31,it
2121,1429674.0,1429670.0,1032.191,1032.29,I had a lot of time to think it,35,and
2122,1429672.0,1429931.0,1032.291,1032.46,I had a lot of time to think it and,37,I
2123,1429933.0,1430176.0,1032.461,1032.73,I had a lot of time to think it and I,42,love
2124,1430178.0,1430325.0,1032.731,1032.87,I had a lot of time to think it and I love,46,her
2125,1431076.0,1431383.0,1033.62,1033.92,,2,So
2126,1431385.0,1431753.0,1033.921,1034.25,So,7,much
2127,1431898.0,1431962.0,1034.38,1034.52,,1,I
2128,1431964.0,1432409.0,1034.521,1034.88,I,8,missed
2129,1432411.0,1432710.0,1034.881,1035.22,I missed,11,so
2130,1432712.0,1432962.0,1035.221,1035.45,I missed so,16,much
2131,1432964.0,1433284.0,1035.451,1035.75,I missed so much,21,time
2132,1433286.0,1433346.0,1035.751,1035.84,I missed so much time,25,and
2133,1433346.0,1433529.0,1035.84,1035.9699999999998,I missed so much time and,27,I
2134,1433531.0,1433656.0,1035.971,1036.1,I missed so much time and I,32,want
2135,1433658.0,1433725.0,1036.101,1036.174313099042,I missed so much time and I want,35,to
2136,1433727.0,1433801.0,1036.1757188498402,1036.2533546325876,I missed so much time and I want to,38,be
2137,1433792.0,1433852.0,1036.2492012779553,1036.3375399361028,I missed so much time and I want to be,40,a
2138,1433925.0,1434085.0,1036.4153354632588,1036.5578274760385,I missed so much time and I want to be a,45,part
2139,1434085.0,1434258.0,1036.5578274760385,1036.686581469649,I missed so much time and I want to be a part,48,of
2140,1434267.0,1434306.0,1036.691,1036.81,I missed so much time and I want to be a part of,52,her
2141,1434308.0,1434778.0,1036.811,1037.23,I missed so much time and I want to be a part of her,57,life
2142,1435901.0,1436024.0,1038.34,1038.4,,4,What
2143,1436026.0,1436084.0,1038.401,1038.47,What,7,do
2144,1436086.0,1436112.0,1038.471,1038.59,What do,9,I
2145,1436114.0,1436428.0,1038.591,1038.78,What do I,12,do
2146,1437553.0,1437696.0,1039.94,1040.05,,3,Get
2147,1437698.0,1437767.0,1040.0510000000002,1040.15,Get,6,an
2148,1437769.0,1438235.0,1040.1511277955267,1040.623354632588,Get an,16,apartment
2149,1439190.0,1439344.0,1041.6,1041.7129073482415,,3,Get
2150,1439353.0,1439499.0,1041.7171022364216,1041.85,Get,5,a
2151,1439501.0,1439951.0,1041.851,1042.32,Get a,9,job
2152,1440609.0,1440781.0,1042.9338658146955,1043.12,,3,Pay
2153,1440783.0,1441153.0,1043.121,1043.45,Pay,9,child
2154,1441159.0,1441741.0,1043.4530766773155,1044.0220766773157,Pay child,17,support
2155,1441953.0,1442259.0,1044.2332268370608,1044.592971246006,,4,Then
2156,1442259.0,1442476.0,1044.592971246006,1044.7393610223637,Then,7,we
2157,1442476.0,1442638.0,1044.7393610223637,1044.8846325878592,Then we,12,will
2158,1442651.0,1442986.0,1044.891,1045.24,Then we will,17,talk
2159,1442988.0,1443220.0,1045.241,1045.46,Then we will talk,23,about
2160,1443272.0,1443928.0,1045.53,1046.158881789137,Then we will talk about,34,visitation
2161,1443994.0,1444088.0,1046.2316613418527,1046.32,Then we will talk about visitation,36,I
2162,1444090.0,1444815.0,1046.321,1046.9920766773162,Then we will talk about visitation I,44,promise
2163,1445606.0,1445788.0,1047.771661341853,1047.96,,3,You're
2165,1445790.0,1445933.0,1047.961,1048.14,You're,10,her
2166,1445928.0,1446418.0,1048.137805111821,1048.626805111821,You're her,15,hero
2167,1446426.0,1446983.0,1048.631,1049.15,You're her hero,21,Scott
2168,1448726.0,1448984.0,1050.84,1051.1324920127793,,4,Just
2169,1449305.0,1449659.0,1051.370607028754,1051.7038338658149,Just,7,be
2170,1449628.0,1449753.0,1051.74,1051.84,Just be,11,the
2171,1449755.0,1450278.0,1051.841,1052.34,Just be the,18,person
2172,1450280.0,1450386.0,1052.341,1052.46,Just be the person,23,that
2173,1450388.0,1450610.0,1052.461,1052.72,Just be the person that,27,she
2174,1450612.0,1451065.0,1052.721,1053.15,Just be the person that she,35,already
2175,1451067.0,1451451.0,1053.151,1053.48,Just be the person that she already,42,thinks
2176,1451453.0,1451483.0,1053.481,1053.6052715654953,Just be the person that she already thinks,46,you
2177,1451485.0,1452005.0,1053.6062715654953,1053.9986581469648,Just be the person that she already thinks you,50,are
2178,1477422.0,1477579.0,1078.8608306709266,1078.9816613418527,,1,I'm
2180,1477588.0,1477894.0,1078.9858562300317,1079.2848562300317,I'm,9,sorry
2181,1477786.0,1477866.0,1079.291,1079.33,I'm sorry,13,you
2182,1477866.0,1478007.0,1079.33,1079.44,I'm sorry you,18,have
2183,1478007.0,1478196.0,1079.44,1079.64,I'm sorry you have,23,such
2184,1478275.0,1478356.0,1079.721,1079.8200000000002,I'm sorry you have such,28,deep
2185,1478460.0,1478860.0,1079.871,1080.25,I'm sorry you have such deep,37,concerns
2186,1478862.0,1479007.0,1080.251,1080.4299999999998,I'm sorry you have such deep concerns,43,about
2187,1479007.0,1479085.0,1080.4299999999998,1080.51,I'm sorry you have such deep concerns about,47,the
2188,1479087.0,1479390.0,1080.511,1080.76,I'm sorry you have such deep concerns about the,54,Yellow
2189,1479392.0,1479682.0,1080.761,1081.11,I'm sorry you have such deep concerns about the Yellow,61,Jacket
2190,1479745.0,1480032.0,1081.141,1081.39,I'm sorry you have such deep concerns about the Yellow Jacket,67,Frank
2191,1480970.0,1481417.0,1082.348051118211,1082.817763578275,,4,Yeah
2192,1481663.0,1482000.0,1082.9844408945687,1083.3537380191692,Yeah,9,well
2193,1482002.0,1482318.0,1083.3547380191685,1083.65,Yeah well,12,uh
2194,1483205.0,1484350.0,1084.5248562300314,1085.5853354632586,Yeah well uh,26,unfortunately
