original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1093,2494198.0,2494586.0,804.97,805.1600000000001,Feared dead he emerged thirty six days later,52,running
1094,2494588.0,2494757.0,805.1610000000001,805.25,Feared dead he emerged thirty six days later running,55,on
1095,2494759.0,2494919.0,805.2510000000001,805.33,Feared dead he emerged thirty six days later running on,57,a
1096,2495023.0,2495695.0,805.381,805.71,Feared dead he emerged thirty six days later running on a,62,fuel
1097,2495697.0,2496082.0,805.711,805.89,Feared dead he emerged thirty six days later running on a fuel,65,he
1098,2496084.0,2497069.0,805.891,806.39,Feared dead he emerged thirty six days later running on a fuel he,75,distilled
1099,2497071.0,2497841.0,806.3910000000001,806.7600000000001,Feared dead he emerged thirty six days later running on a fuel he distilled,83,himself
1100,2498090.0,2498478.0,806.88,807.06,Feared dead he emerged thirty six days later running on a fuel he distilled himself,88,from
1101,2498480.0,2498721.0,807.061,807.18,Feared dead he emerged thirty six days later running on a fuel he distilled himself from,92,the
1102,2498723.0,2499749.0,807.181,807.69,Feared dead he emerged thirty six days later running on a fuel he distilled himself from the,100,natural
1103,2500033.0,2501222.0,807.83,808.4020766773162,Feared dead he emerged thirty six days later running on a fuel he distilled himself from the natural,109,elements
1104,2501572.0,2502302.0,808.59,808.93,,5,Since
1105,2502304.0,2502825.0,808.931,809.1938977635784,Since,10,then
1106,2503139.0,2503529.0,809.347763578275,809.53,Since then,13,he's
1108,2503531.0,2504187.0,809.531,809.86,Since then he's,20,sold
1109,2504189.0,2504512.0,809.861,810.01,Since then he's sold,24,his
1110,2504514.0,2505062.0,810.0110000000001,810.27,Since then he's sold his,28,oil
1111,2505062.0,2505925.0,810.2700000000001,810.71,Since then he's sold his oil,36,fortune
1112,2505927.0,2506847.0,810.711,811.1500000000001,Since then he's sold his oil fortune,46,converted
1113,2506849.0,2507643.0,811.1510000000001,811.54,Since then he's sold his oil fortune converted,54,himself
1114,2507645.0,2507927.0,811.541,811.6800000000001,Since then he's sold his oil fortune converted himself,59,from
1115,2507929.0,2508097.0,811.681,811.7700000000001,Since then he's sold his oil fortune converted himself from,61,a
1116,2508407.0,2508959.0,811.9137380191693,812.185143769968,Since then he's sold his oil fortune converted himself from a,65,gas
1117,2509053.0,2509851.0,812.220447284345,812.6215654952076,Since then he's sold his oil fortune converted himself from a gas,73,guzzler
1118,2509909.0,2510524.0,812.65,812.9399999999999,Since then he's sold his oil fortune converted himself from a gas guzzler,78,into
1119,2510533.0,2510691.0,812.9445686900957,813.0300000000001,Since then he's sold his oil fortune converted himself from a gas guzzler into,81,an
1120,2510693.0,2511772.0,813.0310000000001,813.5600000000001,Since then he's sold his oil fortune converted himself from a gas guzzler into an,90,electric
1121,2511939.0,2512857.0,813.641,814.09,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric,94,car
1122,2512859.0,2513179.0,814.091,814.24,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car,98,and
1123,2513181.0,2513407.0,814.241,814.35,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and,102,has
1124,2513409.0,2514043.0,814.351,814.6700000000001,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has,110,devoted
1125,2514045.0,2514309.0,814.671,814.79,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted,114,his
1126,2514291.0,2514698.0,814.7810000000001,814.98,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his,119,life
1127,2514780.0,2514942.0,815.031,815.11,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life,122,to
1128,2514944.0,2515501.0,815.111,815.39,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life to,130,finding
1129,2515503.0,2515745.0,815.3910000000001,815.5,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life to finding,132,a
1130,2515747.0,2516676.0,815.501,815.9461022364216,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life to finding a,142,renewable
1131,2516792.0,2517321.0,816.0127795527156,816.2627795527156,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life to finding a renewable,148,clean
1132,2517321.0,2517794.0,816.2627795527156,816.5041533546326,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life to finding a renewable clean,156,burning
1133,2517806.0,2518385.0,816.51,816.7823642172523,Since then he's sold his oil fortune converted himself from a gas guzzler into an electric car and has devoted his life to finding a renewable clean burning,161,fuel
1134,2518952.0,2519383.0,817.07,817.27,,3,Now
1135,2519385.0,2519474.0,817.2710000000001,817.33,Now,6,he
1136,2519579.0,2520203.0,817.381,817.68,Now he,13,claims
1137,2520199.0,2520378.0,817.6778051118212,817.7568051118211,Now he claims,16,to
1138,2520387.0,2520574.0,817.761,817.85,Now he claims to,21,have
1139,2520576.0,2520901.0,817.851,818.0200000000001,Now he claims to have,26,done
1140,2520903.0,2521126.0,818.0210000000001,818.13,Now he claims to have done,29,it
1141,2521512.0,2521754.0,818.31,818.4300000000001,Now he claims to have done it,34,with
1142,2521756.0,2522104.0,818.431,818.6099999999999,Now he claims to have done it with,38,his
1144,2524021.0,2524366.0,819.53,819.72,,3,And
1145,2524368.0,2524509.0,819.721,819.7900000000001,And,6,to
1146,2524511.0,2524967.0,819.791,820.01,And to,11,show
1147,2524969.0,2525199.0,820.011,820.12,And to show,15,the
1148,2525201.0,2525866.0,820.121,820.44,And to show the,21,world
1149,2525868.0,2526034.0,820.441,820.5300000000001,And to show the world,26,what
1150,2526037.0,2526377.0,820.5310000000001,820.6800000000001,And to show the world what,30,his
1151,2526379.0,2526808.0,820.681,820.9000000000001,And to show the world what his,34,new
1152,2526810.0,2527406.0,820.9010000000001,821.2,And to show the world what his new,40,super
1153,2527408.0,2528075.0,821.201,821.51,And to show the world what his new super,45,fuel
1154,2528078.0,2528672.0,821.511,821.81,And to show the world what his new super fuel,49,can
1155,2528720.0,2529265.0,821.8333642172524,822.091948881789,And to show the world what his new super fuel can,52,do
1156,2529322.0,2529651.0,822.1373801916933,822.2894568690098,And to show the world what his new super fuel can do,55,He's
1158,2529653.0,2530408.0,822.2907348242811,822.650319488818,And to show the world what his new super fuel can do He's,65,created
1159,2530408.0,2530652.0,822.6501277955272,822.77,And to show the world what his new super fuel can do He's created,67,a
1160,2530654.0,2531161.0,822.771,823.0188817891375,And to show the world what his new super fuel can do He's created a,74,racing
1161,2531267.0,2532247.0,823.071,823.5508306709264,And to show the world what his new super fuel can do He's created a racing,86,competition
1162,2532486.0,2532904.0,823.68,823.8769329073483,And to show the world what his new super fuel can do He's created a racing competition,91,like
1163,2533068.0,2533350.0,823.961,824.1076357827476,And to show the world what his new super fuel can do He's created a racing competition like,94,no
1164,2533357.0,2533922.0,824.111,824.36,And to show the world what his new super fuel can do He's created a racing competition like no,100,other
1165,2533924.0,2534726.0,824.361,824.76,And to show the world what his new super fuel can do He's created a racing competition like no other,109,inviting
1166,2534728.0,2534871.0,824.761,824.84,And to show the world what his new super fuel can do He's created a racing competition like no other inviting,113,the
1167,2534873.0,2535431.0,824.841,825.12,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the,122,greatest
1168,2535515.0,2536298.0,825.161,825.53,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest,132,champions
1169,2536300.0,2536464.0,825.531,825.63,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions,137,from
1170,2536466.0,2537144.0,825.6310000000001,825.95,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from,144,around
1171,2537284.0,2537426.0,826.011,826.08,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around,148,the
1172,2537469.0,2538040.0,826.101,826.3900000000001,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the,154,globe
1173,2538507.0,2538726.0,826.6090095846645,826.7184664536742,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe,157,to
1174,2538742.0,2539153.0,826.7258562300318,826.9348562300319,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to,164,battle
1175,2539155.0,2539395.0,826.935856230032,827.0248562300319,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle,167,in
1176,2539398.0,2539528.0,827.0262715654953,827.09,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle in,171,the
1177,2539530.0,2539978.0,827.091,827.32,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle in the,177,first
1178,2539980.0,2540515.0,827.3210000000001,827.59,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle in the first,182,ever
1179,2540778.0,2541317.0,827.72,827.99,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle in the first ever,188,World
1180,2541320.0,2541904.0,827.991,828.27,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle in the first ever World,194,Grand
1181,2541906.0,2542721.0,828.271,828.6692971246006,And to show the world what his new super fuel can do He's created a racing competition like no other inviting the greatest champions from around the globe to battle in the first ever World Grand,199,Prix
1182,2543249.0,2543904.0,828.92,829.2477635782747,,7,Welcome
1183,2544088.0,2544476.0,829.3478051118211,829.5368051118211,Welcome,11,Sir
1184,2544485.0,2545673.0,829.541,830.1144408945688,Welcome Sir,17,Miles
1185,2545848.0,2547323.0,830.2,830.9097124600638,Welcome Sir Miles,25,Axlerod
1186,2548159.0,2548637.0,831.32,831.57,,5,Thank
1187,2548639.0,2548778.0,831.571,831.63,Thank,9,you
1188,2548836.0,2549292.0,831.6581469648562,831.8720447284344,Thank you,13,Mel
1189,2549447.0,2549653.0,831.9488817891374,832.0488817891375,,2,it
1190,2549653.0,2549914.0,832.0488817891375,832.1840255591052,it,5,is
1191,2550285.0,2550787.0,832.3579233226835,832.61,it is,10,very
1192,2550789.0,2551272.0,832.611,832.84,it is very,15,very
1193,2551274.0,2551524.0,832.841,832.9624920127794,it is very very,20,good
1194,2551609.0,2551882.0,833.021,833.13,it is very very good,23,to
1195,2551884.0,2552090.0,833.131,833.248051118211,it is very very good to,26,be
1196,2552086.0,2552326.0,833.2460063897763,833.3565495207667,it is very very good to be,31,here
1197,2552394.0,2552683.0,833.39,833.53,,3,Now
1198,2552685.0,2553055.0,833.531,833.72,Now,10,listen
1199,2553057.0,2553278.0,833.721,833.82,Now listen,13,to
1200,2553280.0,2553434.0,833.821,833.8961022364217,Now listen to,16,me
1201,2553799.0,2554283.0,834.0751437699679,834.310127795527,,3,Big
1202,2554291.0,2554955.0,834.3143226837059,834.6461022364218,Big,7,oil
1203,2555228.0,2555422.0,834.7840255591053,834.87,,2,It
1204,2555424.0,2555914.0,834.871,835.12,It,8,costs
1205,2555916.0,2556099.0,835.121,835.21,It costs,10,a
1206,2556106.0,2557017.0,835.211,835.64,It costs a,18,fortune
1207,2557188.0,2558160.0,835.74,836.2,,9,Pollution
1208,2558162.0,2558453.0,836.201,836.35,Pollution,12,is
1209,2558455.0,2558905.0,836.351,836.57,Pollution is,20,getting
1210,2558907.0,2559638.0,836.571,836.9300000000001,Pollution is getting,26,worse
1211,2560208.0,2560362.0,837.2,837.3,,1,I
1212,2560364.0,2560726.0,837.301,837.46,I,6,mean
1213,2560728.0,2561016.0,837.461,837.61,I mean,11,come
1214,2561018.0,2561315.0,837.611,837.74,I mean come,14,on
1215,2561419.0,2561687.0,837.791,837.9300000000001,,2,It's
1217,2561689.0,2561845.0,837.931,838.01,It's,6,a
1218,2561843.0,2563098.0,838.009051118211,838.6280511182109,It's a,13,fossil
1219,2563104.0,2564461.0,838.631,839.2800000000001,It's a fossil,18,fuel
1220,2564878.0,2566142.0,839.49,840.1,,6,Fossil
1221,2566224.0,2566508.0,840.14,840.28,Fossil,9,as
1222,2566510.0,2566822.0,840.2810000000001,840.44,Fossil as,12,in
1223,2566927.0,2567570.0,840.491,840.8000000000001,Fossil as in,17,dead
1224,2567877.0,2569092.0,840.94,841.5500000000001,Fossil as in dead,27,dinosaurs
1225,2569457.0,2569743.0,841.72,841.86,,3,And
1226,2569745.0,2569929.0,841.861,841.96,And,6,we
1227,2569931.0,2570519.0,841.961,842.24,And we,10,all
1228,2570521.0,2570894.0,842.241,842.43,And we all,15,know
1229,2570896.0,2571178.0,842.431,842.57,And we all know,20,what
1230,2571180.0,2571768.0,842.571,842.85,And we all know what,29,happened
1231,2571853.0,2572036.0,842.901,842.99,And we all know what happened,32,to
1232,2572198.0,2572858.0,843.0509999999999,843.39,And we all know what happened to,37,them
1233,2573220.0,2574429.0,843.55,844.1508306709267,,11,Alternative
1234,2574429.0,2575291.0,844.1510000000001,844.58,Alternative,18,energy
1235,2575617.0,2576471.0,844.73,845.15,Alternative energy,21,is
1236,2576494.0,2576677.0,845.161,845.25,Alternative energy is,25,the
1237,2576823.0,2577604.0,845.321,845.7,Alternative energy is the,32,future
1238,2593799.0,2594088.0,853.61,853.76,,4,What
1239,2594090.0,2594760.0,853.7610000000001,854.08,What,13,happened
1240,2594754.0,2594928.0,854.0771022364216,854.1600000000001,What happened,16,to
1241,2594930.0,2595107.0,854.1610000000001,854.24,What happened to,20,the
1242,2595257.0,2596600.0,854.3309999999999,854.97,What happened to the,30,dinosaurs
1243,2596602.0,2597184.0,854.971,855.27,What happened to the dinosaurs,34,now
1244,2597056.0,2597272.0,855.2076677316294,855.3129392971244,,3,And
1245,2597265.0,2597590.0,855.3098402555911,855.4712460063898,And,6,on
1246,2597591.0,2598544.0,855.4718306709265,855.9219488817891,And on,16,satellite
1247,2598724.0,2598932.0,856.0159744408945,856.1170926517573,And on satellite,18,a
1248,2598928.0,2599494.0,856.1151533546323,856.3869329073482,And on satellite a,24,World
1249,2599637.0,2600202.0,856.471,856.73,And on satellite a World,30,Grand
1250,2600204.0,2600518.0,856.731,856.9,And on satellite a World Grand,35,Prix
1251,2600520.0,2601518.0,856.901,857.3733226837063,And on satellite a World Grand Prix,46,competitor
1252,2601759.0,2602060.0,857.5,857.63,And on satellite a World Grand Prix competitor,50,and
1253,2602059.0,2602223.0,857.6293929712461,857.7186900958467,And on satellite a World Grand Prix competitor and,54,one
1254,2602211.0,2602298.0,857.7124600638978,857.7549520766775,And on satellite a World Grand Prix competitor and one,57,of
1255,2602302.0,2602443.0,857.7571884984026,857.8273162939296,And on satellite a World Grand Prix competitor and one of,61,the
1256,2602561.0,2603312.0,857.8849840255591,858.2509584664535,And on satellite a World Grand Prix competitor and one of the,69,fastest
1257,2603546.0,2604049.0,858.3655591054313,858.62,And on satellite a World Grand Prix competitor and one of the fastest,74,cars
1258,2604052.0,2604249.0,858.621,858.71,And on satellite a World Grand Prix competitor and one of the fastest cars,77,in
1259,2604251.0,2604433.0,858.711,858.8000000000001,And on satellite a World Grand Prix competitor and one of the fastest cars in,81,the
1260,2604435.0,2605273.0,858.801,859.2100000000002,And on satellite a World Grand Prix competitor and one of the fastest cars in the,87,world
1261,2605560.0,2606964.0,859.3497539936103,860.0461022364217,And on satellite a World Grand Prix competitor and one of the fastest cars in the world,97,Francesco
1262,2607234.0,2608211.0,860.16,860.6372204472846,And on satellite a World Grand Prix competitor and one of the fastest cars in the world Francesco,107,Bernoulli
1263,2608783.0,2609113.0,860.926517571885,861.0776357827476,,2,It
1264,2609125.0,2609428.0,861.0830670926516,861.2409904153354,It,5,is
1265,2609435.0,2609605.0,861.2444408945687,861.343610223642,It is,8,an
1266,2609600.0,2610668.0,861.341,861.8436421725241,It is an,14,honor
1267,2610740.0,2611876.0,861.8784664536743,862.4369648562302,It is an honor,22,Signore
1268,2612005.0,2613152.0,862.51,863.0513738019168,It is an honor Signore,29,Dorado
1269,2613742.0,2614110.0,863.3491693290736,863.52,It is an honor Signore Dorado,33,for
1270,2614112.0,2614709.0,863.521,863.8217891373803,It is an honor Signore Dorado for,37,you
1271,2615108.0,2615968.0,864.0259744408944,864.4388817891374,,5,Miles
1272,2616207.0,2616522.0,864.56,864.7,Miles,9,why
1273,2616524.0,2616793.0,864.701,864.84,Miles why,13,not
1274,2616795.0,2617442.0,864.841,865.1500000000001,Miles why not,20,invite
1275,2617621.0,2618490.0,865.2359424920129,865.66,Miles why not invite,30,Lightning
1276,2618486.0,2619337.0,865.6578051118211,866.0741533546325,Miles why not invite Lightning,38,McQueen
1277,2619795.0,2620011.0,866.3099041533546,866.4130990415334,,2,Of
1278,2620007.0,2621302.0,866.4110862619808,867.0344408945687,Of,9,course
1279,2621295.0,2621615.0,867.0310000000001,867.19,Of course,12,we
1280,2621617.0,2622562.0,867.191,867.6516613418529,Of course we,20,invited
1281,2622564.0,2622884.0,867.652661341853,867.8,Of course we invited,24,him
1282,2621514.0,2621949.0,867.1405750798722,867.3437699680511,,4,What
1283,2622886.0,2623033.0,867.801,867.8730670926517,,3,But
1284,2623027.0,2623973.0,867.8700000000001,868.35,But,14,apparently
1285,2623975.0,2624501.0,868.351,868.6,But apparently,20,after
1286,2624503.0,2624685.0,868.601,868.69,But apparently after,24,his
1287,2624896.0,2625547.0,868.8009999999999,869.11,But apparently after his,29,very
1288,2625549.0,2626038.0,869.111,869.36,But apparently after his very,34,long
1289,2626040.0,2626795.0,869.361,869.72,But apparently after his very long,41,racing
1290,2626797.0,2627573.0,869.721,870.1001277955269,But apparently after his very long racing,48,season
1291,2627874.0,2628118.0,870.25,870.36,But apparently after his very long racing season,51,he
1292,2628120.0,2628385.0,870.361,870.49,But apparently after his very long racing season he,54,is
1293,2628475.0,2629351.0,870.541,870.98,But apparently after his very long racing season he is,61,taking
1294,2629353.0,2629739.0,870.981,871.1600000000001,But apparently after his very long racing season he is taking,66,some
1295,2629802.0,2630353.0,871.191,871.47,But apparently after his very long racing season he is taking some,71,time
1296,2630355.0,2630866.0,871.471,871.71,But apparently after his very long racing season he is taking some time,75,off
1297,2630971.0,2631334.0,871.761,871.93,But apparently after his very long racing season he is taking some time off,78,to
1298,2631336.0,2631988.0,871.931,872.2580511182109,But apparently after his very long racing season he is taking some time off to,83,rest
1299,2632009.0,2632228.0,872.2683706070287,872.367252396166,,3,The
1300,2632242.0,2632756.0,872.373801916933,872.6328115015975,The,13,Lightning
1301,2632750.0,2633592.0,872.6300000000001,873.05,The Lightning,21,McQueen
1302,2633633.0,2634421.0,873.07,873.44,The Lightning McQueen,27,would
1303,2634423.0,2635022.0,873.441,873.74,The Lightning McQueen would,31,not
1304,2635031.0,2635484.0,873.7444089456869,873.9603833865818,The Lightning McQueen would not,36,have
1305,2635480.0,2635663.0,873.9584664536743,874.0620766773163,The Lightning McQueen would not have,38,a
1306,2635775.0,2636819.0,874.111,874.62,The Lightning McQueen would not have a,45,chance
1307,2636821.0,2637457.0,874.621,874.94,The Lightning McQueen would not have a chance,53,against
1308,2637459.0,2638884.0,874.941,875.6301277955271,The Lightning McQueen would not have a chance against,63,Francesco
1309,2656615.0,2656893.0,884.2779552715655,884.4257188498401,,3,Let's
1311,2656885.0,2657095.0,884.4217252396166,884.5217252396167,Let's,8,go
1312,2657100.0,2657219.0,884.5239616613419,884.5824281150163,Let's go,11,to
1313,2657223.0,2657403.0,884.5841533546322,884.6616613418532,Let's go to,15,the
1314,2657401.0,2658395.0,884.6610000000001,885.1500000000001,Let's go to the,22,phones
1315,2658586.0,2659562.0,885.241,885.7199999999999,,9,Baltimore
1316,2659850.0,2660776.0,885.86,886.3145686900958,Baltimore,18,Maryland
1317,2661269.0,2661633.0,886.56,886.73,Baltimore Maryland,22,you're
1319,2661635.0,2661869.0,886.731,886.85,Baltimore Maryland you're,28,on
1320,2661872.0,2662061.0,886.851,886.95,Baltimore Maryland you're on,32,the
1321,2662063.0,2662630.0,886.951,887.2200000000001,Baltimore Maryland you're on the,36,air
1322,2663021.0,2663273.0,887.4173482428114,887.5400000000001,,2,Am
1323,2663276.0,2663617.0,887.541,887.7,Am,4,I
1324,2663619.0,2664062.0,887.701,887.9100000000001,Am I,7,on
1325,2664064.0,2664944.0,887.9110000000001,888.3486581469648,,5,Hello
1326,2665249.0,2665593.0,888.49,888.6600000000001,,3,You're
1328,2665595.0,2666190.0,888.6610000000001,888.9500000000002,You're,9,on
1329,2666618.0,2666812.0,889.161,889.26,,2,Go
1330,2666814.0,2667422.0,889.2610000000001,889.5536421725242,Go,8,ahead
1331,2667230.0,2668802.0,889.4600638977636,890.2340255591055,,5,Hello
1332,2668950.0,2669170.0,890.3067092651758,890.4067092651758,,2,Go
1333,2669162.0,2669531.0,890.4025559105431,890.5822683706073,Go,8,ahead
1334,2669667.0,2670514.0,890.65,891.063354632588,Go ahead,15,caller
1335,2669905.0,2670711.0,890.7732907348241,891.1615335463258,,5,Hello
1336,2672861.0,2673431.0,892.22,892.49,,3,Let's
1338,2673474.0,2673759.0,892.511,892.65,Let's,8,go
1339,2673761.0,2673963.0,892.6510000000001,892.74,Let's go,11,to
1340,2673965.0,2674843.0,892.741,893.1800000000001,Let's go to,20,Radiator
1341,2674845.0,2675912.0,893.181,893.7112460063898,Let's go to Radiator,28,Springs
1342,2676355.0,2676724.0,893.92,894.1,,3,You're
1344,2676726.0,2677051.0,894.101,894.25,You're,9,on
1345,2677156.0,2678002.0,894.3009999999999,894.73,You're on,16,caller
1346,2678236.0,2678729.0,894.83,895.08,,4,Yeah
1347,2678731.0,2679058.0,895.081,895.25,,4,That
1348,2679056.0,2680579.0,895.2492332268369,895.976517571885,That,12,Italian
1349,2680864.0,2681589.0,896.121287539936,896.47,That Italian,19,feller
1350,2681591.0,2681861.0,896.471,896.61,That Italian feller,23,you
1351,2681965.0,2682450.0,896.661,896.8900000000001,That Italian feller you,27,got
1352,2682452.0,2682945.0,896.8910000000001,897.14,That Italian feller you got,30,on
1353,2682947.0,2683302.0,897.1410000000001,897.32,That Italian feller you got on,36,there
1354,2683516.0,2684107.0,897.411,897.7,That Italian feller you got on there,39,can't
1356,2684109.0,2684744.0,897.701,898.02,That Italian feller you got on there can't,47,talk
1357,2684741.0,2685173.0,898.0183067092647,898.22,That Italian feller you got on there can't talk,52,that
1358,2685176.0,2685622.0,898.221,898.44,That Italian feller you got on there can't talk that,56,way
1359,2685611.0,2686159.0,898.4345047923323,898.7036741214059,That Italian feller you got on there can't talk that way,62,about
1360,2686160.0,2686944.0,898.70428115016,899.0913738019169,That Italian feller you got on there can't talk that way about,72,Lightning
1361,2686946.0,2687997.0,899.0923738019168,899.6113738019169,That Italian feller you got on there can't talk that way about Lightning,80,McQueen
1362,2688427.0,2688831.0,899.8104568690098,900.0168051118211,,2,He's
1364,2688830.0,2688973.0,900.0159744408945,900.0861022364217,He's,8,the
1365,2689217.0,2689979.0,900.1980830670926,900.5800319488818,He's the,16,bestest
1366,2689985.0,2690657.0,900.5829073482429,900.9,He's the bestest,21,race
1367,2690657.0,2691290.0,900.9,901.21,He's the bestest race,25,car
1368,2691292.0,2691512.0,901.211,901.32,He's the bestest race car,28,in
1369,2691508.0,2691703.0,901.3162939297124,901.411980830671,He's the bestest race car in,32,the
1370,2691699.0,2692288.0,901.41,901.7,He's the bestest race car in the,38,whole
1371,2692290.0,2692962.0,901.701,902.02,He's the bestest race car in the whole,43,wide
1372,2692964.0,2693578.0,902.021,902.3286261980832,He's the bestest race car in the whole wide,49,world
1373,2695849.0,2696248.0,903.44,903.64,,2,If
1374,2696250.0,2696710.0,903.641,903.86,If,5,he
1375,2696705.0,2696969.0,903.8574760383387,903.9861022364216,If he,8,is
1376,2697855.0,2698275.0,904.418530351438,904.6164536741214,If he is,12,how
1377,2698276.0,2698535.0,904.6166134185304,904.7602236421726,If he is how,16,you
1378,2698539.0,2699812.0,904.7620766773164,905.3746006389778,If he is how you,20,say
1379,2700434.0,2700643.0,905.671533546326,905.781661341853,If he is how you say,24,the
1380,2700789.0,2701687.0,905.8529488817892,906.2932268370604,If he is how you say the,32,bestest
1381,2701833.0,2702519.0,906.3642172523962,906.7047923322688,If he is how you say the bestest,37,race
1382,2702640.0,2703203.0,906.7635782747604,907.0253993610224,If he is how you say the bestest race,41,car
1383,2703537.0,2703809.0,907.188498402556,907.3118210862618,If he is how you say the bestest race car,46,then
1384,2703867.0,2704258.0,907.34,907.54,If he is how you say the bestest race car then,50,why
1385,2704261.0,2704713.0,907.541,907.7620766773164,If he is how you say the bestest race car then why,55,must
1386,2704838.0,2705073.0,907.814696485623,907.9466453674122,If he is how you say the bestest race car then why must,58,he
1387,2705070.0,2705613.0,907.944696485623,908.2169329073485,If he is how you say the bestest race car then why must he,63,rest
1388,2706205.0,2706522.0,908.4920127795529,908.6482428115016,',7,cause
1389,2706516.0,2706807.0,908.6453674121406,908.7956549520771,' cause,10,he
1390,2706798.0,2707408.0,908.791,909.08,' cause he,16,knows
1391,2707410.0,2707843.0,909.081,909.301821086262,' cause he knows,21,what's
1393,2707833.0,2708773.0,909.297124600639,909.747124600639,' cause he knows what's,33,important
1394,2709053.0,2709602.0,909.8753993610223,910.150958466454,,5,Every
1395,2709607.0,2710149.0,910.1533546325878,910.4119808306706,Every,9,now
1396,2710106.0,2710317.0,910.408945686901,910.5014376996804,Every now,13,and
1397,2710324.0,2710862.0,910.5047923322684,910.7686900958468,Every now and,18,then
1398,2710864.0,2711125.0,910.769712460064,910.8880511182108,Every now and then,21,he
1399,2711224.0,2712203.0,910.9529488817892,911.4312460063898,Every now and then he,29,prefers
1400,2712203.0,2712627.0,911.4313099041534,911.6313099041536,Every now and then he prefers,34,just
1401,2712694.0,2712971.0,911.6637380191692,911.79,Every now and then he prefers just,37,to
1402,2712973.0,2713829.0,911.791,912.22,Every now and then he prefers just to,42,slow
1403,2713831.0,2714572.0,912.221,912.5819808306708,Every now and then he prefers just to slow,47,down
1404,2714852.0,2716408.0,912.72,913.47,Every now and then he prefers just to slow down,53,enjoy
1405,2716410.0,2716739.0,913.471,913.64,Every now and then he prefers just to slow down enjoy,58,life
1406,2717959.0,2718291.0,914.221,914.39,,3,You
1407,2718293.0,2718974.0,914.391,914.7168370607033,You,9,heard
1408,2718984.0,2719414.0,914.7220447284344,914.9402555910542,You heard,12,it
1409,2719412.0,2720191.0,914.9392971246008,915.3190095846644,,9,Lightning
1410,2720272.0,2721092.0,915.3587539936104,915.77,Lightning,17,McQueen
1411,2721094.0,2721853.0,915.771,916.1416613418533,Lightning McQueen,25,prefers
1412,2721934.0,2722140.0,916.181,916.28,Lightning McQueen prefers,28,to
1413,2722142.0,2722424.0,916.281,916.41,Lightning McQueen prefers to,31,be
1414,2722426.0,2723100.0,916.411,916.75,Lightning McQueen prefers to be,36,slow
1415,2723481.0,2723773.0,916.93,917.07,,2,Of
1416,2723767.0,2724276.0,917.0670926517572,917.3159744408944,Of,9,course
1417,2724387.0,2724755.0,917.37,917.55,Of course,14,this
1418,2724757.0,2724917.0,917.551,917.64,Of course this,17,is
1419,2724919.0,2725265.0,917.641,917.79,Of course this is,21,not
1420,2725267.0,2725574.0,917.791,917.95,Of course this is not,26,news
1421,2725653.0,2725820.0,917.9886357827476,918.0708306709264,Of course this is not news,29,to
1422,2725816.0,2726996.0,918.0687220447284,918.638466453674,Of course this is not news to,39,Francesco
1423,2727369.0,2727543.0,918.8274760383388,918.9124600638984,,4,When
1424,2727539.0,2727774.0,918.9105431309904,919.0276357827476,When,6,I
1425,2727783.0,2728046.0,919.0319488817892,919.1676357827477,When I,11,want
1426,2728056.0,2728234.0,919.1725239616612,919.2565495207666,When I want,14,to
1427,2728247.0,2728540.0,919.2629073482428,919.4,When I want to,17,go
1428,2728542.0,2728701.0,919.401,919.48,When I want to go,20,to
1429,2728703.0,2729279.0,919.481,919.77,When I want to go to,26,sleep
1430,2729281.0,2729584.0,919.771,919.91,When I want to go to sleep,28,I
