original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1344,4726280.0,4727132.0,1426.991,1427.41,We have,15,watched
1345,4727135.0,4727499.0,1427.411,1427.57,We have watched,20,with
1346,4727501.0,4729370.0,1427.571,1428.484501216545,We have watched with,28,disgust
1347,4729825.0,4730363.0,1428.715401459854,1428.969513381995,We have watched with disgust,31,as
1348,4730362.0,4730754.0,1428.9689051094886,1429.16,We have watched with disgust as,36,your
1349,4730756.0,4733591.0,1429.161,1430.5474452554747,We have watched with disgust as your,50,technological
1350,4733592.0,4735596.0,1430.54798053528,1431.53,We have watched with disgust as your technological,63,advancements
1351,4735598.0,4736053.0,1431.5310705596105,1431.7643309002435,We have watched with disgust as your technological advancements,68,have
1352,4736051.0,4736344.0,1431.763503649635,1431.8940632603403,We have watched with disgust as your technological advancements have,73,been
1353,4736341.0,4737497.0,1431.8926301703166,1432.457712895378,We have watched with disgust as your technological advancements have been,82,overseen
1354,4737501.0,4737931.0,1432.4597080291971,1432.6681021897807,We have watched with disgust as your technological advancements have been overseen,85,by
1355,4737939.0,4738189.0,1432.6720194647198,1432.8036739659367,We have watched with disgust as your technological advancements have been overseen by,87,a
1356,4738191.0,4739820.0,1432.804673965937,1433.5930413625308,We have watched with disgust as your technological advancements have been overseen by a,93,child
1357,4747770.0,4748026.0,1437.4775669099758,1437.602700729927,We have watched with disgust as your technological advancements have been overseen by a child,97,who
1358,4748028.0,4749082.0,1437.603700729927,1438.1191970802918,We have watched with disgust as your technological advancements have been overseen by a child who,104,scoffs
1359,4749073.0,4749370.0,1438.1147688564463,1438.2528953771275,We have watched with disgust as your technological advancements have been overseen by a child who scoffs,107,at
1360,4749377.0,4751197.0,1438.256328467153,1439.1525304136255,We have watched with disgust as your technological advancements have been overseen by a child who scoffs at,117,tradition
1361,4754078.0,4754653.0,1440.5644768856448,1440.8385644768853,,3,And
1362,4754645.0,4755248.0,1440.8345498783456,1441.1159367396597,And,7,now
1363,4755255.0,4756282.0,1441.119221411192,1441.6366180048665,And now,11,you
1364,4756284.0,4756969.0,1441.637469586375,1441.966423357664,And now you,16,want
1365,4756973.0,4757162.0,1441.9683698296838,1442.0683698296837,And now you want,19,to
1366,4757162.0,4758109.0,1442.0683698296837,1442.531143552312,And now you want to,24,hand
1367,4758107.0,4758409.0,1442.5304136253042,1442.6804136253045,And now you want to hand,28,the
1368,4758401.0,4759714.0,1442.676399026764,1443.312165450121,And now you want to hand the,35,nation
1369,4760027.0,4760855.0,1443.4622871046229,1443.8666666666666,And now you want to hand the nation,40,over
1370,4760854.0,4761174.0,1443.8661800486618,1444.029440389295,And now you want to hand the nation over,43,to
1371,4761171.0,4761882.0,1444.027542579075,1444.35,And now you want to hand the nation over to,48,this
1372,4761966.0,4763216.0,1444.41,1445.01,And now you want to hand the nation over to this,55,prince
1373,4765773.0,4766180.0,1446.2603406326034,1446.4687347931872,And now you want to hand the nation over to this prince,59,who
1374,4766183.0,4766711.0,1446.47,1446.72,And now you want to hand the nation over to this prince who,65,could
1375,4766713.0,4767264.0,1446.721,1446.99,And now you want to hand the nation over to this prince who could,69,not
1376,4767273.0,4768061.0,1446.9939440389287,1447.39,And now you want to hand the nation over to this prince who could not,74,keep
1377,4768594.0,4769129.0,1447.64,1447.91,And now you want to hand the nation over to this prince who could not keep,78,his
1378,4769252.0,4770399.0,1447.97,1448.52,And now you want to hand the nation over to this prince who could not keep his,82,own
1379,4771481.0,4773268.0,1449.05,1449.9158394160586,And now you want to hand the nation over to this prince who could not keep his own,89,father
1380,4774754.0,4775816.0,1450.65,1451.17,And now you want to hand the nation over to this prince who could not keep his own father,94,safe
1381,4781481.0,4782201.0,1453.93,1454.3,,3,Hmm
1382,4786798.0,4787187.0,1456.5337712895368,1456.72810218978,,2,We
1383,4787179.0,4787494.0,1456.724236009732,1456.87,We,7,will
1384,4787496.0,4787887.0,1456.871,1457.078637469586,We will,11,not
1385,4787889.0,4788458.0,1457.079637469586,1457.3383698296836,We will not,16,have
1386,4788460.0,4789051.0,1457.3393698296832,1457.6432603406322,We will not have,19,it
1387,4790877.0,4791189.0,1458.5229683698294,1458.6837712895372,,1,I
1388,4791189.0,4791851.0,1458.6836982968375,1459.0004866180052,I,5,say
1389,4791846.0,4792652.0,1459.0021654501218,1459.39199513382,I say,8,we
1390,4793040.0,4794244.0,1459.5812408759125,1460.16,I say we,13,will
1391,4794590.0,4795455.0,1460.338199513382,1460.7534063260343,I say we will,17,not
1392,4796051.0,4796555.0,1461.0510948905107,1461.2997566909974,I say we will not,22,have
1393,4796569.0,4796969.0,1461.3065693430658,1461.5014598540145,I say we will not have,25,it
1394,4796969.0,4797912.0,1461.501216545012,1461.944282238443,I say we will not have it,28,oh
1395,4799747.0,4800694.0,1462.8491484184915,1463.3273722627737,,1,I
1401,4802769.0,4804306.0,1464.3284671532847,1465.0858880778587,I M'Baku leader of the Jabari,34,wish
1403,4814341.0,4815011.0,1469.978102189781,1470.2924574209248,,1,I
1404,4815025.0,4816115.0,1470.2992700729926,1470.8503649635036,I,8,accept
1407,4817861.0,4819501.0,1471.7055961070562,1472.4970802919706,,6,M'Baku
1408,4823104.0,4823790.0,1474.2481751824816,1474.610097323601,,5,Glory
1409,4823791.0,4824224.0,1474.6107055961068,1474.8128953771286,Glory,8,to
1410,4824228.0,4825730.0,1474.8150851581509,1475.539781021898,Glory to,16,Hanuman
1411,4889085.0,4889646.0,1506.4841849148418,1506.7461070559611,,3,Let
1412,4889662.0,4890246.0,1506.7542579075423,1507.0332116788322,Let,7,the
1413,4890248.0,4891507.0,1507.0340632603406,1507.6592457420925,Let the,17,challenge
1414,4893423.0,4894940.0,1508.593673965937,1509.335158150852,Let the challenge,23,begin
1415,4949423.0,4950852.0,1535.9318734793187,1536.6388077858885,,4,Come
1417,4980935.0,4981747.0,1551.3284671532847,1551.7244525547444,,5,Where
1418,4981753.0,4982169.0,1551.7274939172748,1551.919951338199,Where,8,is
1419,4982183.0,4982767.0,1551.92700729927,1552.2048661800486,Where is,13,your
1420,4982756.0,4983635.0,1552.199513381995,1552.6463503649632,Where is your,17,god
1421,4983637.0,4984761.0,1552.647201946472,1553.1791970802922,Where is your god,21,now
1422,5025060.0,5025765.0,1572.8759124087592,1573.2119221411192,,2,No
1423,5025770.0,5027361.0,1573.2141119221412,1573.9836982968368,No,9,powers
1424,5029913.0,5030386.0,1575.2384428223847,1575.479562043795,,2,No
1425,5030386.0,5031870.0,1575.4793187347932,1576.1964720194644,No,8,claws
1426,5034236.0,5035327.0,1577.360097323601,1577.8931873479316,,2,No
1427,5035332.0,5036851.0,1577.895377128954,1578.629805352798,No,10,special
1428,5036846.0,5037767.0,1578.6277372262773,1579.0783454987836,No special,15,suit
1429,5037761.0,5038272.0,1579.0754257907545,1579.3165450121658,No special suit,18,oh
1430,5038650.0,5039349.0,1579.5,1579.8416545012174,,4,Just
1431,5039351.0,5039615.0,1579.8426034063248,1579.971824817518,Just,6,a
1432,5039617.0,5040897.0,1579.9728248175177,1580.59,Just a,10,boy
1433,5041369.0,5042007.0,1580.83,1581.15,Just a boy,14,not
1434,5042009.0,5042884.0,1581.151,1581.5702919708033,Just a boy not,18,fit
1435,5042888.0,5043179.0,1581.5724330900243,1581.7224330900244,Just a boy not fit,21,to
1436,5043176.0,5044919.0,1581.721,1582.5650851581504,Just a boy not fit to,26,lead
1437,5044933.0,5045863.0,1582.5717761557178,1583.0272506082729,,4,Show
1438,5045867.0,5047099.0,1583.029197080292,1583.6220194647208,Show,8,him
1439,5047086.0,5047752.0,1583.6155717761558,1583.9504866180057,Show him,12,who
1440,5047764.0,5048569.0,1583.956204379562,1584.3495133819956,Show him who,16,you
1441,5048561.0,5051055.0,1584.345498783455,1585.5636253041362,Show him who you,20,are
1442,5092662.0,5092885.0,1605.8759124087594,1605.991849148419,,3,You
1443,5092882.0,5093317.0,1605.9902676399022,1606.1962287104616,You,7,can
1444,5093324.0,5093809.0,1606.199513381995,1606.4381995133824,You can,10,do
1445,5093809.0,5094306.0,1606.4379562043796,1606.6879562043796,You can do,15,this
1447,5127659.0,5128026.0,1622.965936739659,1623.1367396593669,,4,Come
1448,5128025.0,5128650.0,1623.1362530413626,1623.4503649635035,Come,7,on
1449,5129850.0,5130925.0,1624.036496350365,1624.561435523114,,5,Yield
1450,5131634.0,5132161.0,1624.9075425790752,1625.1575425790752,,2,Don't
1452,5132157.0,5132547.0,1625.1557177615566,1625.355717761557,Don't,10,make
1453,5132546.0,5133019.0,1625.3552311435524,1625.5914841849149,Don't make,13,me
1454,5133024.0,5133445.0,1625.593673965937,1625.7936739659367,Don't make me,18,kill
1455,5133445.0,5133992.0,1625.7936739659367,1626.060462287105,Don't make me kill,22,you
1456,5134891.0,5135220.0,1626.501216545012,1626.6509732360096,,1,I
1457,5135217.0,5135522.0,1626.6496350364964,1626.809610705596,I,7,would
1458,5135533.0,5136332.0,1626.8150851581509,1627.195377128954,I would,14,rather
1459,5136340.0,5137694.0,1627.199513381995,1627.870194647202,I would rather,18,die
1460,5145358.0,5146609.0,1631.6082725060828,1632.2178832116786,,8,T'Challa
1461,5149187.0,5150730.0,1633.4720194647198,1634.2321167883204,T'Chall,15,T'Challa
1462,5157919.0,5159493.0,1637.7299270072992,1638.5070559610704,T'Challa.,22,T'Challa
1463,5162177.0,5163316.0,1639.8102189781014,1640.382968369829,T'Challa.,29,T'Challa
1464,5163314.0,5163609.0,1640.38199513382,1640.5198296836984,,3,You
1465,5163616.0,5164007.0,1640.5231143552312,1640.7231143552312,You,8,have
1466,5164016.0,5164593.0,1640.7274939172746,1641.000729927007,You have,15,fought
1467,5164596.0,5164759.0,1641.0024330900244,1641.080778588807,You have fought,20,with
1468,5164758.0,5165561.0,1641.0802919708028,1641.4738442822388,You have fought with,26,honor
1469,5165956.0,5166238.0,1641.6642335766426,1641.814233576643,,3,Now
1470,5166245.0,5167001.0,1641.817518248175,1642.1599756690994,Now,9,yield
1471,5168953.0,5169382.0,1643.1338199513389,1643.333819951339,,4,Your
1472,5169391.0,5169990.0,1643.338199513382,1643.638199513382,Your,11,people
1473,5169994.0,5170708.0,1643.6399026763982,1643.9907542579067,Your people,16,need
1474,5170712.0,5171077.0,1643.9927007299273,1644.169464720195,Your people need,20,you
1475,5175238.0,5176398.0,1646.1946472019465,1646.7653284671533,,8,T'Challa
1476,5176651.0,5177600.0,1646.8856447688563,1647.349756690998,,5,Yield
1477,5177597.0,5178301.0,1647.3479318734794,1647.682846715329,Yield,9,man
1478,5179308.0,5180735.0,1648.1751824817518,1648.8817518248177,,8,T'Challa
1479,5183466.0,5185143.0,1650.2165450121654,1651.0277372262776,T'Chall,15,T'Challa
1480,5185151.0,5185356.0,1651.0316301703165,1651.1327250608272,,1,I
1481,5185368.0,5186607.0,1651.1386861313872,1651.7536496350367,I,7,yield
1482,5237793.0,5238281.0,1676.7469586374696,1676.9745742092462,,1,I
1483,5238288.0,5239069.0,1676.9781021897809,1677.36897810219,I,5,now
1484,5239065.0,5240463.0,1677.367396593674,1678.043430656934,I now,13,present
1485,5240454.0,5240645.0,1678.0389294403894,1678.1389294403891,I now present,16,to
1486,5240645.0,5241500.0,1678.138686131387,1678.5490267639902,I now present to,20,you
1487,5243535.0,5244552.0,1679.5425790754257,1680.0418491484186,I now present to you,25,King
1488,5246053.0,5247992.0,1680.7834549878348,1681.7138686131389,I now present to you King,34,T'Challa
1489,5252083.0,5252659.0,1683.7323600973236,1684.0040145985406,I now present to you King T'Challa,38,the
1490,5252660.0,5253430.0,1684.0048661800483,1684.3862530413646,I now present to you King T'Challa the,44,Black
1491,5254979.0,5256538.0,1685.1362530413624,1685.8901459854014,I now present to you King T'Challa the Black,52,Panther
1492,5513940.0,5514749.0,1692.4914841849147,1692.8788321167872,,4,Zuri
1493,5518038.0,5518691.0,1694.4963503649642,1694.8055961070568,,2,My
1494,5518695.0,5520468.0,1694.8077858880772,1695.6671532846708,My,7,King
1495,5542786.0,5543985.0,1706.5669099756692,1707.1602189781026,,7,Wakanda
1496,5543981.0,5545411.0,1707.1581508515817,1707.851216545012,Wakanda,15,forever
1497,5545721.0,5547190.0,1708.0024330900244,1708.7295620437958,Wakanda foreve,21,Wakanda
1498,5547191.0,5549102.0,1708.7299270072992,1709.663868613139,Wakanda forever.,27,forever
1499,5616625.0,5617615.0,1742.6242579075422,1743.11,,5,Allow
1500,5617617.0,5617882.0,1743.111,1743.24,Allow,9,the
1501,5617884.0,5618347.0,1743.241,1743.4737712895378,Allow the,15,Heart
1502,5618349.0,5619186.0,1743.4747712895366,1743.8675912408762,Allow the Heart,22,Shaped
1503,5619195.0,5620549.0,1743.8720681265204,1744.5441362530407,Allow the Heart Shaped,27,Herb
1505,5620551.0,5622019.0,1744.5451362530416,1745.26,Allow the Heart Shaped Herb to,38,restore
1506,5622021.0,5622309.0,1745.261,1745.41,Allow the Heart Shaped Herb to restore,42,the
1507,5622311.0,5623797.0,1745.411,1746.13,Allow the Heart Shaped Herb to restore the,49,powers
1508,5623958.0,5624229.0,1746.21,1746.3324330900246,Allow the Heart Shaped Herb to restore the powers,52,of
1509,5624236.0,5624510.0,1746.3357664233577,1746.4711678832116,Allow the Heart Shaped Herb to restore the powers of,56,the
1510,5624508.0,5625430.0,1746.47,1746.92,Allow the Heart Shaped Herb to restore the powers of the,62,Black
1511,5625432.0,5627132.0,1746.921,1747.7603892944037,Allow the Heart Shaped Herb to restore the powers of the Black,70,Panther
1512,5628968.0,5629357.0,1748.64,1748.84,Allow the Heart Shaped Herb to restore the powers of the Black Panther,74,and
1513,5629359.0,5629813.0,1748.841,1749.0635036496349,Allow the Heart Shaped Herb to restore the powers of the Black Panther and,79,take
1514,5629815.0,5630341.0,1749.064503649635,1749.32,Allow the Heart Shaped Herb to restore the powers of the Black Panther and take,83,you
1515,5630343.0,5631057.0,1749.321,1749.68,Allow the Heart Shaped Herb to restore the powers of the Black Panther and take you,86,to
1516,5632050.0,5632490.0,1750.1654501216544,1750.3714111922138,Allow the Heart Shaped Herb to restore the powers of the Black Panther and take you to,90,the
1517,5632497.0,5633702.0,1750.3746958637469,1750.980413625304,Allow the Heart Shaped Herb to restore the powers of the Black Panther and take you to the,100,Ancestral
1518,5633702.0,5635119.0,1750.980535279805,1751.661192214112,Allow the Heart Shaped Herb to restore the powers of the Black Panther and take you to the Ancestral,106,Plane
1520,5645290.0,5645601.0,1756.62,1756.77,T'Chaka,10,we
1521,5645603.0,5646500.0,1756.771,1757.211678832117,T'Chaka we,15,call
1522,5648267.0,5648757.0,1758.08,1758.33,T'Chaka we call,18,on
1523,5648759.0,5649487.0,1758.331,1758.67,T'Chaka we call on,22,you
1524,5651388.0,5651775.0,1759.59,1759.7867396593674,,4,Come
1525,5651787.0,5652755.0,1759.7926058394162,1760.2668613138685,Come,9,here
1526,5654010.0,5654300.0,1760.88,1761.03,Come here,12,to
1527,5654302.0,5654622.0,1761.031,1761.178637469586,Come here to,17,your
1528,5654615.0,5656063.0,1761.1751824817518,1761.8896593673967,Come here to your,21,son
1529,5894220.0,5894660.0,1878.1824817518248,1878.3884428223844,,1,I'm
1531,5894662.0,5895828.0,1878.3892944038928,1878.9580291970804,I'm,9,sorry
1532,5897637.0,5899160.0,1879.8491484184915,1880.5881995133825,,5,Stand
1533,5900034.0,5901006.0,1880.997566909976,1881.4868613138683,Stand,8,up
1534,5902393.0,5902673.0,1882.1605839416056,1882.2959854014605,,3,You
1535,5902670.0,5902878.0,1882.294403892944,1882.4054744525547,You,7,are
1536,5902875.0,5903512.0,1882.4038929440387,1882.7069343065689,You are,9,a
1537,5903525.0,5904491.0,1882.7128953771287,1883.185401459854,You are a,14,king
1538,5980232.0,5980687.0,1920.177615571776,1920.377615571776,,4,That
1539,5980687.0,5980924.0,1920.377615571776,1920.5092457420928,That,7,is
1540,5980923.0,5981385.0,1920.508515815085,1920.7266423357669,That is,11,not
1541,5981392.0,5981686.0,1920.7299270072992,1920.87396593674,That is not,16,what
1542,5981685.0,5981855.0,1920.8734793187348,1920.9648418491483,That is not what,18,I
1543,5981857.0,5982123.0,1920.96593673966,1921.0878345498784,That is not what I,21,am
1544,5982100.0,5982963.0,1921.085158150852,1921.505717761557,That is not what I am,29,talking
1545,5982969.0,5983944.0,1921.508515815085,1921.984793187348,That is not what I am talking,35,about
1546,5993074.0,5993541.0,1926.45,1926.6686374695864,,1,I
1547,5993553.0,5994033.0,1926.6745036496347,1926.9,I,4,am
1548,5994024.0,5994395.0,1926.8953771289537,1927.0770072992707,I am,8,not
1549,5994403.0,5995151.0,1927.0810243309008,1927.447128953771,I am not,14,ready
1550,5995158.0,5995514.0,1927.450562043796,1927.6325790754267,I am not ready,17,to
1551,5995517.0,5995980.0,1927.6337469586376,1927.86,I am not ready to,20,be
1552,5995982.0,5996825.0,1927.861,1928.29,I am not ready to be,28,without
1553,5996827.0,5997408.0,1928.291,1928.55,I am not ready to be without,32,you
1554,6002052.0,6002520.0,1930.828321167883,1931.05,,1,A
1555,6002522.0,6003523.0,1931.051,1931.54,A,5,man
1556,6004304.0,6004470.0,1931.92,1932.0013381995127,A man,9,who
1557,6004477.0,6004858.0,1932.0047712895368,1932.2005352798049,A man who,13,has
1558,6004862.0,6005482.0,1932.202311435523,1932.4975182481755,A man who has,17,not
1559,6005489.0,6006493.0,1932.500951338198,1932.99,A man who has not,26,prepared
1560,6006495.0,6006882.0,1932.991,1933.18,A man who has not prepared,30,his
1561,6006885.0,6007903.0,1933.181,1933.68,A man who has not prepared his,39,children
1562,6007906.0,6008296.0,1933.681,1933.88,A man who has not prepared his children,43,for
1563,6008298.0,6008722.0,1933.881,1934.08,A man who has not prepared his children for,47,his
1564,6008725.0,6009480.0,1934.081,1934.45,A man who has not prepared his children for his,51,own
1565,6009482.0,6010297.0,1934.451,1934.86,A man who has not prepared his children for his own,57,death
1566,6011934.0,6012483.0,1935.65,1935.92,A man who has not prepared his children for his own death,61,has
1567,6012485.0,6013308.0,1935.921,1936.33,A man who has not prepared his children for his own death has,68,failed
1568,6013310.0,6013584.0,1936.331,1936.45593673966,A man who has not prepared his children for his own death has failed,71,as
1569,6013581.0,6013776.0,1936.454503649635,1936.55,A man who has not prepared his children for his own death has failed as,73,a
1570,6013778.0,6014613.0,1936.551,1936.96,A man who has not prepared his children for his own death has failed as a,80,father
1571,6016694.0,6017110.0,1937.97,1938.18,,4,Have
1572,6017115.0,6017920.0,1938.1824817518248,1938.5585158150848,Have,6,I
1573,6019216.0,6019709.0,1939.2,1939.4586374695864,Have I,11,ever
1574,6019711.0,6020811.0,1939.4596374695864,1939.98,Have I ever,18,failed
1575,6020813.0,6022060.0,1939.981,1940.5990754257907,Have I ever failed,22,you
1576,6023342.0,6024322.0,1941.2165450121647,1941.68795620438,,5,Never
1577,6036314.0,6036864.0,1947.55,1947.81,,4,Tell
1578,6036857.0,6037134.0,1947.8064476885645,1947.959172749392,Tell,7,me
1579,6037131.0,6037833.0,1947.957739659368,1948.3,Tell me,11,how
1580,6037835.0,6038301.0,1948.301,1948.52,Tell me how,14,to
1581,6038303.0,6039279.0,1948.521,1948.99,Tell me how to,19,best
1582,6039259.0,6040485.0,1948.991,1949.59,Tell me how to best,27,protect
1583,6040488.0,6042212.0,1949.591240875912,1950.4424574209245,Tell me how to best protect,35,Wakanda
1584,6047813.0,6048115.0,1953.153284671533,1953.310340632604,,1,I
1585,6048118.0,6048556.0,1953.3114355231137,1953.5333333333324,I,6,want
1586,6048555.0,6048761.0,1953.5328467153288,1953.6328467153285,I want,9,to
1587,6048761.0,6049050.0,1953.6328467153285,1953.7742092457424,I want to,12,be
1588,6049045.0,6049288.0,1953.7717761557176,1953.8996350364964,I want to be,14,a
1589,6049288.0,6049898.0,1953.8996350364964,1954.1885644768856,I want to be a,20,great
1590,6049905.0,6050745.0,1954.1922141119223,1954.605231143553,I want to be a great,25,king
1591,6050747.0,6051361.0,1954.6058394160584,1954.895863746959,I want to be a great king,30,Baba
1592,6055727.0,6056317.0,1957.029197080292,1957.3192214111923,I want to be a great king Baba,35,just
1593,6056321.0,6056796.0,1957.321167883212,1957.569829683698,I want to be a great king Baba just,40,like
1594,6056795.0,6057408.0,1957.5693430656927,1957.853163017032,I want to be a great king Baba just like,44,you
1595,6060125.0,6060447.0,1959.187347931873,1959.336496350365,,3,You're
1597,6060455.0,6060954.0,1959.3406326034064,1959.5906326034064,You're,12,going
1598,6060954.0,6061074.0,1959.5906326034064,1959.649270072992,You're going,15,to
1599,6061075.0,6062224.0,1959.6496350364964,1960.198053527981,You're going to,24,struggle
1600,6063830.0,6064232.0,1960.99,1961.1786374695864,,2,So
1601,6064234.0,6064639.0,1961.1796374695864,1961.3848905109496,So,6,you
1602,6064649.0,6065444.0,1961.39,1961.77,So you,11,need
1603,6065446.0,6065699.0,1961.771,1961.9035036496348,So you need,14,to
1604,6065696.0,6066753.0,1961.90207055961,1962.4186374695853,So you need to,23,surround
1605,6066755.0,6067922.0,1962.4196374695864,1962.99,So you need to surround,32,yourself
1606,6067924.0,6068310.0,1962.991,1963.19,So you need to surround yourself,37,with
1607,6068313.0,6068965.0,1963.191,1963.5,So you need to surround yourself with,44,people
1608,6068967.0,6069329.0,1963.501,1963.67,So you need to surround yourself with people,48,you
1609,6069332.0,6070472.0,1963.671,1964.23,So you need to surround yourself with people you,54,trust
1610,6072311.0,6072589.0,1965.127566909976,1965.264574209246,,3,You're
1612,6072591.0,6073008.0,1965.2655742092447,1965.46,You're,8,a
1613,6073010.0,6073688.0,1965.461,1965.8,You're a,13,good
1614,6073690.0,6074423.0,1965.801,1966.16,You're a good,17,man
1615,6076290.0,6076589.0,1967.08,1967.2186374695864,You're a good man,22,with
1616,6076591.0,6076837.0,1967.219637469586,1967.34,You're a good man with,24,a
1617,6076839.0,6077411.0,1967.341,1967.62,You're a good man with a,29,good
1618,6077413.0,6078376.0,1967.621,1968.083527980536,You're a good man with a good,35,heart
1619,6081083.0,6081328.0,1969.4056690997568,1969.525669099757,,3,And
1620,6081340.0,6081663.0,1969.5315352798048,1969.7,And,6,it's
1622,6081665.0,6082647.0,1969.701,1970.18,And it's,13,hard
1623,6082649.0,6082948.0,1970.181,1970.3262043795617,And it's hard,17,for
1624,6082955.0,6083185.0,1970.3296374695865,1970.45,And it's hard for,19,a
1625,6083187.0,6083709.0,1970.451,1970.7,And it's hard for a,24,good
1626,6083711.0,6084232.0,1970.701,1970.96,And it's hard for a good,28,man
1627,6084446.0,6084689.0,1971.05,1971.17,And it's hard for a good man,31,to
1628,6084691.0,6084963.0,1971.171,1971.31,And it's hard for a good man to,34,be
1629,6084965.0,6085446.0,1971.311,1971.54,And it's hard for a good man to be,39,king
1630,6095108.0,6096968.0,1976.2530413625304,1977.1553527980536,,7,Breathe
1632,6102538.0,6103858.0,1979.9002433090027,1980.5401459854013,,7,Breathe
1633,6107008.0,6109153.0,1982.077834549878,1983.1245255474453,Breath,13,Breathe
1634,6111745.0,6112133.0,1984.383138686131,1984.5829197080284,,2,He
1635,6112135.0,6112814.0,1984.5839197080284,1984.8910705596104,He,6,was
1636,6112811.0,6113795.0,1984.889637469587,1985.3857907542583,He was,12,there
1637,6118327.0,6118889.0,1987.593673965937,1987.8591240875903,He was ther,13,He
1638,6118893.0,6119454.0,1987.861313868613,1988.142700729928,He was there,15,was
1639,6119456.0,6120501.0,1988.1435523114355,1988.656326034063,He was there.,19,there
1640,6122374.0,6122641.0,1989.571776155717,1989.7180048661803,,2,My
1641,6122651.0,6123983.0,1989.7226277372265,1990.3486618004863,My,9,father
1642,6157878.0,6158452.0,2006.9172749391728,2007.1902676399031,,4,Just
1643,6158447.0,6158960.0,2007.1878345498783,2007.4278588807788,Just,8,one
1644,6173229.0,6174014.0,2014.4045255474457,2014.78,,4,Come
1645,6174016.0,6174919.0,2014.781,2015.24,Come,9,home
1646,6174920.0,6176606.0,2015.2406326034068,2016.0535523114363,Come home,15,Nakia
1647,6177599.0,6177921.0,2016.54,2016.68,,1,I'm
1649,6177923.0,6178478.0,2016.681,2016.97,I'm,9,right
1650,6178489.0,6179286.0,2016.9754014598536,2017.3554014598533,I'm right,14,here
1651,6179439.0,6180961.0,2017.44,2018.18194647202,,4,Stay
1652,6184740.0,6184906.0,2020.03,2020.11,,1,I
1653,6184908.0,6185454.0,2020.111,2020.37,I,6,came
1654,6185456.0,6185679.0,2020.371,2020.49,I came,9,to
1655,6185682.0,6186658.0,2020.491,2020.96,I came to,17,support
1656,6186660.0,6187190.0,2020.961,2021.22,I came to support,21,you
1657,6189439.0,6189748.0,2022.32,2022.47,I came to support you,25,and
1658,6189750.0,6190055.0,2022.471,2022.61,I came to support you and,28,to
1659,6190058.0,6190596.0,2022.611,2022.9,I came to support you and to,34,honor
1660,6190599.0,6190997.0,2022.901,2023.07,I came to support you and to honor,39,your
1661,6190999.0,6191765.0,2023.071,2023.47,I came to support you and to honor your,46,father
1662,6191959.0,6192194.0,2023.54,2023.6570072992697,,3,But
1663,6192196.0,6192512.0,2023.6580072992688,2023.82,But,5,I
1664,6192514.0,6193192.0,2023.821,2024.16,But I,8,can't
1666,6193194.0,6193888.0,2024.161,2024.5024574209249,But I can't,16,stay
1667,6197133.0,6197403.0,2026.07,2026.21,,2,It's
1669,6197405.0,6198270.0,2026.211,2026.64,It's,9,just
1670,6198633.0,6199139.0,2026.809927007299,2027.0510705596096,It's just,11,I
1671,6199146.0,6199465.0,2027.0545036496344,2027.22,It's just I,17,found
1672,6199467.0,6199751.0,2027.221,2027.36,It's just I found,20,my
1673,6199753.0,6200638.0,2027.361,2027.7910705596096,It's just I found my,28,calling
1674,6200635.0,6201112.0,2027.7896374695863,2028.03,It's just I found my calling,32,out
1675,6201114.0,6201712.0,2028.031,2028.3,It's just I found my calling out,38,there
1676,6204622.0,6204885.0,2029.73,2029.8681021897808,,1,I've
1678,6204887.0,6205441.0,2029.8691021897807,2030.13,I've,9,seen
1679,6205443.0,6205727.0,2030.131,2030.27,I've seen,13,too
1680,6205729.0,6206444.0,2030.271,2030.62,I've seen too,18,many
1681,6206446.0,6206602.0,2030.621,2030.7,I've seen too many,21,in
1682,6206604.0,6207016.0,2030.701,2030.91,I've seen too many in,26,need
1683,6207018.0,6207368.0,2030.911,2031.0713381995129,I've seen too many in need,31,just
1684,6207370.0,6207630.0,2031.0723381995133,2031.2,I've seen too many in need just,34,to
1685,6207632.0,6208079.0,2031.201,2031.4113381995128,I've seen too many in need just to,39,turn
1686,6208076.0,6208304.0,2031.409905109489,2031.53,I've seen too many in need just to turn,41,a
1687,6208306.0,6208878.0,2031.531,2031.801873479318,I've seen too many in need just to turn a,47,blind
1688,6208875.0,6209512.0,2031.8004403892933,2032.12,I've seen too many in need just to turn a blind,51,eye
1689,6211803.0,6212044.0,2033.24,2033.35,,1,I
1690,6212046.0,6212557.0,2033.351,2033.61,I,4,can't
1692,6212559.0,6212885.0,2033.611,2033.77,I can't,10,be
1693,6212887.0,6213703.0,2033.771,2034.17,I can't be,16,happy
1694,6213705.0,6214337.0,2034.171,2034.472165450122,I can't be happy,21,here
1695,6214332.0,6215441.0,2034.47,2035.02,I can't be happy here,29,knowing
1696,6215443.0,6215829.0,2035.021,2035.21,I can't be happy here knowing,34,that
1697,6215831.0,6216603.0,2035.211,2035.57,I can't be happy here knowing that,40,there's
1699,6216605.0,6217298.0,2035.571,2035.918369829684,I can't be happy here knowing that there's,49,people
1700,6217291.0,6217672.0,2035.9145036496343,2036.11,I can't be happy here knowing that there's people,53,out
1701,6217679.0,6218059.0,2036.1134330900245,2036.2924330900244,I can't be happy here knowing that there's people out,59,there
1702,6218056.0,6218169.0,2036.291,2036.3462043795607,I can't be happy here knowing that there's people out there,63,who
