original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1438,3369695.0,3370872.0,1568.63,1569.21,So everything they sent us up here with is flame retardant with the notable exception,88,of
1439,3374583.0,3376361.0,1571.02,1571.88,So everything they sent us up here with is flame retardant with the notable exception of,97,Martinez's
1441,3376363.0,3377447.0,1571.881,1572.41,So everything they sent us up here with is flame retardant with the notable exception of Martinez's,108,personal
1442,3377449.0,3378622.0,1572.411,1572.99,So everything they sent us up here with is flame retardant with the notable exception of Martinez's personal,114,items
1443,3380390.0,3380860.0,1573.85,1574.09,,1,I'm
1445,3380862.0,3381523.0,1574.091,1574.42,I'm,9,sorry
1446,3381525.0,3382752.0,1574.421,1575.01,I'm sorry,18,Martinez
1447,3382754.0,3382975.0,1575.011,1575.12,I'm sorry Martinez,22,but
1448,3382977.0,3383191.0,1575.121,1575.21,I'm sorry Martinez but,25,if
1449,3383193.0,3383294.0,1575.211,1575.26,I'm sorry Martinez but if,29,you
1450,3383296.0,3383665.0,1575.261,1575.45,I'm sorry Martinez but if you,33,didn't
1452,3383667.0,3384054.0,1575.451,1575.63,I'm sorry Martinez but if you didn't,41,want
1453,3384056.0,3384183.0,1575.631,1575.693079377742,I'm sorry Martinez but if you didn't want,44,me
1454,3384182.0,3384259.0,1575.692483845232,1575.7306302353404,I'm sorry Martinez but if you didn't want me,47,to
1455,3384258.0,3384523.0,1575.73,1575.87,I'm sorry Martinez but if you didn't want me to,50,go
1456,3384525.0,3384831.0,1575.871,1576.01,I'm sorry Martinez but if you didn't want me to go,58,through
1457,3384833.0,3385095.0,1576.011,1576.14,I'm sorry Martinez but if you didn't want me to go through,63,your
1458,3385097.0,3385735.0,1576.141,1576.46,I'm sorry Martinez but if you didn't want me to go through your,69,stuff
1459,3385737.0,3385914.0,1576.461,1576.54,I'm sorry Martinez but if you didn't want me to go through your stuff,73,you
1460,3385916.0,3386386.0,1576.541,1576.77,I'm sorry Martinez but if you didn't want me to go through your stuff you,80,shouldn't
1462,3386388.0,3386411.0,1576.771,1576.79,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't,88,have
1463,3386413.0,3386940.0,1576.791,1577.04,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have,93,left
1464,3386942.0,3387142.0,1577.041,1577.14,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left,96,me
1465,3387144.0,3387428.0,1577.141,1577.29,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left me,100,for
1466,3387430.0,3388289.0,1577.291,1577.7,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left me for,105,dead
1467,3388452.0,3388738.0,1577.78,1577.93,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left me for dead,108,on
1468,3388740.0,3388921.0,1577.931,1578.01,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left me for dead on,110,a
1469,3388923.0,3389798.0,1578.011,1578.45,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left me for dead on a,119,desolate
1470,3389800.0,3390679.0,1578.451,1578.86,I'm sorry Martinez but if you didn't want me to go through your stuff you shouldn't have left me for dead on a desolate,126,planet
1471,3393315.0,3393627.0,1580.16,1580.32,,2,By
1472,3393629.0,3393811.0,1580.321,1580.41,By,6,the
1473,3393813.0,3394119.0,1580.411,1580.56,By the,10,way
1474,3394121.0,3394487.0,1580.561,1580.73,By the way,12,I'm
1476,3394489.0,3395325.0,1580.731,1581.14,By the way I'm,23,figuring
1477,3395327.0,3395653.0,1581.141,1581.29,By the way I'm figuring,27,you're
1479,3395655.0,3396080.0,1581.291,1581.5,By the way I'm figuring you're,34,gon
1481,3396082.0,3396348.0,1581.501,1581.64,By the way I'm figuring you're gon na,40,be
1482,3396350.0,3397142.0,1581.641,1582.02,By the way I'm figuring you're gon na be,45,fine
1483,3397144.0,3397453.0,1582.021,1582.18,By the way I'm figuring you're gon na be fine,50,with
1484,3397455.0,3397966.0,1582.181,1582.44,By the way I'm figuring you're gon na be fine with,55,this
1485,3397968.0,3398526.0,1582.441,1582.72,By the way I'm figuring you're gon na be fine with this,61,given
1486,3398528.0,3398883.0,1582.721,1582.87,By the way I'm figuring you're gon na be fine with this given,64,my
1487,3398885.0,3399684.0,1582.871,1583.27,By the way I'm figuring you're gon na be fine with this given my,72,present
1488,3399686.0,3400808.0,1583.271,1583.8291065017925,By the way I'm figuring you're gon na be fine with this given my present,82,situation
1489,3400814.0,3400926.0,1583.8316713203012,1583.886477861986,,4,What
1490,3400925.0,3401167.0,1583.8859194256083,1583.9859194256082,What,7,is
1491,3401167.0,3402086.0,1583.9859194256082,1584.4359194256083,What is,17,everybody
1492,3402086.0,3402546.0,1584.4359194256083,1584.6859194256083,What is everybody,23,doing
1493,3402657.0,3403192.0,1584.722616673314,1584.9763462305534,What is everybody doing,30,taking
1494,3403191.0,3403445.0,1584.975668129238,1585.1102313522124,What is everybody doing taking,32,a
1495,3403471.0,3404171.0,1585.1229956122836,1585.4729956122835,What is everybody doing taking a,40,holiday
1496,3404166.0,3404594.0,1585.4702832070209,1585.6702832070207,What is everybody doing taking a holiday,45,from
1497,3404702.0,3405231.0,1585.7239728759464,1585.9739728759464,What is everybody doing taking a holiday from,51,being
1498,3405236.0,3405714.0,1585.9760670123662,1586.219146390109,What is everybody doing taking a holiday from being,56,cool
1499,3406057.0,3406779.0,1586.376545672118,1586.7366573593945,,8,Counting
1500,3406774.0,3407101.0,1586.7339449541284,1586.886597526925,Counting,11,on
1501,3407108.0,3407476.0,1586.889788591942,1587.06956521739,Counting on,14,ya
1502,3478051.0,3478971.0,1621.54,1621.99,,2,So
1503,3478973.0,3480188.0,1621.991,1622.57,So,7,yeah
1504,3481343.0,3481627.0,1623.14,1623.28,So yeah,9,I
1505,3481629.0,3482080.0,1623.281,1623.51,So yeah I,14,blew
1506,3482082.0,3483024.0,1623.511,1623.97,So yeah I blew,21,myself
1507,3483026.0,3483592.0,1623.971,1624.24,So yeah I blew myself,24,up
1508,3485659.0,3486249.0,1625.25,1625.53,,4,Best
1509,3486251.0,3487458.0,1625.531,1626.13,Best,10,guess
1510,3490550.0,3490848.0,1627.64,1627.79,Best guess,12,I
1511,3490850.0,3491916.0,1627.791,1628.32,Best guess I,19,forgot
1512,3491918.0,3492839.0,1628.321,1628.76,Best guess I forgot,22,to
1513,3496063.0,3496904.0,1630.32,1630.73,Best guess I forgot to,30,account
1514,3496906.0,3497185.0,1630.731,1630.87,Best guess I forgot to account,34,for
1515,3497187.0,3497480.0,1630.871,1631.02,Best guess I forgot to account for,38,the
1516,3497482.0,3498401.0,1631.021,1631.47,Best guess I forgot to account for the,45,excess
1517,3498403.0,3499749.0,1631.471,1632.14,Best guess I forgot to account for the excess,52,oxygen
1518,3499748.0,3500065.0,1632.1394044674933,1632.2753250897508,Best guess I forgot to account for the excess oxygen,57,that
1519,3503434.0,3503820.0,1633.93,1634.11,Best guess I forgot to account for the excess oxygen that,59,I've
1521,3503822.0,3504228.0,1634.111,1634.31,Best guess I forgot to account for the excess oxygen that I've,67,been
1522,3504230.0,3505475.0,1634.311,1634.93,Best guess I forgot to account for the excess oxygen that I've been,76,exhaling
1523,3506192.0,3506334.0,1635.27,1635.34,Best guess I forgot to account for the excess oxygen that I've been exhaling,81,when
1524,3506336.0,3506460.0,1635.341,1635.41,Best guess I forgot to account for the excess oxygen that I've been exhaling when,83,I
1525,3506462.0,3506830.0,1635.411,1635.59,Best guess I forgot to account for the excess oxygen that I've been exhaling when I,87,did
1526,3506832.0,3507177.0,1635.591,1635.75,Best guess I forgot to account for the excess oxygen that I've been exhaling when I did,90,my
1527,3507180.0,3509180.0,1635.7518946948544,1636.7316314319896,Best guess I forgot to account for the excess oxygen that I've been exhaling when I did my,103,calculations
1528,3511957.0,3512475.0,1638.08,1638.34,Best guess I forgot to account for the excess oxygen that I've been exhaling when I did my calculations,111,because
1529,3512477.0,3512739.0,1638.341,1638.48,Best guess I forgot to account for the excess oxygen that I've been exhaling when I did my calculations because,113,I'm
1531,3512741.0,3514156.0,1638.481,1639.17,Best guess I forgot to account for the excess oxygen that I've been exhaling when I did my calculations because I'm,122,stupid
1532,3522434.0,3522684.0,1643.21,1643.33,,1,I'm
1534,3522686.0,3522994.0,1643.331,1643.49,I'm,7,gon
1536,3522996.0,3523293.0,1643.491,1643.62,I'm gon na,14,get
1537,3523295.0,3523726.0,1643.621,1643.84,I'm gon na get,19,back
1538,3523728.0,3523940.0,1643.841,1643.95,I'm gon na get back,22,to
1539,3523942.0,3524396.0,1643.951,1644.16,I'm gon na get back to,27,work
1540,3524398.0,3524968.0,1644.161,1644.44,I'm gon na get back to work,32,here
1541,3526422.0,3527243.0,1645.15,1645.55,I'm gon na get back to work here,37,Just
1542,3527245.0,3527440.0,1645.551,1645.65,I'm gon na get back to work here Just,40,as
1543,3527443.0,3527858.0,1645.651,1645.86,I'm gon na get back to work here Just as,45,soon
1544,3527861.0,3528061.0,1645.861,1645.96,I'm gon na get back to work here Just as soon,48,as
1545,3528063.0,3528465.0,1645.961,1646.15,I'm gon na get back to work here Just as soon as,51,my
1546,3528468.0,3528914.0,1646.151,1646.36,I'm gon na get back to work here Just as soon as my,56,ears
1547,3528917.0,3529492.0,1646.361,1646.65,I'm gon na get back to work here Just as soon as my ears,61,stop
1548,3529494.0,3530153.0,1646.651,1646.98,I'm gon na get back to work here Just as soon as my ears stop,69,ringing
1549,3541665.0,3542608.0,1652.6,1653.06,,11,Interesting
1550,3542610.0,3543298.0,1653.061,1653.39,Interesting,16,side
1551,3543300.0,3543790.0,1653.391,1653.64,Interesting side,21,note
1552,3543792.0,3544220.0,1653.641,1653.84,Interesting side note,26,this
1553,3544222.0,3544261.0,1653.841,1653.86,Interesting side note this,29,is
1554,3544263.0,3544972.0,1653.861,1654.2,Interesting side note this is,38,actually
1555,3544974.0,3545264.0,1654.201,1654.35,Interesting side note this is actually,42,how
1556,3545266.0,3545507.0,1654.351,1654.47,Interesting side note this is actually how,46,the
1557,3545509.0,3546021.0,1654.471,1654.73,Interesting side note this is actually how the,50,jet
1558,3546023.0,3547067.0,1654.731,1655.24,Interesting side note this is actually how the jet,61,propulsion
1559,3547069.0,3547554.0,1655.241,1655.47,Interesting side note this is actually how the jet propulsion,65,lab
1560,3547557.0,3547881.0,1655.471,1655.62,Interesting side note this is actually how the jet propulsion lab,69,was
1561,3547883.0,3548686.0,1655.621,1656.03,Interesting side note this is actually how the jet propulsion lab was,77,founded
1562,3550603.0,3550991.0,1656.96,1657.16,,4,Five
1563,3551012.0,3551689.0,1657.17,1657.49,Five,9,guys
1564,3551706.0,3551909.0,1657.491,1657.59,Five guys,12,at
1565,3552082.0,3552796.0,1657.69,1658.04,Five guys at,16,Cal
1566,3552798.0,3553445.0,1658.041,1658.35,Five guys at Cal,21,tech
1567,3553442.0,3553626.0,1658.3482010370983,1658.44,Five guys at Cal tech,26,were
1568,3553628.0,3554169.0,1658.441,1658.71,Five guys at Cal tech were,33,trying
1569,3554171.0,3554210.0,1658.711,1658.73,Five guys at Cal tech were trying,36,to
1570,3554212.0,3555126.0,1658.731,1659.18,Five guys at Cal tech were trying to,41,make
1571,3555855.0,3556784.0,1659.52,1659.98,Five guys at Cal tech were trying to make,48,rocket
1572,3556786.0,3557468.0,1659.981,1660.33,Five guys at Cal tech were trying to make rocket,53,fuel
1573,3557470.0,3557632.0,1660.331,1660.41,Five guys at Cal tech were trying to make rocket fuel,57,and
1574,3557665.0,3557827.0,1660.411,1660.49,Five guys at Cal tech were trying to make rocket fuel and,62,they
1575,3557829.0,3558476.0,1660.491,1660.81,Five guys at Cal tech were trying to make rocket fuel and they,69,nearly
1576,3558478.0,3559109.0,1660.811,1661.11,Five guys at Cal tech were trying to make rocket fuel and they nearly,76,burned
1577,3559111.0,3559546.0,1661.111,1661.33,Five guys at Cal tech were trying to make rocket fuel and they nearly burned,81,down
1578,3559548.0,3559786.0,1661.331,1661.45,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down,87,their
1579,3559788.0,3560590.0,1661.451,1661.84,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their,92,dorm
1580,3561705.0,3562034.0,1662.3701116872762,1662.53,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm,96,and
1581,3562036.0,3562608.0,1662.531,1662.81,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and,103,rather
1582,3562610.0,3562890.0,1662.811,1662.95,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather,108,than
1583,3562892.0,3563838.0,1662.951,1663.43,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than,114,expel
1584,3563840.0,3564349.0,1663.431,1663.67,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel,119,them
1585,3564982.0,3565897.0,1663.97,1664.42,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them,128,banished
1586,3565899.0,3566135.0,1664.421,1664.55,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished,133,them
1587,3566137.0,3566621.0,1664.551,1664.79,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them,136,to
1588,3566623.0,3566932.0,1664.791,1664.94,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to,138,a
1589,3568483.0,3569358.0,1665.69,1666.12,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a,145,nearby
1590,3569360.0,3570194.0,1666.121,1666.52,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a nearby,150,farm
1591,3570193.0,3570563.0,1666.519404467491,1666.7084044674912,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a nearby farm,155,told
1592,3570572.0,3570778.0,1666.7125955325089,1666.8033944954138,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a nearby farm told,160,them
1593,3570779.0,3570985.0,1666.8042680494636,1666.9231910650178,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a nearby farm told them,163,to
1594,3570981.0,3571489.0,1666.921,1667.16,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a nearby farm told them to,168,keep
1595,3571494.0,3572192.0,1667.162595532509,1667.511483845233,Five guys at Cal tech were trying to make rocket fuel and they nearly burned down their dorm and rather than expel them banished them to a nearby farm told them to keep,176,working
1596,3575323.0,3575886.0,1669.04,1669.3,,3,Now
1597,3575888.0,3576112.0,1669.301,1669.41,Now,6,we
1598,3576114.0,3576354.0,1669.411,1669.53,Now we,11,have
1599,3576356.0,3576456.0,1669.531,1669.58,Now we have,13,a
1600,3576458.0,3577129.0,1669.5810000000006,1669.9092580773845,Now we have a,19,space
1601,3577130.0,3578076.0,1669.909852413242,1670.371539688869,Now we have a space,27,program
1602,3586246.0,3586880.0,1674.355005983247,1674.6826485839656,,4,Okay
1603,3746903.0,3747305.0,1752.8041483845234,1753.0036098923024,,3,Hey
1604,3747303.0,3747831.0,1753.0019944156368,1753.2519944156368,Hey,9,there
1605,3770820.0,3770992.0,1764.48,1764.58,,3,The
1606,3770994.0,3771769.0,1764.581,1764.96,The,10,nation
1607,3771771.0,3772274.0,1764.961,1765.2,The nation,14,was
1608,3772276.0,3773272.0,1765.201,1765.68,The nation was,22,blessed
1609,3773274.0,3773416.0,1765.681,1765.76,The nation was blessed,25,to
1610,3773418.0,3773852.0,1765.761,1765.96,The nation was blessed to,30,have
1611,3773854.0,3774407.0,1765.961,1766.24,The nation was blessed to have,35,Mark
1612,3774409.0,3775222.0,1766.241,1766.63,The nation was blessed to have Mark,43,serving
1613,3775224.0,3775427.0,1766.631,1766.74,The nation was blessed to have Mark serving,46,in
1614,3775429.0,3775762.0,1766.741,1766.91,The nation was blessed to have Mark serving in,50,our
1615,3775764.0,3776448.0,1766.911,1767.24,The nation was blessed to have Mark serving in our,56,space
1616,3776450.0,3777521.0,1767.241,1767.76,The nation was blessed to have Mark serving in our space,64,program
1617,3778460.0,3778624.0,1768.22,1768.3,The nation was blessed to have Mark serving in our space program,68,but
1618,3778842.0,3779231.0,1768.4,1768.59,The nation was blessed to have Mark serving in our space program but,72,his
1619,3779233.0,3779911.0,1768.591,1768.94,The nation was blessed to have Mark serving in our space program but his,77,loss
1620,3779913.0,3780276.0,1768.941,1769.1,The nation was blessed to have Mark serving in our space program but his loss,82,will
1621,3780278.0,3780660.0,1769.101,1769.28,The nation was blessed to have Mark serving in our space program but his loss will,85,be
1622,3780662.0,3781520.0,1769.281,1769.72,The nation was blessed to have Mark serving in our space program but his loss will be,92,deeply
1623,3781522.0,3782611.0,1769.721,1770.25,The nation was blessed to have Mark serving in our space program but his loss will be deeply,97,felt
1624,3783239.0,3783463.0,1770.55,1770.66,,3,The
1625,3783465.0,3783940.0,1770.661,1770.9,The,7,men
1626,3783942.0,3784196.0,1770.901,1771.02,The men,11,and
1627,3784198.0,3784797.0,1771.021,1771.32,The men and,17,women
1628,3784799.0,3785047.0,1771.321,1771.44,The men and women,20,of
1629,3785050.0,3786008.0,1771.441,1771.91,The men and women of,25,NASA
1630,3786010.0,3786371.0,1771.911,1772.08,The men and women of NASA,30,will
1631,3786373.0,3787390.0,1772.081,1772.58,The men and women of NASA will,38,soldier
1632,3787392.0,3788355.0,1772.581,1773.05,The men and women of NASA will soldier,44,forth
1633,3788487.0,3789580.0,1773.13,1773.65,The men and women of NASA will soldier forth,51,onward
1634,3789582.0,3789789.0,1773.651,1773.76,The men and women of NASA will soldier forth onward,55,and
1635,3789791.0,3790728.0,1773.761,1774.22,The men and women of NASA will soldier forth onward and,62,upward
1636,3790972.0,3791229.0,1774.32,1774.46,The men and women of NASA will soldier forth onward and upward,65,in
1637,3791231.0,3791439.0,1774.461,1774.54,The men and women of NASA will soldier forth onward and upward in,69,the
1638,3791441.0,3792156.0,1774.541,1774.9,The men and women of NASA will soldier forth onward and upward in the,77,mission
1639,3792158.0,3792359.0,1774.901,1775.01,The men and women of NASA will soldier forth onward and upward in the mission,80,of
1640,3792361.0,3792651.0,1775.011,1775.15,The men and women of NASA will soldier forth onward and upward in the mission of,86,their
1641,3792653.0,3793833.0,1775.151,1775.72,The men and women of NASA will soldier forth onward and upward in the mission of their,93,agency
1642,3795673.0,3795980.0,1776.61,1776.77,,2,By
1643,3795982.0,3796827.0,1776.771,1777.19,By,8,doing
1644,3796829.0,3797593.0,1777.191,1777.55,By doing,11,so
1645,3797595.0,3797991.0,1777.551,1777.75,By doing so,16,they
1646,3797993.0,3798724.0,1777.751,1778.1,By doing so they,22,honor
1647,3798726.0,3798898.0,1778.101,1778.21,By doing so they honor,26,the
1648,3798900.0,3800098.0,1778.211,1778.78,By doing so they honor the,33,legacy
1649,3801039.0,3801777.0,1779.25,1779.61,By doing so they honor the legacy,38,Mark's
1651,3801779.0,3802452.0,1779.611,1779.93,By doing so they honor the legacy Mark's,48,leaving
1652,3802454.0,3803515.0,1779.931,1780.45,By doing so they honor the legacy Mark's leaving,55,behind
1653,3805233.0,3805437.0,1781.29,1781.39,By doing so they honor the legacy Mark's leaving behind,59,and
1654,3805439.0,3805613.0,1781.391,1781.46,By doing so they honor the legacy Mark's leaving behind and,64,they
1655,3805615.0,3806845.0,1781.461,1782.07,By doing so they honor the legacy Mark's leaving behind and they,71,ensure
1656,3806847.0,3807253.0,1782.071,1782.27,By doing so they honor the legacy Mark's leaving behind and they ensure,75,his
1657,3807273.0,3808669.0,1782.28,1782.97,By doing so they honor the legacy Mark's leaving behind and they ensure his,85,sacrifice
1658,3808671.0,3808955.0,1782.971,1783.1,By doing so they honor the legacy Mark's leaving behind and they ensure his sacrifice,90,will
1659,3808957.0,3809404.0,1783.101,1783.33,By doing so they honor the legacy Mark's leaving behind and they ensure his sacrifice will,94,not
1660,3809406.0,3809689.0,1783.331,1783.47,By doing so they honor the legacy Mark's leaving behind and they ensure his sacrifice will not,97,be
1661,3809691.0,3809994.0,1783.471,1783.61,By doing so they honor the legacy Mark's leaving behind and they ensure his sacrifice will not be,100,in
1662,3809996.0,3810470.0,1783.611,1783.85,By doing so they honor the legacy Mark's leaving behind and they ensure his sacrifice will not be in,105,vain
1663,3816153.0,3816448.0,1786.6206621459903,1786.7632030315106,,1,I
1664,3816443.0,3817079.0,1786.761069006781,1787.0881731152765,I,5,ask
1665,3821728.0,3822154.0,1789.337056242521,1789.562046270443,,1,I'm
1667,3822154.0,3822367.0,1789.5620263262863,1789.655664140409,I'm,9,going
1668,3822368.0,3822477.0,1789.6561627443166,1789.7098923015562,I'm going,12,to
1669,3822573.0,3823053.0,1789.756681292382,1789.984862385321,I'm going to,16,see
1670,3834699.0,3835026.0,1795.6669405664136,1795.830111687275,,1,I
1671,3835026.0,3835220.0,1795.830075787794,1795.9311527722389,I,6,have
1672,3835218.0,3835564.0,1795.93,1796.09,I have,10,the
1673,3835566.0,3836135.0,1796.091,1796.38,I have the,16,honor
1674,3836137.0,3836258.0,1796.381,1796.44,I have the honor,19,of
1675,3836260.0,3837283.0,1796.441,1796.94,I have the honor of,28,speaking
1676,3837285.0,3837598.0,1796.941,1797.1,I have the honor of speaking,32,not
1677,3837600.0,3838038.0,1797.101,1797.3160470682087,I have the honor of speaking not,37,only
1678,3838039.0,3838287.0,1797.316876745114,1797.429102512965,I have the honor of speaking not only,40,to
1679,3838288.0,3838469.0,1797.4295971280417,1797.5205624252098,I have the honor of speaking not only to,44,the
1680,3838469.0,3838791.0,1797.5205624252094,1797.6705624252097,I have the honor of speaking not only to the,48,men
1681,3838791.0,3839070.0,1797.670522536897,1797.8205225368968,I have the honor of speaking not only to the men,52,and
1682,3839070.0,3839595.0,1797.8205225368968,1798.0705225368968,I have the honor of speaking not only to the men and,58,women
1683,3839595.0,3840053.0,1798.0705225368968,1798.2997606701233,I have the honor of speaking not only to the men and women,61,of
1684,3840060.0,3841191.0,1798.3028587953734,1798.84,I have the honor of speaking not only to the men and women of,66,NASA
1685,3841987.0,3842296.0,1799.23,1799.39,I have the honor of speaking not only to the men and women of NASA,70,but
1686,3842298.0,3842554.0,1799.391,1799.53,I have the honor of speaking not only to the men and women of NASA but,74,for
1687,3842556.0,3843485.0,1799.531,1799.97,I have the honor of speaking not only to the men and women of NASA but for,81,people
1688,3843488.0,3844016.0,1799.971,1800.22,I have the honor of speaking not only to the men and women of NASA but for people,85,all
1689,3844018.0,3844500.0,1800.221,1800.45,I have the honor of speaking not only to the men and women of NASA but for people all,90,over
1690,3844503.0,3844710.0,1800.451,1800.57,I have the honor of speaking not only to the men and women of NASA but for people all over,94,the
1691,3844712.0,3845427.0,1800.571,1800.92,I have the honor of speaking not only to the men and women of NASA but for people all over the,100,world
1692,3845509.0,3845672.0,1800.96,1801.04,,1,I
1693,3845692.0,3846118.0,1801.05,1801.25,I,9,thought
1694,3846123.0,3846344.0,1801.2522457120078,1801.36,I thought,13,you
1695,3846346.0,3846675.0,1801.361,1801.53,I thought you,18,gave
1696,3846677.0,3846799.0,1801.531,1801.6,I thought you gave,20,a
1697,3846801.0,3847447.0,1801.601,1801.91,I thought you gave a,27,lovely
1698,3847450.0,3848156.0,1801.911,1802.26,I thought you gave a lovely,34,speech
1699,3848158.0,3848430.0,1802.261,1802.38,I thought you gave a lovely speech,37,by
1700,3848432.0,3848578.0,1802.381,1802.46,I thought you gave a lovely speech by,41,the
1701,3848580.0,3848922.0,1802.461,1802.62,I thought you gave a lovely speech by the,45,way
1702,3851547.0,3852112.0,1803.91,1804.17,,8,Together
1703,3852794.0,3853133.0,1804.52,1804.67,Together,11,we
1704,3856247.0,3856411.0,1806.2,1806.28,,1,I
1705,3856413.0,3856772.0,1806.281,1806.45,I,6,need
1706,3856774.0,3856958.0,1806.451,1806.54,I need,10,you
1707,3856960.0,3857166.0,1806.541,1806.64,I need you,13,to
1708,3857168.0,3858002.0,1806.641,1807.07,I need you to,23,authorize
1709,3858004.0,3858289.0,1807.071,1807.2,I need you to authorize,26,my
1710,3858291.0,3859034.0,1807.201,1807.569888312724,I need you to authorize my,36,satellite
1711,3859209.0,3859567.0,1807.6379006780987,1807.840813721576,I need you to authorize my satellite,41,time
1712,3859565.0,3860072.0,1807.84,1808.06,,3,Not
1713,3860074.0,3860481.0,1808.061,1808.27,Not,7,gon
1715,3860483.0,3861237.0,1808.271,1808.63,Not gon na,17,happen
1716,3863340.0,3863652.0,1809.66,1809.82,,2,We're
1718,3863654.0,3864390.0,1809.821,1810.17,We're,12,funded
1719,3864392.0,3864637.0,1810.171,1810.3,We're funded,16,for
1720,3864639.0,3865345.0,1810.301,1810.64,We're funded for,21,five
1721,3865346.0,3865899.0,1810.640243318709,1810.91,We're funded for five,26,Ares
1722,3865901.0,3866955.0,1810.911,1811.44,We're funded for five Ares,35,missions
1723,3867206.0,3867455.0,1811.55,1811.67,We're funded for five Ares missions,37,I
1724,3867457.0,3867889.0,1811.671,1811.89,We're funded for five Ares missions I,43,think
1725,3867891.0,3868090.0,1811.891,1811.98,We're funded for five Ares missions I think,45,I
1726,3868092.0,3868394.0,1811.981,1812.13,We're funded for five Ares missions I think I,49,can
1727,3868396.0,3868764.0,1812.131,1812.3,We're funded for five Ares missions I think I can,53,get
1728,3868766.0,3869493.0,1812.301,1812.65,We're funded for five Ares missions I think I can get,62,Congress
1729,3869495.0,3869701.0,1812.651,1812.76,We're funded for five Ares missions I think I can get Congress,65,to
1730,3869703.0,3870625.0,1812.761,1813.21,We're funded for five Ares missions I think I can get Congress to,75,authorize
1731,3870627.0,3870707.0,1813.211,1813.25,We're funded for five Ares missions I think I can get Congress to authorize,77,a
1732,3870713.0,3871614.0,1813.2525955325088,1813.711595532509,We're funded for five Ares missions I think I can get Congress to authorize a,83,sixth
1733,3871899.0,3872488.0,1813.85,1814.13,,2,No
1734,3872562.0,3873225.0,1814.1664220183493,1814.49,,4,Ares
1735,3873227.0,3873715.0,1814.491,1814.72,Ares,10,three
1736,3873717.0,3874371.0,1814.721,1815.05,Ares three,17,evaced
1737,3874373.0,3874859.0,1815.051,1815.28,Ares three evaced,23,after
1738,3874900.0,3875859.0,1815.3,1815.77,Ares three evaced after,32,eighteen
1739,3875861.0,3876798.0,1815.771,1816.23,Ares three evaced after eighteen,37,sols
1740,3876800.0,3877093.0,1816.231,1816.3722257678496,Ares three evaced after eighteen sols,43,there's
1742,3877560.0,3877883.0,1816.607769046668,1816.7591065017928,Ares three evaced after eighteen sols there's,51,there's
1744,3877885.0,3878444.0,1816.76,1817.04,Ares three evaced after eighteen sols there's there's,58,half
1745,3878446.0,3878581.0,1817.041,1817.11,Ares three evaced after eighteen sols there's there's half,60,a
1746,3878583.0,3879155.0,1817.111,1817.38,Ares three evaced after eighteen sols there's there's half a,68,mission
1747,3879157.0,3879541.0,1817.381,1817.58,Ares three evaced after eighteen sols there's there's half a mission,74,worth
1748,3879543.0,3879690.0,1817.581,1817.65,Ares three evaced after eighteen sols there's there's half a mission worth,77,of
1749,3879692.0,3880631.0,1817.651,1818.11,Ares three evaced after eighteen sols there's there's half a mission worth of,86,supplies
1750,3880633.0,3880877.0,1818.111,1818.24,Ares three evaced after eighteen sols there's there's half a mission worth of supplies,89,up
1751,3880879.0,3881323.0,1818.241,1818.44,Ares three evaced after eighteen sols there's there's half a mission worth of supplies up,95,there
1752,3881324.0,3881657.0,1818.4406302353404,1818.6115955325088,,1,I
1753,3881656.0,3882040.0,1818.611,1818.79,I,5,can
1754,3882042.0,3882452.0,1818.791,1819.0,I can,10,sell
1755,3882454.0,3882636.0,1819.001,1819.09,I can sell,13,it
