original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1585,2277682.0,2277902.0,822.645686900959,822.77,,4,Good
1586,2277904.0,2278497.0,822.771,823.044440894569,Good,10,night
1587,2397872.0,2398061.0,881.3184664536739,881.42,,1,I
1588,2398063.0,2398550.0,881.421,881.65,I,6,used
1589,2398553.0,2398702.0,881.651,881.7236102236423,I used,9,to
1590,2398718.0,2398905.0,881.731,881.8394568690094,I used to,12,do
1591,2398964.0,2399293.0,881.8681789137382,882.02,I used to do,17,this
1592,2399296.0,2400586.0,882.021,882.6625239616612,I used to do this,32,professionally
1593,2400586.0,2400865.0,882.6625239616612,882.7805750798723,I used to do this professionally,36,and
1594,2400865.0,2401066.0,882.7805750798723,882.878498402556,I used to do this professionally and,38,I
1595,2401165.0,2401395.0,882.9361022364217,883.0477635782751,I used to do this professionally and I,42,was
1596,2401426.0,2401829.0,883.0626198083067,883.27,I used to do this professionally and I was,47,very
1597,2401831.0,2402825.0,883.271,883.7365175718849,I used to do this professionally and I was very,58,successful
1598,2402978.0,2403203.0,883.811,883.9316613418533,I used to do this professionally and I was very successful,61,at
1599,2403218.0,2403531.0,883.9388817891379,884.1,I used to do this professionally and I was very successful at,64,it
1600,2404284.0,2404449.0,884.46,884.54,,1,I
1601,2404451.0,2422539.0,884.541,884.6780511182112,I,5,had
1602,2422548.0,2422614.0,884.6822460063901,884.73,I had,8,to
1603,2422616.0,2422816.0,884.731,884.8124920127801,I had to,12,get
1604,2422864.0,2423185.0,884.8358562300323,885.0,I had to get,16,out
1605,2423188.0,2423318.0,885.001,885.05,I had to get out,19,of
1606,2423320.0,2423511.0,885.051,885.1531948881789,I had to get out of,22,it
1607,2423507.0,2423657.0,885.151,885.24,I had to get out of it,26,for
1608,2423659.0,2424507.0,885.241,885.64,I had to get out of it for,35,personal
1609,2424509.0,2425149.0,885.641,885.96,I had to get out of it for personal,43,reasons
1610,2425144.0,2425410.0,885.9578051118211,886.0716613418534,I had to get out of it for personal reasons,47,but
1611,2425426.0,2425701.0,886.0790511182112,886.24,I had to get out of it for personal reasons but,49,I've
1613,2425703.0,2426616.0,886.241,886.67,I had to get out of it for personal reasons but I've,60,decided
1614,2426625.0,2426806.0,886.6741948881789,886.7631948881789,I had to get out of it for personal reasons but I've decided,63,to
1615,2426801.0,2427805.0,886.761,887.25,I had to get out of it for personal reasons but I've decided to,72,secretly
1616,2427808.0,2428137.0,887.251,887.42,I had to get out of it for personal reasons but I've decided to secretly,75,do
1617,2428139.0,2429055.0,887.421,887.86,I had to get out of it for personal reasons but I've decided to secretly do,79,one
1618,2429057.0,2429610.0,887.861,888.14,I had to get out of it for personal reasons but I've decided to secretly do one,84,last
1619,2429612.0,2430156.0,888.141,888.39,I had to get out of it for personal reasons but I've decided to secretly do one last,88,big
1620,2430158.0,2430998.0,888.391,888.81,I had to get out of it for personal reasons but I've decided to secretly do one last big,92,job
1621,2431000.0,2431308.0,888.811,888.97,I had to get out of it for personal reasons but I've decided to secretly do one last big job,95,on
1622,2431310.0,2431406.0,888.971,889.0156869009589,I had to get out of it for personal reasons but I've decided to secretly do one last big job on,99,the
1623,2431427.0,2432496.0,889.0262715654956,889.55,I had to get out of it for personal reasons but I've decided to secretly do one last big job on the,103,sly
1624,2433287.0,2433480.0,889.92,890.03,,1,I'm
1626,2433482.0,2434082.0,890.031,890.3,I'm,12,bringing
1627,2434084.0,2434552.0,890.301,890.5372204472845,I'm bringing,16,you
1628,2434580.0,2435213.0,890.5510000000002,890.87,I'm bringing you,19,in
1629,2435215.0,2435556.0,890.871,891.0280511182111,I'm bringing you in,22,as
1630,2435577.0,2435865.0,891.0386357827479,891.1876357827479,I'm bringing you in as,25,my
1631,2435912.0,2437128.0,891.211,891.8048562300323,I'm bringing you in as my,35,secretary
1632,2437151.0,2437392.0,891.815440894569,891.924440894569,I'm bringing you in as my secretary,39,and
1633,2437447.0,2438111.0,891.951,892.2848562300322,I'm bringing you in as my secretary and,48,personal
1634,2438139.0,2439078.0,892.2986357827479,892.7576357827478,I'm bringing you in as my secretary and personal,58,assistant
1635,2439330.0,2440453.0,892.88,893.4205431309907,,4,Okay
1636,2442979.0,2443198.0,894.6537380191695,894.77,,4,This
1637,2443200.0,2443280.0,894.771,894.81,This,7,is
1638,2443282.0,2443830.0,894.811,895.07,This is,16,actually
1639,2443832.0,2444161.0,895.071,895.2408306709262,This is actually,21,kind
1640,2444170.0,2444385.0,895.2450255591056,895.35,This is actually kind,24,of
1641,2444394.0,2444527.0,895.3541948881789,895.41,This is actually kind of,26,a
1642,2444529.0,2444935.0,895.411,895.61,This is actually kind of a,30,big
1643,2444937.0,2445487.0,895.611,895.888051118211,This is actually kind of a big,35,deal
1644,2445502.0,2445869.0,895.895440894569,896.0668051118212,This is actually kind of a big deal,38,so
1645,2445878.0,2446227.0,896.071,896.25,This is actually kind of a big deal so,41,don't
1647,2446229.0,2446511.0,896.251,896.39,This is actually kind of a big deal so don't,49,just
1648,2446513.0,2447046.0,896.391,896.64,This is actually kind of a big deal so don't just,53,say
1649,2447067.0,2448092.0,896.650383386582,897.152907348243,This is actually kind of a big deal so don't just say,58,okay
1650,2449577.0,2450287.0,897.8868051118211,898.2168051118211,,4,Okay
1651,2450437.0,2450685.0,898.29,898.41,,4,Well
1652,2450687.0,2450993.0,898.411,898.57,Well,10,thank
1653,2451147.0,2451472.0,898.6444824281153,898.7944728434509,Well thank,14,you
1654,2451495.0,2451771.0,898.8242811501598,898.9583067092653,,1,I'm
1656,2451783.0,2452017.0,898.9640255591056,899.07,I'm,7,gon
1658,2452019.0,2452528.0,899.071,899.31,I'm gon na,15,tape
1659,2452530.0,2452833.0,899.311,899.46,I'm gon na tape,20,this
1660,2452835.0,2452998.0,899.461,899.55,I'm gon na tape this,24,for
1661,2453000.0,2453288.0,899.551,899.7,I'm gon na tape this for,27,my
1662,2453284.0,2454220.0,899.6978051118211,900.1468051118211,I'm gon na tape this for my,35,records
1663,2454228.0,2454612.0,900.151,900.33,I'm gon na tape this for my records,38,so
1664,2454632.0,2454935.0,900.34,900.4944408945689,I'm gon na tape this for my records so,41,don't
1666,2454956.0,2455220.0,900.5050255591055,900.6348562300323,I'm gon na tape this for my records so don't,49,make
1667,2455242.0,2455412.0,900.6454408945689,900.72,I'm gon na tape this for my records so don't make,51,a
1668,2455414.0,2455719.0,900.721,900.87124600639,I'm gon na tape this for my records so don't make a,55,lot
1669,2455741.0,2455864.0,900.8818306709268,900.94,I'm gon na tape this for my records so don't make a lot,58,of
1670,2455866.0,2456820.0,900.941,901.4084664536744,I'm gon na tape this for my records so don't make a lot of,65,sounds
1671,2458776.0,2459263.0,902.38,902.61,,7,Meaning
1672,2459263.0,2459782.0,902.611,902.87124600639,Meaning,12,stop
1673,2459797.0,2460869.0,902.8786357827478,903.3862619808306,Meaning stop,20,rocking
1674,2464947.0,2465589.0,905.3779233226832,905.7,,6,Master
1675,2465591.0,2466487.0,905.701,906.14,Master,11,Plan
1676,2466490.0,2466984.0,906.141,906.39,Master Plan,17,Phase
1677,2466986.0,2467575.0,906.391,906.67,Master Plan Phase,21,one
1678,2467577.0,2468175.0,906.671,906.9556869009588,Master Plan Phase one,26,Side
1679,2468190.0,2468621.0,906.9630766773164,907.1816613418532,Master Plan Phase one Side,28,A
1680,2470111.0,2470378.0,907.9,908.04,,2,We'll
1682,2470380.0,2470867.0,908.041,908.28,We'll,11,start
1683,2470869.0,2471152.0,908.281,908.41,We'll start,16,with
1684,2471152.0,2472053.0,908.41,908.8494568690091,We'll start with,23,Boggis
1686,2472116.0,2472669.0,908.88,909.16,We'll start with Boggis ',33,Chicken
1687,2472678.0,2473168.0,909.1641948881788,909.3931948881788,We'll start with Boggis ' Chicken,39,House
1688,2473163.0,2473596.0,909.391,909.61,We'll start with Boggis ' Chicken House,46,number
1689,2473598.0,2474059.0,909.611,909.8281789137382,We'll start with Boggis ' Chicken House number,50,one
1690,2474519.0,2474755.0,910.0631948881788,910.1780511182112,,3,His
1691,2474777.0,2475286.0,910.1886357827478,910.428881789138,His,8,only
1692,2475327.0,2476333.0,910.4490511182106,910.9408306709267,His only,17,security
1693,2476375.0,2476483.0,910.961,911.0216613418534,His only security,20,is
1694,2476517.0,2476682.0,911.038635782748,911.12,His only security is,22,a
1695,2476684.0,2477104.0,911.121,911.3344408945688,His only security is a,26,few
1696,2477159.0,2477626.0,911.361,911.58,His only security is a few,30,old
1697,2477628.0,2478215.0,911.581,911.86,His only security is a few old,38,hunting
1698,2478217.0,2478988.0,911.861,912.23,His only security is a few old hunting,46,beagles
1699,2478983.0,2479110.0,912.2278051118212,912.2968051118212,His only security is a few old hunting beagles,50,and
1700,2479132.0,2479260.0,912.3072204472844,912.37,His only security is a few old hunting beagles and,52,a
1701,2479262.0,2479640.0,912.371,912.5552715654956,His only security is a few old hunting beagles and a,56,low
1702,2479668.0,2480508.0,912.5690511182112,912.98,His only security is a few old hunting beagles and a low,62,stone
1703,2480510.0,2481185.0,912.981,913.31,His only security is a few old hunting beagles and a low stone,67,wall
1704,2481294.0,2481972.0,913.3631948881788,913.7031948881788,,3,Now
1705,2482477.0,2483003.0,913.94,914.19,Now,8,word
1706,2483006.0,2483396.0,914.191,914.39,Now word,14,about
1707,2483398.0,2484129.0,914.391,914.756932907348,Now word about,22,beagles
1708,2484583.0,2485117.0,914.97,915.24,,5,Never
1709,2485119.0,2485424.0,915.241,915.3816613418534,Never,10,look
1710,2485465.0,2485666.0,915.4018306709268,915.5,Never look,12,a
1711,2485668.0,2486321.0,915.501,915.82,Never look a,19,beagle
1712,2486323.0,2487228.0,915.821,916.27,Never look a beagle,28,directly
1713,2487237.0,2487440.0,916.2741948881788,916.364856230032,Never look a beagle directly,31,in
1714,2487462.0,2487615.0,916.3754408945688,916.4516613418534,Never look a beagle directly in,35,the
1715,2487624.0,2488412.0,916.4558562300324,916.84,Never look a beagle directly in the,39,eye
1716,2488800.0,2488936.0,917.03,917.1052715654956,Never look a beagle directly in the eye,43,and
1717,2488971.0,2489276.0,917.12224600639,917.2708306709268,Never look a beagle directly in the eye and,46,if
1718,2489315.0,2489699.0,917.29,917.47,,3,Why
1719,2489701.0,2490318.0,917.471,917.78,Why,7,not
1720,2492050.0,2492576.0,918.61,918.8748562300324,,7,Beagles
1721,2492611.0,2492944.0,918.8918306709268,919.0552715654956,Beagles,11,aren't
1723,2492978.0,2493300.0,919.07224600639,919.22,Beagles aren't,17,so
1724,2493302.0,2494076.0,919.221,919.6,Beagles aren't so,23,tough
1725,2495635.0,2496388.0,920.37,920.73,,4,Yeah
1726,2496988.0,2497176.0,921.03,921.13,,4,Well
1727,2497178.0,2497592.0,921.131,921.3152715654954,Well,10,first
1728,2497607.0,2497766.0,921.3226613418534,921.41,Well first,13,of
1729,2497768.0,2498093.0,921.411,921.57,Well first of,17,all
1730,2498095.0,2498360.0,921.571,921.6916613418532,Well first of all,21,one
1731,2498381.0,2498566.0,921.7022460063898,921.81,Well first of all one,24,of
1732,2498568.0,2498951.0,921.811,921.99,Well first of all one of,30,these
1733,2498953.0,2499769.0,921.991,922.39,Well first of all one of these,38,beagles
1734,2499771.0,2500113.0,922.391,922.5576357827476,Well first of all one of these beagles,42,has
1735,2500161.0,2500833.0,922.581,922.91,Well first of all one of these beagles has,50,chronic
1736,2500835.0,2501640.0,922.911,923.2944408945688,Well first of all one of these beagles has chronic,57,rabies
1737,2501696.0,2502023.0,923.321,923.49,Well first of all one of these beagles has chronic rabies,63,which
1738,2502025.0,2502170.0,923.491,923.5620766773168,Well first of all one of these beagles has chronic rabies which,66,he's
1740,2502288.0,2502531.0,923.611,923.73,Well first of all one of these beagles has chronic rabies which he's,71,on
1741,2502540.0,2503639.0,923.7341948881788,924.2716613418528,Well first of all one of these beagles has chronic rabies which he's on,82,medication
1742,2503683.0,2504112.0,924.311,924.51,Well first of all one of these beagles has chronic rabies which he's on medication,86,for
1743,2504114.0,2504237.0,924.511,924.57124600639,Well first of all one of these beagles has chronic rabies which he's on medication for,90,and
1744,2504239.0,2504464.0,924.57224600639,924.6752715654956,Well first of all one of these beagles has chronic rabies which he's on medication for and,93,if
1745,2504464.0,2504684.0,924.6752715654956,924.7805431309912,Well first of all one of these beagles has chronic rabies which he's on medication for and if,97,you
1746,2504703.0,2505054.0,924.79,924.97,Well first of all one of these beagles has chronic rabies which he's on medication for and if you,101,get
1747,2505057.0,2505464.0,924.971,925.18,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get,105,bit
1748,2505467.0,2505866.0,925.181,925.36,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit,108,by
1749,2505868.0,2506094.0,925.361,925.48,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by,112,him
1750,2506096.0,2506278.0,925.481,925.5691693290736,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him,116,you
1751,2506278.0,2506529.0,925.5691693290736,925.6829073482426,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you,121,have
1752,2506529.0,2506734.0,925.6829073482426,925.7829073482426,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have,124,to
1753,2506765.0,2506977.0,925.7980511182112,925.91,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to,128,get
1754,2506979.0,2507649.0,925.911,926.23,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get,134,shots
1755,2507651.0,2507794.0,926.231,926.3008306709268,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots,137,in
1756,2507809.0,2507993.0,926.3082204472844,926.3884664536744,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in,142,your
1757,2508022.0,2508773.0,926.40224600639,926.78,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your,150,stomach
1758,2508775.0,2508957.0,926.781,926.87,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach,154,for
1759,2508959.0,2509393.0,926.871,927.09,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for,158,six
1760,2509395.0,2509942.0,927.091,927.3501277955276,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six,165,months
1761,2510231.0,2510440.0,927.5,927.5852715654952,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months,169,and
1762,2510450.0,2511334.0,927.5990511182112,928.04,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and,176,second
1763,2512072.0,2512663.0,928.4,928.68,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and second,183,listen
1764,2512665.0,2512907.0,928.681,928.8,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and second listen,185,I'm
1766,2512909.0,2513132.0,928.801,928.9,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and second listen I'm,191,not
1767,2513134.0,2513424.0,928.901,929.06,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and second listen I'm not,195,gon
1769,2513426.0,2514365.0,929.061,929.52,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and second listen I'm not gon na,206,justify
1770,2514367.0,2514770.0,929.521,929.71,Well first of all one of these beagles has chronic rabies which he's on medication for and if you get bit by him you have to get shots in your stomach for six months and second listen I'm not gon na justify,211,this
1771,2515162.0,2515491.0,929.91,930.07,,4,Just
1772,2515493.0,2515875.0,930.071,930.25,Just,8,pay
1773,2515877.0,2516658.0,930.251,930.64,Just pay,18,attention
1774,2516660.0,2516880.0,930.641,930.74,Just pay attention,22,and
1775,2516882.0,2517415.0,930.741,931.01,Just pay attention and,27,stop
1776,2517417.0,2518356.0,931.011,931.47,Just pay attention and stop,40,interrupting
1777,2518358.0,2518657.0,931.471,931.6,Just pay attention and stop interrupting,43,me
1778,2518659.0,2518907.0,931.601,931.73,,1,I'm
1780,2518909.0,2519647.0,931.731,932.1,I'm,10,taping
1781,2519649.0,2520103.0,932.101,932.3145686900956,I'm taping,15,this
1782,2520829.0,2520969.0,932.6770926517572,932.7380511182108,,1,I
1783,2521037.0,2521491.0,932.771,933.0,I,8,picked
1784,2521493.0,2521735.0,933.001,933.12,I picked,13,some
1785,2521737.0,2522948.0,933.121,933.704440894569,I picked some,25,blueberries
1786,2523003.0,2523265.0,933.731,933.86,I picked some blueberries,29,and
1787,2523319.0,2523749.0,933.886559105431,934.1036102236422,I picked some blueberries and,35,laced
1788,2523764.0,2524147.0,934.111,934.29,I picked some blueberries and laced,40,each
1789,2524150.0,2524697.0,934.291,934.55,I picked some blueberries and laced each,44,one
1790,2524706.0,2524972.0,934.5541948881788,934.6931948881788,I picked some blueberries and laced each one,49,with
1791,2524968.0,2525376.0,934.691,934.89,I picked some blueberries and laced each one with,52,10
1792,2525378.0,2526430.0,934.891,935.3968051118212,I picked some blueberries and laced each one with 10,63,milligrams
1793,2526439.0,2526580.0,935.401,935.47,I picked some blueberries and laced each one with 10 milligrams,66,of
1794,2526589.0,2526975.0,935.4741948881788,935.6631948881789,I picked some blueberries and laced each one with 10 milligrams of,71,high
1795,2526975.0,2527691.0,935.6631948881789,936.0131948881788,I picked some blueberries and laced each one with 10 milligrams of high,79,potency
1796,2527764.0,2528469.0,936.0480511182112,936.41,I picked some blueberries and laced each one with 10 milligrams of high potency,88,sleeping
1797,2528471.0,2529121.0,936.411,936.72,I picked some blueberries and laced each one with 10 milligrams of high potency sleeping,95,powder
1798,2529651.0,2530000.0,936.97,937.1580511182112,,6,Enough
1799,2530029.0,2530246.0,937.1718306709269,937.27,Enough,9,to
1800,2530248.0,2531183.0,937.271,937.7280511182112,Enough to,21,tranquilize
1801,2531199.0,2531310.0,937.7354408945688,937.79,Enough to tranquilize,23,a
1802,2531312.0,2531984.0,937.791,938.11,Enough to tranquilize a,31,gorilla
1803,2532705.0,2532986.0,938.47,938.6,,3,How
1804,2532988.0,2533150.0,938.601,938.68,How,6,do
1805,2533152.0,2533316.0,938.681,938.77,How do,9,we
1806,2533325.0,2533712.0,938.7741948881788,938.9631948881788,How do we,14,make
1807,2533708.0,2533938.0,938.961,939.0644408945687,How do we make,19,them
1808,2533960.0,2534208.0,939.0750255591056,939.204440894569,How do we make them,23,eat
1809,2534230.0,2534291.0,939.2150255591056,939.2449840255592,How do we make them eat,26,it
1810,2535144.0,2535874.0,939.67,940.01,,7,Beagles
1811,2535876.0,2536328.0,940.011,940.24,Beagles,12,love
1812,2536336.0,2537552.0,940.2441948881788,940.839712460064,Beagles love,24,blueberries
1813,2539256.0,2540010.0,941.68,942.03,,8,Remember
1814,2540269.0,2540502.0,942.1752715654954,942.28,Remember,13,they
1815,2540504.0,2540912.0,942.281,942.48,Remember they,17,aren't
1817,2540915.0,2541267.0,942.481,942.6616613418536,Remember they aren't,25,very
1818,2541289.0,2542159.0,942.67224600639,943.08,Remember they aren't very,31,smart
1819,2542613.0,2542878.0,943.31,943.44,Remember they aren't very smart,35,but
1820,2542880.0,2543162.0,943.441,943.57,Remember they aren't very smart but,40,they're
1822,2543164.0,2544305.0,943.571,944.13,Remember they aren't very smart but they're,54,incredibly
1823,2544307.0,2545400.0,944.131,944.6652715654952,Remember they aren't very smart but they're incredibly,63,paranoid
1824,2545435.0,2546003.0,944.68224600639,944.95,Remember they aren't very smart but they're incredibly paranoid,66,so
1825,2546067.0,2546878.0,944.99,945.3780511182111,Remember they aren't very smart but they're incredibly paranoid so,73,always
1826,2546912.0,2547309.0,945.411,945.5952715654956,Remember they aren't very smart but they're incredibly paranoid so always,78,kill
1827,2547337.0,2547523.0,945.6090511182113,945.71,Remember they aren't very smart but they're incredibly paranoid so always kill,80,a
1828,2547525.0,2548585.0,945.711,946.22,Remember they aren't very smart but they're incredibly paranoid so always kill a,88,chicken
1829,2548747.0,2549060.0,946.29,946.46,Remember they aren't very smart but they're incredibly paranoid so always kill a chicken,91,in
1830,2549062.0,2549567.0,946.461,946.7,Remember they aren't very smart but they're incredibly paranoid so always kill a chicken in,95,one
1831,2549569.0,2550216.0,946.701,947.0182108626202,Remember they aren't very smart but they're incredibly paranoid so always kill a chicken in one,100,bite
1832,2551349.0,2551821.0,947.57,947.81,,3,One
1833,2551862.0,2552516.0,947.8301693290732,948.139584664536,One,8,bite
1834,2552538.0,2552809.0,948.1501693290732,948.2920766773168,One bite,12,get
1835,2552831.0,2553100.0,948.302661341853,948.4169329073482,One bite get,15,it
1836,2558634.0,2558746.0,951.13,951.1844408945688,,3,Are
1837,2558761.0,2558900.0,951.1918306709268,951.26,Are,7,you
1838,2558902.0,2559595.0,951.261,951.6,Are you,17,listening
1839,2559597.0,2559801.0,951.601,951.7,Are you listening,20,to
1840,2559803.0,2560250.0,951.701,951.91,Are you listening to,23,me
1841,2560393.0,2560559.0,951.98,952.07,,1,I
1842,2560561.0,2560868.0,952.071,952.22124600639,I,6,look
1843,2560890.0,2561218.0,952.2318306709268,952.4,I look,11,into
1844,2561220.0,2561480.0,952.401,952.52,I look into,16,your
1845,2561482.0,2561917.0,952.521,952.7340255591056,I look into your,21,eyes
1846,2561967.0,2562077.0,952.7580511182113,952.82,I look into your eyes,25,and
1847,2562079.0,2562220.0,952.821,952.89,I look into your eyes and,27,I
1848,2562223.0,2562769.0,952.891,953.15,I look into your eyes and I,30,ca
1850,2562771.0,2563017.0,953.151,953.27,I look into your eyes and I ca nt,38,tell
1851,2563019.0,2563381.0,953.271,953.44,I look into your eyes and I ca nt tell,46,whether
1852,2563383.0,2563649.0,953.441,953.58,I look into your eyes and I ca nt tell whether,50,you're
1854,2563704.0,2564242.0,953.6065591054312,953.86,I look into your eyes and I ca nt tell whether you're,61,getting
1855,2564251.0,2564740.0,953.8641948881788,954.1131948881788,I look into your eyes and I ca nt tell whether you're getting,70,anything
1856,2564740.0,2564977.0,954.1131948881788,954.2280511182112,I look into your eyes and I ca nt tell whether you're getting anything,72,I'm
1858,2564998.0,2565632.0,954.2381789137384,954.54,I look into your eyes and I ca nt tell whether you're getting anything I'm,81,saying
1859,2574989.0,2576624.0,959.12,959.91,,9,Magnesium
1860,2580251.0,2582084.0,961.69,962.5761022364223,Magnesiu,17,Magnesium
1861,2582116.0,2583136.0,962.6016613418532,963.1,,5,Sorry
1862,2586693.0,2587574.0,964.82,965.25,,2,Uh
1863,2587777.0,2588626.0,965.35,965.78,Uh,10,pipette
1864,2589811.0,2590929.0,966.36,966.8976677316292,,7,Pipette
1865,2591008.0,2591205.0,966.9365175718848,967.0320766773168,,2,Oh
1866,2591227.0,2592063.0,967.042661341853,967.45,Oh,8,sorry
1867,2595273.0,2596517.0,969.020127795528,969.62,,9,Potassium
1868,2596519.0,2596888.0,969.621,969.8,Potassium,13,tri
1869,2596890.0,2597390.0,969.801,970.0548562300322,,4,What
1870,2597464.0,2597644.0,970.091,970.17,What,8,are
1871,2597646.0,2597932.0,970.171,970.31,What are,12,you
1872,2597934.0,2598831.0,970.311,970.75,What are you,20,looking
1873,2598833.0,2599464.0,970.751,971.0496166134182,What are you looking,23,at
1874,2600413.0,2601063.0,971.5328753993614,971.84,,2,Oh
1875,2601065.0,2601600.0,971.841,972.11,Oh,5,no
1876,2607313.0,2607708.0,974.9021086261976,975.0950479233226,,3,Why's
1878,2607718.0,2607960.0,975.1,975.21,Why's,10,your
1879,2607962.0,2608560.0,975.211,975.51,Why's your,17,cousin
1880,2608562.0,2608941.0,975.511,975.6880511182112,Why's your cousin,22,such
1881,2608969.0,2609209.0,975.7018306709266,975.82,Why's your cousin such,24,a
1882,2609211.0,2609654.0,975.821,976.0452715654956,Why's your cousin such a,28,wet
1883,2609682.0,2610983.0,976.0590511182112,976.6769329073484,Why's your cousin such a wet,37,sandwich
1884,2611670.0,2611856.0,977.03,977.12,,1,I
1885,2611858.0,2612203.0,977.121,977.3,I,5,beg
1886,2612205.0,2612405.0,977.301,977.38,I beg,10,your
1887,2612407.0,2613120.0,977.381,977.73,I beg your,17,pardon
1888,2613882.0,2614143.0,978.11,978.23,,4,What's
1890,2614145.0,2614450.0,978.231,978.38,What's,11,that
1891,2614452.0,2614802.0,978.381,978.56,What's that,16,mean
1892,2615029.0,2615268.0,978.67,978.78,,4,That
1893,2615270.0,2615742.0,978.781,979.02,That,10,means
1894,2615782.0,2615926.0,979.021,979.09124600639,That means,12,I
1895,2615926.0,2616114.0,979.09124600639,979.1923642172524,That means I,14,I
1896,2616191.0,2616538.0,979.23,979.4,That means I I,18,didn't
1898,2616534.0,2617088.0,979.3978051118212,979.6768051118212,That means I I didn't,32,understand
1899,2617097.0,2617226.0,979.681,979.7359744408946,That means I I didn't understand,37,what
1900,2617226.0,2617311.0,979.7359744408946,979.7773482428116,That means I I didn't understand what,41,you
1901,2617337.0,2617643.0,979.79,979.94,That means I I didn't understand what you,46,just
1902,2617645.0,2618047.0,979.941,980.1452715654954,That means I I didn't understand what you just,51,said
1903,2618069.0,2618258.0,980.1558562300324,980.24,,1,A
1904,2618260.0,2618583.0,980.241,980.398881789138,A,5,wet
1905,2618624.0,2619608.0,980.4190511182112,980.9,A wet,14,sandwich
1906,2619731.0,2620427.0,980.96,981.3,,4,Yeah
1907,2620667.0,2620831.0,981.4,981.48,Yeah,6,a
1908,2620833.0,2621244.0,981.481,981.6980511182109,Yeah a,10,wet
1909,2621259.0,2622350.0,981.7054408945688,982.24,Yeah a wet,19,sandwich
1910,2622432.0,2622790.0,982.28,982.455143769968,,2,He's
1912,2622823.0,2623029.0,982.4713738019176,982.5616613418532,He's,8,too
1913,2623064.0,2623740.0,982.5786357827478,982.917635782748,He's too,14,short
1914,2623926.0,2624069.0,983.0,983.07,,2,He
1915,2624071.0,2624543.0,983.071,983.31,He,10,dresses
1916,2624545.0,2624831.0,983.311,983.45124600639,He dresses,15,like
1917,2624866.0,2624974.0,983.4682204472844,983.53,He dresses like,17,a
1918,2624976.0,2625628.0,983.531,983.84,He dresses like a,22,girl
1919,2625751.0,2626384.0,983.9,984.21,,2,He's
1921,2628108.0,2628921.0,985.06,985.45,He's,14,different
1922,2629721.0,2629903.0,985.84,985.93,,3,Are
1923,2629905.0,2630234.0,985.931,986.1,Are,7,you
1924,2630236.0,2630416.0,986.101,986.17,Are you,9,a
1925,2630418.0,2631175.0,986.171,986.56,Are you a,15,bully
1926,2631687.0,2631812.0,986.8000319488818,986.8619808306707,,3,You're
1928,2631833.0,2632241.0,986.8723642172524,987.08,You're,15,starting
1929,2632277.0,2632525.0,987.097348242812,987.21,You're starting,18,to
1930,2632527.0,2633157.0,987.211,987.51,You're starting to,24,sound
1931,2633159.0,2633404.0,987.511,987.63,You're starting to sound,29,like
1932,2633406.0,2633511.0,987.631,987.7,You're starting to sound like,31,a
1933,2633513.0,2634459.0,987.701,988.1471246006388,You're starting to sound like a,37,bully
1934,2636522.0,2637152.0,989.1683067092656,989.47,,5,Watch
1935,2637154.0,2637753.0,989.471,989.7723961661336,Watch,10,this
1936,2641285.0,2641833.0,991.4880511182108,991.7480830670926,,4,That's
1938,2642971.0,2643313.0,992.3130990415336,992.4630990415336,,3,You
1939,2643313.0,2643707.0,992.4630990415336,992.6630990415337,You,8,just
1940,2643792.0,2644569.0,992.70607028754,993.085782747604,You just,18,destroyed
1941,2644589.0,2644785.0,993.0956869009584,993.19,You just destroyed,22,the
1942,2644787.0,2645167.0,993.191,993.3684664536744,You just destroyed the,28,whole
1943,2645175.0,2646463.0,993.3726613418534,994.01,You just destroyed the whole,39,experiment
1944,2646522.0,2646788.0,994.038881789138,994.17,,2,We'd
