original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
1204,4299852.0,4300778.0,1084.104440894568,1084.5665495207677,I want to see mountains again mountains Gandalf and then find somewhere quiet where I can finish my,104,book
1205,4301737.0,4302339.0,1085.0341533546318,1085.33,,2,Oh
1206,4302341.0,4302958.0,1085.331,1085.64,Oh,6,tea
1207,4303835.0,4304438.0,1086.06,1086.3544408945684,,2,So
1208,4304493.0,4304756.0,1086.381,1086.51,So,6,you
1209,4304758.0,4305303.0,1086.511,1086.77,So you,11,mean
1210,4305305.0,4305570.0,1086.771,1086.89,So you mean,14,to
1211,4305572.0,4305931.0,1086.891,1087.084856230031,So you mean to,17,go
1212,4305974.0,4306556.0,1087.095440894569,1087.39,So you mean to go,25,through
1213,4306558.0,4306859.0,1087.391,1087.52,So you mean to go through,30,with
1214,4306861.0,4307251.0,1087.521,1087.72,So you mean to go through with,35,your
1215,4307253.0,4307782.0,1087.721,1087.99,So you mean to go through with your,40,plan
1216,4308068.0,4308459.0,1088.120255591053,1088.31,So you mean to go through with your plan,45,then
1217,4308459.0,4308990.0,1088.31,1088.58,,3,Yes
1218,4308992.0,4309584.0,1088.581,1088.86,Yes,7,yes
1219,4309586.0,4309875.0,1088.861,1088.994856230031,Yes yes,10,it's
1221,4309868.0,4310194.0,1089.008635782747,1089.16,Yes yes it's,16,all
1222,4310196.0,4310462.0,1089.161,1089.29,Yes yes it's all,19,in
1223,4310464.0,4310971.0,1089.291,1089.53,Yes yes it's all in,24,hand
1224,4311586.0,4311915.0,1089.84,1090.01,,3,All
1225,4311917.0,4312121.0,1090.011,1090.100830670926,All,7,the
1226,4312142.0,4313178.0,1090.111415335463,1090.62,All the,20,arrangements
1227,4313180.0,4313301.0,1090.621,1090.68,All the arrangements,24,are
1228,4313303.0,4313999.0,1090.681,1091.01,All the arrangements are,29,made
1229,4320526.0,4320793.0,1094.21,1094.34,,2,Oh
1230,4320801.0,4321064.0,1094.344194888179,1094.481533546327,Oh,8,thank
1231,4321079.0,4321304.0,1094.4889233226827,1094.5814057507996,Oh thank,12,you
1232,4324900.0,4326012.0,1096.33,1096.8733226837055,,5,Frodo
1233,4326048.0,4327545.0,1096.8998817891368,1097.63,Frodo,14,suspects
1234,4327547.0,4328460.0,1097.631,1098.08,Frodo suspects,24,something
1235,4330038.0,4330279.0,1098.841,1098.9688817891365,',8,Course
1236,4330294.0,4330469.0,1098.976271565494,1099.061246006389,' Course,11,he
1237,4330511.0,4331079.0,1099.081415335463,1099.35,' Course he,16,does
1238,4332924.0,4333190.0,1100.27,1100.381661341852,,2,He's
1240,4333205.0,4333370.0,1100.38905111821,1100.4809584664515,He's,6,a
1241,4333650.0,4334757.0,1100.6161437699666,1101.1551437699666,He's a,14,Baggins
1242,4335314.0,4335513.0,1101.43,1101.5284664536732,He's a Baggins,18,not
1243,4335548.0,4336081.0,1101.545440894568,1101.794440894568,He's a Baggins not,23,some
1244,4336134.0,4337169.0,1101.821,1102.3272523961678,He's a Baggins not some,29,block
1246,4337320.0,4338520.0,1102.41,1102.9975399361049,He's a Baggins not some block-headed,48,Bracegirdle
1247,4338535.0,4338947.0,1103.0049297124594,1103.185750798723,He's a Baggins not some block-headed Bracegirdle,53,from
1248,4338990.0,4340253.0,1103.215591054313,1103.8358146964856,He's a Baggins not some block-headed Bracegirdle from,64,Hardbottle
1249,4341724.0,4341954.0,1104.5631948881785,1104.6731948881786,,3,You
1250,4341949.0,4342455.0,1104.671,1104.91,You,8,will
1251,4342457.0,4342795.0,1104.911,1105.0869329073475,You will,13,tell
1252,4342884.0,4343610.0,1105.1102971245994,1105.4815335463268,You will tell,17,him
1253,4343704.0,4344025.0,1105.5272619808309,1105.6888817891368,You will tell him,20,won't
1255,4344081.0,4344858.0,1105.7058562300317,1106.0929392971238,You will tell him won't,27,you
1256,4349490.0,4350071.0,1108.35,1108.641277955271,,3,Yes
1257,4350079.0,4350626.0,1108.6453674121406,1108.8880191693297,Yes,7,yes
1258,4350640.0,4350970.0,1108.894568690096,1109.0626198083062,,2,He's
1260,4350985.0,4351595.0,1109.07,1109.38,He's,9,very
1261,4351597.0,4352356.0,1109.381,1109.7488817891367,He's very,14,fond
1262,4352411.0,4352612.0,1109.775440894568,1109.877220447284,He's very fond,17,of
1263,4352640.0,4353092.0,1109.891,1110.1,He's very fond of,21,you
1264,4358137.0,4358486.0,1112.5654952076677,1112.7369009584677,,1,I
1265,4358486.0,4359101.0,1112.7369009584677,1113.0391373801936,I,6,know
1266,4365889.0,4366303.0,1116.35,1116.56,,2,He'd
1268,4366378.0,4367226.0,1116.5964856230028,1117.01,He'd,13,probably
1269,4367260.0,4367672.0,1117.0268051118207,1117.2268051118208,He'd probably,18,come
1270,4367698.0,4367959.0,1117.2396166134183,1117.375718849839,He'd probably come,23,with
1271,4367970.0,4368264.0,1117.381,1117.518466453673,He'd probably come with,26,me
1272,4368292.0,4368525.0,1117.532246006389,1117.644440894568,He'd probably come with me,29,if
1273,4368579.0,4368836.0,1117.671,1117.7812460063892,He'd probably come with me if,31,I
1274,4368883.0,4369441.0,1117.811,1118.0752715654944,He'd probably come with me if I,37,asked
1275,4369450.0,4369715.0,1118.0794664536731,1118.2275079872204,He'd probably come with me if I asked,41,him
1276,4374048.0,4374368.0,1120.335463258786,1120.490894568689,,1,I
1277,4374382.0,4374896.0,1120.5088498402547,1120.759712460063,I,7,think
1278,4374918.0,4375172.0,1120.7702971245992,1120.8848562300311,I think,10,in
1279,4375220.0,4375569.0,1120.908220447284,1121.087220447284,I think in,14,his
1280,4375597.0,4376183.0,1121.101,1121.3788817891366,I think in his,20,heart
1281,4376231.0,4377380.0,1121.402246006389,1121.9643769968056,I think in his heart,26,Frodo's
1283,4377514.0,4378184.0,1122.03,1122.358881789137,I think in his heart Frodo's,34,still
1284,4378258.0,4378594.0,1122.3950255591053,1122.56,I think in his heart Frodo's still,37,in
1285,4378596.0,4379089.0,1122.561,1122.8,I think in his heart Frodo's still in,42,love
1286,4379091.0,4379398.0,1122.801,1122.95,I think in his heart Frodo's still in love,47,with
1287,4379400.0,4379539.0,1122.951,1123.02,I think in his heart Frodo's still in love with,51,the
1288,4379541.0,4380483.0,1123.021,1123.4802875399366,I think in his heart Frodo's still in love with the,57,Shire
1289,4384222.0,4384452.0,1125.31,1125.42,I think in his heart Frodo's still in love with the Shire,61,the
1290,4384454.0,4385368.0,1125.421,1125.87,I think in his heart Frodo's still in love with the Shire the,67,woods
1291,4385414.0,4385570.0,1125.8929073482414,1125.96805111821,I think in his heart Frodo's still in love with the Shire the woods,71,the
1292,4385611.0,4386762.0,1125.988220447284,1126.5508945686902,I think in his heart Frodo's still in love with the Shire the woods the,78,fields
1293,4389727.0,4390378.0,1128.0,1128.3,I think in his heart Frodo's still in love with the Shire the woods the fields,85,little
1294,4390372.0,4391469.0,1128.2971246006389,1128.8527156549526,I think in his heart Frodo's still in love with the Shire the woods the fields little,92,rivers
1295,4403663.0,4404057.0,1134.7859424920127,1135.0062300319498,,1,I'm
1297,4404151.0,4404844.0,1135.0324920127791,1135.38,I'm,7,old
1298,4404846.0,4405803.0,1135.381,1135.83,I'm old,15,Gandalf
1299,4411741.0,4412078.0,1138.7330351437683,1138.90805111821,,1,I
1300,4412100.0,4412471.0,1138.918635782747,1139.1,I,6,know
1301,4412473.0,4412661.0,1139.101,1139.2,I know,8,I
1302,4412663.0,4413126.0,1139.201,1139.42,I know I,11,don't
1304,4413128.0,4413416.0,1139.421,1139.5624920127784,I know I don't,19,look
1305,4413458.0,4413964.0,1139.582661341852,1139.82,I know I don't look,22,it
1306,4415788.0,4416012.0,1140.7112460063893,1140.8212460063892,I know I don't look it,26,but
1307,4416034.0,4416300.0,1140.8318306709264,1140.9708306709265,I know I don't look it but,28,I'm
1309,4416342.0,4417057.0,1140.991,1141.35,I know I don't look it but I'm,40,beginning
1310,4417059.0,4417231.0,1141.351,1141.4256869009575,I know I don't look it but I'm beginning,43,to
1311,4417259.0,4417989.0,1141.439466453673,1141.788466453673,I know I don't look it but I'm beginning to,48,feel
1312,4418017.0,4418347.0,1141.8022460063894,1141.9712460063895,I know I don't look it but I'm beginning to feel,51,it
1313,4418408.0,4418608.0,1142.001,1142.1,I know I don't look it but I'm beginning to feel it,54,in
1314,4418611.0,4418910.0,1142.101,1142.24,I know I don't look it but I'm beginning to feel it in,57,my
1315,4418912.0,4419738.0,1142.241,1142.65,I know I don't look it but I'm beginning to feel it in my,63,heart
1316,4427199.0,4427481.0,1146.29,1146.43,,1,I
1317,4427483.0,4428504.0,1146.431,1146.91,I,6,feel
1318,4430198.0,4431321.0,1147.7553674121402,1148.3052715654956,I feel,11,thin
1319,4433151.0,4433646.0,1149.1991693290734,1149.4392971246,I feel thin,16,sort
1320,4433661.0,4433902.0,1149.446686900958,1149.555686900958,I feel thin sort,19,of
1321,4434012.0,4435664.0,1149.611,1150.41,I feel thin sort of,29,stretched
1322,4435666.0,4436325.0,1150.411,1150.75,I feel thin sort of stretched,34,like
1323,4438779.0,4439763.0,1151.95,1152.43,I feel thin sort of stretched like,41,butter
1324,4439765.0,4440695.0,1152.431,1152.8688817891373,I feel thin sort of stretched like butter,49,scraped
1325,4440730.0,4441082.0,1152.8858562300318,1153.0848562300316,I feel thin sort of stretched like butter scraped,54,over
1326,4441192.0,4441481.0,1153.121,1153.27,I feel thin sort of stretched like butter scraped over,58,too
1327,4441483.0,4442050.0,1153.271,1153.54,I feel thin sort of stretched like butter scraped over too,63,much
1328,4442052.0,4442720.0,1153.541,1153.875431309905,I feel thin sort of stretched like butter scraped over too much,69,bread
1329,4446121.0,4446346.0,1155.53,1155.64,,1,I
1330,4446348.0,4446792.0,1155.641,1155.848881789137,I,6,need
1331,4446807.0,4446946.0,1155.856271565494,1155.940415335463,I need,8,a
1332,4446968.0,4448051.0,1155.951,1156.48,I need a,16,holiday
1333,4450518.0,4450664.0,1157.6784664536738,1157.752364217252,I need a holiday,18,a
1334,4450694.0,4451359.0,1157.7671884984018,1158.09,I need a holiday a,23,very
1335,4451367.0,4451956.0,1158.094194888179,1158.373194888179,I need a holiday a very,28,long
1336,4451951.0,4453055.0,1158.371,1158.91,I need a holiday a very long,36,holiday
1337,4455873.0,4456078.0,1160.29,1160.39,I need a holiday a very long holiday,40,and
1338,4456108.0,4456272.0,1160.40447284345,1160.4943450479227,I need a holiday a very long holiday and,42,I
1339,4456280.0,4456799.0,1160.4984025559106,1160.7484025559106,I need a holiday a very long holiday and I,45,don't
1341,4456785.0,4457544.0,1160.741214057508,1161.09552715655,I need a holiday a very long holiday and I don't,55,expect
1342,4457551.0,4457760.0,1161.0990415335464,1161.2193290734829,I need a holiday a very long holiday and I don't expect,57,I
1343,4457789.0,4458166.0,1161.2333642172514,1161.41,I need a holiday a very long holiday and I don't expect I,63,shall
1344,4458168.0,4459054.0,1161.411,1161.842108626198,I need a holiday a very long holiday and I don't expect I shall,70,return
1345,4466887.0,4467212.0,1165.68,1165.83,,2,In
1346,4467221.0,4468134.0,1165.834194888179,1166.2724920127791,In,7,fact
1347,4468163.0,4468540.0,1166.2862715654946,1166.48,In fact,9,I
1348,4468542.0,4469132.0,1166.481,1166.76,In fact I,14,mean
1349,4469134.0,4469725.0,1166.761,1167.0583386581477,In fact I mean,18,not
1350,4469773.0,4470205.0,1167.0817028754009,1167.2946006389795,In fact I mean not,21,to
1351,4478608.0,4480164.0,1171.4,1172.1538338658158,,3,Old
1352,4480186.0,4481511.0,1172.1644185303512,1172.8112779552728,Old,8,Toby
1353,4482610.0,4482937.0,1173.3482428115017,1173.4982428115018,Old Toby,12,the
1354,4482944.0,4483510.0,1173.5015974440903,1173.804792332269,Old Toby the,19,finest
1355,4483510.0,4484372.0,1173.804792332269,1174.2092651757212,Old Toby the finest,24,weed
1356,4484363.0,4484502.0,1174.2044728434505,1174.2565495207657,Old Toby the finest weed,27,in
1357,4484527.0,4484533.0,1174.2683706070284,1174.3033546325862,Old Toby the finest weed in,31,the
1358,4484533.0,4485168.0,1174.3033546325862,1174.598083067091,Old Toby the finest weed in the,37,south
1359,4485168.0,4486205.0,1174.598083067091,1175.103514376996,Old Toby the finest weed in the south,46,farthing
1360,4522519.0,4523544.0,1192.8370607028753,1193.3404153354645,,7,Gandalf
1361,4523587.0,4523936.0,1193.3610223642188,1193.521725239618,Gandalf,10,my
1362,4524014.0,4524362.0,1193.56,1193.738466453673,Gandalf my,14,old
1363,4524404.0,4525243.0,1193.758635782747,1194.16,Gandalf my old,21,friend
1364,4528474.0,4528979.0,1195.7480511182102,1195.9880511182105,Gandalf my old friend,26,this
1365,4529013.0,4529366.0,1196.005025559105,1196.1751437699684,Gandalf my old friend this,31,will
1366,4529391.0,4529623.0,1196.202364217253,1196.2926517571884,Gandalf my old friend this will,34,be
1367,4529684.0,4529943.0,1196.3224057507975,1196.4655910543124,Gandalf my old friend this will be,36,a
1368,4530231.0,4531363.0,1196.5975079872196,1197.154345047922,Gandalf my old friend this will be a,42,night
1369,4531368.0,4531653.0,1197.1565495207667,1197.3012779552723,Gandalf my old friend this will be a night,45,to
1370,4531651.0,4533618.0,1197.300319488818,1198.2562300319516,Gandalf my old friend this will be a night to,54,remember
1371,4588355.0,4588913.0,1224.9808306709265,1225.2456869009577,,6,Lovely
1372,4588907.0,4589081.0,1225.2428115015975,1225.3428115015977,Lovely,9,to
1373,4589206.0,4589497.0,1225.3991789137376,1225.542204472843,Lovely to,13,see
1374,4589539.0,4589930.0,1225.5623738019162,1225.7443130990414,Lovely to see,17,you
1375,4589963.0,4590615.0,1225.760255591053,1226.0870926517582,,7,Welcome
1376,4590707.0,4591577.0,1226.1150159744425,1226.5576677316303,Welcome,15,welcome
1377,4594057.0,4594317.0,1227.76,1227.8970607028746,,2,Go
1378,4594332.0,4594774.0,1227.904450479232,1228.1020766773152,Go,5,on
1379,4594805.0,4595604.0,1228.11905111821,1228.50805111821,Go on,9,Sam
1380,4596454.0,4596868.0,1228.91,1229.1276357827471,,3,Ask
1381,4596883.0,4597356.0,1229.135025559105,1229.3740255591051,Ask,9,Rosie
1382,4597391.0,4597596.0,1229.391,1229.497220447284,Ask Rosie,13,for
1383,4597624.0,4597766.0,1229.511,1229.58,Ask Rosie for,15,a
1384,4597768.0,4598723.0,1229.581,1230.05,Ask Rosie for a,21,dance
1385,4600502.0,4601295.0,1230.9099361022345,1231.3001277955252,,2,Uh
1386,4604299.0,4604492.0,1232.7675814696508,1232.8596485623032,Uh,4,I
1387,4604492.0,4604784.0,1232.8594249201278,1232.9944089456858,Uh I,10,think
1388,4604776.0,4604943.0,1232.9904153354632,1233.0722044728427,Uh I think,12,I'll
1390,4604943.0,4605336.0,1233.0722044728427,1233.2722044728428,Uh I think I'll,20,just
1391,4605357.0,4605640.0,1233.2823738019158,1233.421246006389,Uh I think I'll just,25,have
1392,4605668.0,4606277.0,1233.435025559105,1233.734025559105,Uh I think I'll just have,33,another
1393,4606312.0,4606919.0,1233.751,1234.04,Uh I think I'll just have another,37,ale
1394,4608156.0,4608523.0,1234.6613418530355,1234.8316293929713,,2,Oh
1395,4608547.0,4608932.0,1234.8434504792333,1235.0265175718853,Oh,5,no
1396,4608930.0,4609242.0,1235.0255591054313,1235.1755591054314,Oh no,9,you
1397,4609236.0,4609955.0,1235.1725239616617,1235.5215654952085,Oh no you,12,don't
1399,4613734.0,4614105.0,1237.3801916932907,1237.5536741214055,,2,Go
1400,4614103.0,4614565.0,1237.5527156549522,1237.7773162939309,Go,5,on
1401,4638368.0,4638883.0,1249.4025559105432,1249.6463258785957,,2,So
1402,4638887.0,4639262.0,1249.6485623003196,1249.841054313098,So,8,there
1403,4639267.0,4639438.0,1249.8434504792333,1249.9253993610232,So there,10,I
1404,4639441.0,4640285.0,1249.926517571885,1250.322523961663,So there I,14,was
1405,4642078.0,4642348.0,1251.2076677316295,1251.3492012779557,So there I was,17,at
1406,4642378.0,4642853.0,1251.363993610224,1251.5788817891373,So there I was at,21,the
1407,4642892.0,4643535.0,1251.6054408945693,1251.9276357827473,So there I was at the,27,mercy
1408,4643556.0,4643890.0,1251.938220447284,1252.0946006389786,So there I was at the mercy,30,of
1409,4643901.0,4644434.0,1252.1,1252.35,So there I was at the mercy of,36,three
1410,4646413.0,4648526.0,1253.333226837061,1254.3595846645362,So there I was at the mercy of three,46,monstrous
1411,4648794.0,4650612.0,1254.4979648562296,1255.3884664536738,So there I was at the mercy of three monstrous,53,trolls
1412,4651249.0,4651410.0,1255.69,1255.77,So there I was at the mercy of three monstrous trolls,57,and
1413,4651412.0,4651529.0,1255.771,1255.825143769969,So there I was at the mercy of three monstrous trolls and,62,they
1414,4651564.0,4651681.0,1255.842118210863,1255.8930670926504,So there I was at the mercy of three monstrous trolls and they,67,were
1415,4651757.0,4652188.0,1255.930255591053,1256.1492971246005,So there I was at the mercy of three monstrous trolls and they were,71,all
1416,4652315.0,4653377.0,1256.211,1256.73,So there I was at the mercy of three monstrous trolls and they were all,79,arguing
1417,4653385.0,4654098.0,1256.734194888179,1257.073194888179,So there I was at the mercy of three monstrous trolls and they were all arguing,87,amongst
1418,4654155.0,4655457.0,1257.11,1257.73,So there I was at the mercy of three monstrous trolls and they were all arguing amongst,98,themselves
1419,4655927.0,4656549.0,1257.97,1258.28,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves,104,about
1420,4656551.0,4657011.0,1258.281,1258.5,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about,108,how
1421,4657013.0,4657223.0,1258.501,1258.61,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how,113,they
1422,4657225.0,4657469.0,1258.611,1258.73,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they,118,were
1423,4657471.0,4657893.0,1258.731,1258.93,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were,124,going
1424,4657895.0,4657934.0,1258.931,1258.95,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going,127,to
1425,4658458.0,4659225.0,1259.23,1259.58,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to,132,cook
1426,4659227.0,4660064.0,1259.581,1259.99,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook,135,us
1427,4660612.0,4661312.0,1260.2677635782743,1260.61,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us,143,whether
1428,4661314.0,4661676.0,1260.611,1260.77,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether,146,it
1429,4661678.0,4661716.0,1260.771,1260.79,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it,149,be
1430,4661737.0,4662253.0,1260.8,1261.06,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be,156,turned
1431,4662256.0,4662486.0,1261.061,1261.1644408945683,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned,159,on
1432,4662508.0,4662593.0,1261.1750255591053,1261.233610223642,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on,161,a
1433,4662726.0,4663803.0,1261.29850798722,1261.8263258785955,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a,166,spit
1434,4663877.0,4664165.0,1261.8626198083068,1261.994568690096,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit,169,or
1435,4664189.0,4664700.0,1262.0063897763578,1262.247763578274,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or,177,whether
1436,4664707.0,4664874.0,1262.251,1262.35,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether,182,they
1437,4664876.0,4665339.0,1262.351,1262.57,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they,189,should
1438,4665341.0,4665756.0,1262.571,1262.78,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should,193,sit
1439,4665758.0,4665919.0,1262.781,1262.8588817891364,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit,196,on
1440,4665966.0,4666260.0,1262.882246006389,1263.02,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on,199,us
1441,4666263.0,4666611.0,1263.021,1263.2,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us,203,one
1442,4666613.0,4666977.0,1263.201,1263.36,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one,206,by
1443,4666979.0,4667715.0,1263.361,1263.74,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one by,210,one
1444,4667797.0,4667895.0,1263.78,1263.81,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one by one,214,and
1445,4668279.0,4668971.0,1264.0052396166127,1264.3345686900957,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one by one and,221,squash
1446,4669032.0,4669488.0,1264.3643226837048,1264.597380191694,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one by one and squash,224,us
1447,4669659.0,4670198.0,1264.6805111821104,1264.9412140575091,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one by one and squash us,229,into
1448,4670200.0,4671047.0,1264.9424920127794,1265.3650159744416,So there I was at the mercy of three monstrous trolls and they were all arguing amongst themselves about how they were going to cook us whether it be turned on a spit or whether they should sit on us one by one and squash us into,235,jelly
1449,4673809.0,4673932.0,1266.7,1266.76,,4,They
1450,4673934.0,4674403.0,1266.761,1266.9948562300312,They,10,spent
1451,4674431.0,4674752.0,1267.0086357827472,1267.171661341852,They spent,13,so
1452,4674809.0,4675221.0,1267.188635782747,1267.39,They spent so,18,much
1453,4675208.0,4675626.0,1267.394194888179,1267.580127795526,They spent so much,23,time
1454,4675645.0,4676490.0,1267.6066869009578,1268.02,They spent so much time,31,arguing
1455,4676492.0,4677109.0,1268.021,1268.3115654952103,They spent so much time arguing,35,the
1456,4677556.0,4678044.0,1268.54,1268.77,They spent so much time arguing the,43,whether
1457,4678046.0,4678537.0,1268.771,1269.0209584664533,They spent so much time arguing the whether,47,tos
1458,4678560.0,4678677.0,1269.0127795527158,1269.0892971246003,They spent so much time arguing the whether tos,51,and
1459,4678761.0,4679009.0,1269.111415335463,1269.24,They spent so much time arguing the whether tos and,55,the
1460,4679011.0,4679496.0,1269.241,1269.49,They spent so much time arguing the whether tos and the,59,why
1461,4679498.0,4680230.0,1269.491,1269.84,They spent so much time arguing the whether tos and the why,64,fors
1462,4680232.0,4680433.0,1269.841,1269.93,They spent so much time arguing the whether tos and the why fors,69,that
1463,4680435.0,4680535.0,1269.931,1269.98,They spent so much time arguing the whether tos and the why fors that,73,the
1464,4680688.0,4681585.0,1270.0543130990416,1270.5087859424928,They spent so much time arguing the whether tos and the why fors that the,77,sun's
1466,4681649.0,4682388.0,1270.5239616613426,1270.8953674121428,They spent so much time arguing the whether tos and the why fors that the sun's,85,first
1467,4682373.0,4683270.0,1270.888178913738,1271.326677316295,They spent so much time arguing the whether tos and the why fors that the sun's first,91,light
1468,4683282.0,4683815.0,1271.332268370607,1271.582268370607,They spent so much time arguing the whether tos and the why fors that the sun's first light,97,crept
1469,4683826.0,4684225.0,1271.5878594249205,1271.7910543131002,They spent so much time arguing the whether tos and the why fors that the sun's first light crept,102,over
1470,4684332.0,4684613.0,1271.843035143769,1271.9908306709265,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over,106,the
1471,4684612.0,4685021.0,1271.9904153354632,1272.172364217253,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the,110,top
1472,4685039.0,4685201.0,1272.191,1272.27,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top,113,of
1473,4685203.0,4685430.0,1272.271,1272.38,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of,117,the
1474,4685432.0,4686370.0,1272.381,1272.84,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the,123,trees
1475,4690339.0,4690885.0,1274.779552715655,1275.0381789137396,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the trees,127,and
1476,4690930.0,4691537.0,1275.06,1275.3662619808304,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the trees and,134,turned
1477,4691565.0,4691753.0,1275.380041533546,1275.4701597444098,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the trees and turned,139,them
1478,4691732.0,4692607.0,1275.4600638977636,1275.8880191693308,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the trees and turned them,143,all
1479,4692687.0,4693071.0,1275.926517571886,1276.1063897763588,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the trees and turned them all,146,to
1480,4693211.0,4694907.0,1276.1757188498393,1277.003993610225,They spent so much time arguing the whether tos and the why fors that the sun's first light crept over the top of the trees and turned them all to,152,stone
1481,4717681.0,4718538.0,1288.11821086262,1288.5461661341851,,3,Off
1482,4718539.0,4719023.0,1288.5463258785942,1288.7750798722043,Off,8,they
1483,4719032.0,4720616.0,1288.779552715655,1289.5632587859438,Off they,11,go
1484,4726986.0,4727545.0,1292.667731629393,1292.94872204473,,3,You
1485,4727578.0,4727947.0,1292.9646964856247,1293.135942492015,You,8,know
1486,4727947.0,4728215.0,1293.135942492015,1293.285942492015,You know,12,the
1487,4728215.0,4728744.0,1293.285942492015,1293.5349840255617,You know the,16,big
1488,4728744.0,4729223.0,1293.5349840255617,1293.758466453677,You know the big,20,one
1489,4729223.0,4729817.0,1293.758466453677,1294.0586261980868,You know the big one,24,big
1490,4729817.0,4730563.0,1294.0586261980868,1294.4226837060744,You know the big one big,28,one
1491,4755432.0,4755710.0,1306.560798722044,1306.6890095846634,,3,Are
1492,4755725.0,4755934.0,1306.696399361021,1306.7984664536734,Are,7,all
1493,4755972.0,4756349.0,1306.818635782747,1307.01,Are all,13,these
1494,4756351.0,4757030.0,1307.011,1307.35,Are all these,22,children
1495,4757032.0,4757781.0,1307.351,1307.72,Are all these children,28,yours
1496,4759615.0,4760213.0,1308.604408945687,1308.89,,4,Good
1497,4760215.0,4760878.0,1308.891,1309.215271565495,Good,13,gracious
1498,4760900.0,4761178.0,1309.2258562300312,1309.3612460063891,Good gracious,17,you
1499,4761238.0,4761506.0,1309.391,1309.53,Good gracious you,22,have
1500,4761508.0,4761870.0,1309.531,1309.7,Good gracious you have,27,been
1501,4761872.0,4762767.0,1309.701,1310.1482108626203,Good gracious you have been,38,productive
1502,4765362.0,4767081.0,1311.3993610223642,1312.2468051118217,,5,Bilbo
1503,4770037.0,4771360.0,1313.6837060702876,1314.33945686901,Bilb,9,Bilbo
1504,4777009.0,4777621.0,1317.09,1317.4,,9,Sackville
1505,4777661.0,4779084.0,1317.401,1318.122875399361,Sackville,19,Bagginses
1506,4780251.0,4781024.0,1318.675271565495,1319.0537699680513,,7,Quickly
1507,4781164.0,4782036.0,1319.1212460063898,1319.5483386581473,Quickly,12,hide
1508,4797208.0,4797809.0,1326.9552715654945,1327.259041533547,,2,Oh
