original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
988,2395691.0,2397653.0,802.888978603149,803.8318126766242,,4,Yeah
989,2399253.0,2399559.0,804.6128381106176,804.7628381106176,,3,How
990,2399559.0,2400391.0,804.7628381106176,805.1694792087198,How,9,about
991,2400586.0,2401130.0,805.2652402099313,805.5298344771902,How about,14,that
992,2402692.0,2402873.0,806.2931247476786,806.3812595882113,,3,Can
993,2403333.0,2403895.0,806.6063786838921,806.8806620912393,Can,8,Elmo
994,2404017.0,2404405.0,806.941,807.13,Can Elmo,12,get
995,2404407.0,2404835.0,807.131,807.34,Can Elmo get,17,back
996,2404837.0,2404957.0,807.341,807.4,Can Elmo get back,20,to
997,2404960.0,2405282.0,807.401,807.5588776746066,Can Elmo get back to,24,the
998,2405281.0,2406047.0,807.558336697618,807.9310658054095,Can Elmo get back to the,30,story
999,2406051.0,2406460.0,807.9329834477189,808.133044004844,Can Elmo get back to the story,34,now
1000,2406457.0,2407255.0,808.1316108195398,808.5221033508275,Can Elmo get back to the story now,40,Maria
1001,2407260.0,2407681.0,808.5244125958823,808.73,,2,Of
1002,2407680.0,2408890.0,808.7295761001216,809.32,Of,9,course
1003,2408890.0,2409224.0,809.32,809.5000000000006,,4,Turn
1004,2409225.0,2409617.0,809.5002018570852,809.6760395639886,Turn,8,the
1005,2409620.0,2410784.0,809.6778360920467,810.2444085587401,Turn the,13,page
1006,2418829.0,2419240.0,814.176826806621,814.376826806621,,4,Then
1007,2419240.0,2420097.0,814.376826806621,814.7964473153006,Then,9,Elmo
1008,2420098.0,2420906.0,814.7969317723052,815.1906540169564,Then Elmo,15,asked
1009,2420907.0,2421214.0,815.1909568025839,815.3409568025838,Then Elmo asked,19,the
1010,2421215.0,2423014.0,815.3411384739603,816.2207509083559,Then Elmo asked the,28,elephant
1011,2424902.0,2425360.0,817.1433185304804,817.3674202664516,Then Elmo asked the elephant,33,what's
1013,2425354.0,2425799.0,817.3645538958417,817.5645538958418,Then Elmo asked the elephant what's,40,this
1014,2425799.0,2426516.0,817.5645538958418,817.9323778764635,Then Elmo asked the elephant what's this,47,planet
1015,2426632.0,2427461.0,817.9878885748892,818.3750908356888,Then Elmo asked the elephant what's this planet,54,called
1016,2427455.0,2428030.0,818.3722244650787,818.6722244650787,Then Elmo asked the elephant what's this planet called,61,Mister
1017,2428031.0,2429383.0,818.6725878078321,819.3325797335488,Then Elmo asked the elephant what's this planet called Mister,70,Elephant
1018,2431222.0,2432193.0,820.2309245054502,820.7053895841742,,5,Beats
1019,2432485.0,2433466.0,820.8477997577716,821.3095276544205,Beats,8,me
1020,2434298.0,2435057.0,821.7343560758983,822.1040371417038,,2,Go
1021,2435061.0,2435761.0,822.1057731126364,822.4479410577314,Go,6,ask
1022,2435854.0,2436164.0,822.493338716189,822.643338716189,Go ask,10,the
1023,2436164.0,2437397.0,822.643338716189,823.2470528865564,Go ask the,15,wise
1024,2437582.0,2439418.0,823.3379087605975,824.2354057327416,Go ask the wise,22,beaver
1025,2444843.0,2445556.0,826.8833266047639,827.2333266047639,,5,Where's
1027,2445556.0,2445836.0,827.2333266047639,827.3526443278159,Where's,11,the
1028,2445837.0,2446319.0,827.3532498990714,827.6065401695598,Where's the,16,wise
1029,2446656.0,2447955.0,827.7531489705286,828.4054299555911,Where's the wise,23,beaver
1030,2449523.0,2450524.0,829.1531085991122,829.66,,5,Beats
1031,2450526.0,2451982.0,829.661,830.3548284214775,Beats,8,me
1032,2460410.0,2461630.0,834.4723455793295,835.0679854662898,,4,Woah
1033,2461976.0,2463292.0,835.2377876463464,835.8980823576906,Woah,8,boy
1034,2466848.0,2468553.0,837.6180863948324,838.4512313282191,,2,So
1035,2468866.0,2469251.0,838.6032297133627,838.79,So,6,did
1036,2469253.0,2470190.0,838.791,839.25,So did,11,Elmo
1037,2470192.0,2471072.0,839.251,839.68,So did Elmo,16,find
1038,2471074.0,2471315.0,839.681,839.8,So did Elmo find,20,the
1039,2471318.0,2472257.0,839.801,840.26,So did Elmo find the,25,wise
1040,2472259.0,2473507.0,840.261,840.87,So did Elmo find the wise,32,beaver
1041,2473505.0,2475036.0,840.8689624545821,841.618385143318,,5,Maria
1042,2475042.0,2475409.0,841.621,841.8,Maria,9,has
1043,2475624.0,2475955.0,841.905530884134,842.0668954380296,Maria has,12,to
1044,2475955.0,2477479.0,842.067016552281,842.8112232539365,Maria has to,17,wait
1045,2479664.0,2480636.0,843.8796931772305,844.354097698829,,4,Elmo's
1047,2480749.0,2481366.0,844.4093661687525,844.7093661687525,Elmo's,11,Elmo's
1049,2481366.0,2481848.0,844.7093661687525,844.9449535728704,Elmo's Elmo's,17,not
1050,2482030.0,2482549.0,845.0343157044813,845.2875454178447,Elmo's Elmo's not,23,there
1051,2482549.0,2483338.0,845.2878482034723,845.6897658457807,Elmo's Elmo's not there,27,yet
1052,2485666.0,2486119.0,846.8098506257568,847.0308437626162,,4,Okay
1053,2486767.0,2487319.0,847.3475979006867,847.6171578522403,Okay,7,so
1054,2488221.0,2489218.0,848.058134840533,848.5455793298345,Okay so,12,Elmo
1055,2489704.0,2490755.0,848.7654420670166,849.2963665724665,Okay so Elmo,19,looked
1056,2491303.0,2491695.0,849.564796124344,849.7567823980622,Okay so Elmo looked,23,and
1057,2491699.0,2492709.0,849.7585789261203,850.2523617278963,Okay so Elmo looked and,30,looked
1058,2493021.0,2493331.0,850.4045215987081,850.5545215987081,Okay so Elmo looked and looked,34,and
1059,2493331.0,2494334.0,850.5545215987081,851.0450746871217,Okay so Elmo looked and looked and,41,looked
1060,2494893.0,2495114.0,851.3,851.4260880096896,,4,Turn
1061,2495116.0,2495305.0,851.4268389180463,851.5195074687118,Turn,8,the
1062,2495403.0,2495889.0,851.5673383124747,851.8032902704882,Turn the,13,page
1063,2495890.0,2497005.0,851.8037949132017,852.3509285425921,Turn the page,19,Maria
1064,2501794.0,2503036.0,854.6895438029875,855.2965482438433,,3,And
1065,2503036.0,2504146.0,855.29672991522,855.8389584174403,And,10,looked
1066,2505458.0,2505752.0,856.4796124343965,856.6230924505451,,4,Turn
1067,2505752.0,2506042.0,856.6233346790469,856.7652603956394,Turn,8,the
1068,2506046.0,2506713.0,856.7670569236981,857.0930157448528,Turn the,13,page
1069,2506741.0,2507356.0,857.0884134033105,857.4062979410575,,4,Okay
1070,2515125.0,2515611.0,861.1853048041986,861.4225070649977,,3,And
1071,2515611.0,2517013.0,861.4226887363747,862.1069035123134,And,12,suddenly
1072,2517487.0,2517946.0,862.3366976180864,862.5804198627374,And suddenly,15,he
1073,2517946.0,2519046.0,862.580540976988,863.1002220427936,And suddenly he,21,found
1074,2519043.0,2519489.0,863.0989099717399,863.3167339523617,And suddenly he found,25,the
1075,2519906.0,2522499.0,863.5381509890997,864.8054501413006,And suddenly he found the,32,beaver
1076,2526300.0,2527327.0,866.6616148566815,867.1635324989907,,3,Gee
1077,2527322.0,2528257.0,867.1611223253933,867.6,Gee,8,Elmo
1078,2528260.0,2529056.0,867.601,867.99,Gee Elmo,13,that
1079,2529058.0,2530144.0,867.991,868.54,Gee Elmo that,20,beaver
1080,2530146.0,2530958.0,868.541,868.92,Gee Elmo that beaver,26,looks
1081,2530960.0,2531615.0,868.921,869.24,Gee Elmo that beaver looks,31,just
1082,2531617.0,2532253.0,869.241,869.57,Gee Elmo that beaver looks just,36,like
1083,2532252.0,2533616.0,869.5693851433185,870.2183851433185,Gee Elmo that beaver looks just like,40,you
1084,2535567.0,2536368.0,871.1723859507466,871.5630601534111,,2,No
1085,2536362.0,2537989.0,871.5599515542992,872.3540371417037,No,10,kidding
1086,2543350.0,2544007.0,874.9737585789261,875.2949333871619,,3,Yum
1087,2544000.0,2544311.0,875.2918853451756,875.4418853451756,Yum,7,yum
1088,2544311.0,2545235.0,875.4418853451756,875.8938635446103,Yum yum,11,yum
1089,2547559.0,2548047.0,877.0294711344368,877.2666733952361,,3,Are
1090,2548047.0,2548444.0,877.2668550666131,877.4782196205092,Are,7,you
1091,2548441.0,2548785.0,877.4767864352038,877.6267864352038,Are you,11,the
1092,2548785.0,2549419.0,877.6267864352038,877.9382115462253,Are you the,16,wise
1093,2549630.0,2550913.0,878.039563988696,878.6512313282196,Are you the wise,23,beaver
1094,2551384.0,2551714.0,878.8970528865564,879.058356883327,,3,Who
1095,2551714.0,2552389.0,879.0585385547031,879.3893419459021,Who,8,said
1096,2552389.0,2552803.0,879.3895841744047,879.5895841744048,Who said,13,that
1097,2553511.0,2553820.0,879.9362131610819,880.0862131610819,,3,The
1098,2553819.0,2555326.0,880.085656035527,880.8237747274926,The,12,elephant
1099,2555763.0,2556904.0,881.02,881.593532498991,,3,Yes
1100,2557283.0,2557649.0,881.78,881.96,,4,Well
1101,2557652.0,2558000.0,881.961,882.13,Well,7,he
1102,2558002.0,2558507.0,882.131,882.36,Well he,14,should
1103,2558509.0,2559325.0,882.361,882.7783770690352,Well he should,19,know
1104,2559962.0,2560355.0,883.0884537747274,883.2799394428745,,2,He's
1106,2560360.0,2560607.0,883.2825542995557,883.4015542995558,He's,6,a
1107,2560610.0,2561626.0,883.4031772305212,883.9,He's a,11,very
1108,2561632.0,2562445.0,883.9026148566815,884.3016148566815,He's a very,16,wise
1109,2562568.0,2563903.0,884.3616834880908,885.012910779168,He's a very wise,25,elephant
1110,2564994.0,2565806.0,885.5296649172384,885.9445014129993,,2,So
1111,2565805.0,2566653.0,885.9438865563184,886.339459023012,So,7,wise
1112,2566674.0,2567288.0,886.35,886.666580540977,So wise,14,beaver
1113,2567725.0,2568254.0,886.88,887.14,So wise beaver,19,what's
1115,2568256.0,2568460.0,887.141,887.24,So wise beaver what's,25,the
1116,2568462.0,2568878.0,887.241,887.4444731530076,So wise beaver what's the,30,name
1117,2568880.0,2569068.0,887.4454731530077,887.52,So wise beaver what's the name,33,of
1118,2569070.0,2569501.0,887.521,887.7486273718207,So wise beaver what's the name of,38,this
1119,2569500.0,2570658.0,887.7483932176018,888.312789664917,So wise beaver what's the name of this,45,planet
1120,2571215.0,2571900.0,888.5673395236172,888.92,,3,How
1121,2571902.0,2572332.0,888.921,889.13,How,10,should
1122,2572334.0,2572878.0,889.131,889.398377069035,How should,12,I
1123,2572877.0,2573719.0,889.3976584578118,889.7914412595884,How should I,17,know
1124,2574250.0,2574775.0,890.0508679854663,890.3074485264432,,1,I'm
1126,2574779.0,2574960.0,890.3092450545015,890.4141501816713,I'm,5,a
1127,2575311.0,2576353.0,890.5676221235366,891.0775534921274,I'm a,12,beaver
1128,2577246.0,2577631.0,891.5324989907145,891.7197012515139,,2,Go
1129,2577628.0,2578231.0,891.7182075090835,892.0119297537337,Go,6,ask
1130,2578231.0,2578510.0,892.0121760193783,892.15,Go ask,10,the
1131,2578512.0,2579266.0,892.151,892.52,Go ask the,15,wise
1132,2579616.0,2580374.0,892.67,893.06,Go ask the wise,22,puffer
1133,2580376.0,2581417.0,893.061,893.57,Go ask the wise puffer,27,fish
1134,2583087.0,2583579.0,894.3859507468711,894.6086192975368,,3,The
1135,2583582.0,2583890.0,894.6104158255954,894.7604158255954,The,7,the
1136,2583891.0,2584877.0,894.7605974969721,895.2448122729105,The the,12,what
1137,2585366.0,2586143.0,895.4998183286243,895.8596285829631,,6,Puffer
1138,2586145.0,2587534.0,895.8606285829634,896.54,Puffer,11,fish
1139,2588610.0,2588917.0,897.0658054097698,897.2158054097698,,3,You
1140,2588917.0,2589607.0,897.2159870811458,897.5531893419443,You,6,can't
1142,2589604.0,2590321.0,897.5518772708922,897.9004440855874,You can't,14,miss
1143,2590325.0,2590792.0,897.9023011707712,898.1491925716595,You can't miss,18,him
1144,2595927.0,2596885.0,900.6402906742026,901.1261203068224,,4,Okay
1145,2600919.0,2601580.0,903.0787242632216,903.4013322567622,,6,Thanks
1146,2601580.0,2602277.0,903.4013322567622,903.7434396447312,Thanks,11,wise
1147,2602278.0,2603400.0,903.7440452159872,904.2911182882518,Thanks wise,18,beaver
1148,2603866.0,2604382.0,904.5191764230924,904.7691764230924,,2,Don't
1150,2604382.0,2605233.0,904.7691764230924,905.1870004037144,Don't,13,mention
1151,2605234.0,2605893.0,905.1877270892206,905.5089624545816,Don't mention,16,it
1152,2608644.0,2610751.0,906.8542591844972,907.8828017763424,,2,So
1153,2611559.0,2612411.0,908.276947920872,908.6933387161884,So,7,Elmo
1154,2612418.0,2612828.0,908.696810658054,908.8968106580542,So Elmo,12,went
1155,2612829.0,2613103.0,908.8970528865564,909.0309648768674,So Elmo went,15,to
1156,2613102.0,2613596.0,909.0307226483656,909.288857488898,So Elmo went to,20,look
1157,2613738.0,2614000.0,909.342753330642,909.470145337101,So Elmo went to look,24,for
1158,2614043.0,2614346.0,909.4911384739604,909.6411384739604,So Elmo went to look for,28,the
1159,2614476.0,2615364.0,909.7044812272904,910.1354057327404,So Elmo went to look for the,33,wise
1160,2615552.0,2616294.0,910.2268873637464,910.5914816310052,So Elmo went to look for the wise,40,puffer
1161,2616517.0,2617398.0,910.700040371417,911.129350020186,So Elmo went to look for the wise puffer,45,fish
1162,2618209.0,2618922.0,911.5244247073072,911.8744852644328,,6,Puffer
1163,2618923.0,2619992.0,911.8748486071862,912.3962050867982,Puffer,11,fish
1164,2620717.0,2621127.0,912.751715785224,912.951715785224,,4,Well
1165,2621287.0,2621695.0,913.03,913.2278845377474,Well,9,that's
1167,2621690.0,2621959.0,913.2256548243844,913.340242228502,Well that's,16,what
1168,2621962.0,2622147.0,913.3418651594671,913.45,Well that's what,20,the
1169,2622149.0,2622781.0,913.451,913.76,Well that's what the,25,wise
1170,2622783.0,2623447.0,913.761,914.0844731530076,Well that's what the wise,32,beaver
1171,2623443.0,2624225.0,914.0822434396443,914.448005651999,Well that's what the wise beaver,37,said
1172,2626339.0,2626591.0,915.48,915.62,,1,I
1173,2626593.0,2627078.0,915.621,915.86,I,7,think
1174,2627080.0,2627327.0,915.861,915.98,I think,9,I'll
1176,2627329.0,2627789.0,915.981,916.19,I think I'll,17,turn
1177,2627791.0,2627899.0,916.191,916.26,I think I'll turn,21,the
1178,2627901.0,2629025.0,916.261,916.81,I think I'll turn the,26,page
1179,2629029.0,2629901.0,916.8120024222852,917.2224868792896,,4,Okay
1180,2633420.0,2634360.0,918.9576100121114,919.4176019378286,,4,Elmo
1181,2634361.0,2635472.0,919.41784416633,919.9423698021798,Elmo,11,looked
1182,2635933.0,2636339.0,920.1671376665322,920.3833467904724,Elmo looked,15,and
1183,2636336.0,2637224.0,920.3819136051674,920.8159467097292,Elmo looked and,22,looked
1184,2637766.0,2638495.0,921.08,921.42,Elmo looked and looked,26,and
1185,2638498.0,2639439.0,921.4211909568022,921.879628582962,Elmo looked and looked and,33,looked
1186,2640095.0,2640401.0,922.2,922.35,Elmo looked and looked and looked,37,for
1187,2640403.0,2640745.0,922.351,922.5363302381916,Elmo looked and looked and looked for,41,the
1188,2640743.0,2641876.0,922.5352926927732,923.088324586193,Elmo looked and looked and looked for the,46,wise
1189,2642260.0,2650263.0,923.275736778361,923.6144933387162,Elmo looked and looked and looked for the wise,53,puffer
1190,2650260.0,2651555.0,923.6132418247882,924.2460234154222,Elmo looked and looked and looked for the wise puffer,58,fish
1191,2655680.0,2655987.0,926.2785627775534,926.4285627775532,Elmo looked and looked and looked for the wise puffer fish,62,and
1192,2655987.0,2656193.0,926.4287444489296,926.5287444489296,Elmo looked and looked and looked for the wise puffer fish and,65,he
1193,2656190.0,2656860.0,926.5272507064998,926.854824384336,Elmo looked and looked and looked for the wise puffer fish and he,70,came
1194,2656930.0,2657343.0,926.888978603149,927.090714574082,Elmo looked and looked and looked for the wise puffer fish and he came,73,to
1195,2657764.0,2658007.0,927.2975373435612,927.4153613241824,Elmo looked and looked and looked for the wise puffer fish and he came to,75,a
1196,2658521.0,2658979.0,927.6495761001212,927.8722446507873,Elmo looked and looked and looked for the wise puffer fish and he came to a,79,big
1197,2659367.0,2660422.0,928.0627977392006,928.578118691966,Elmo looked and looked and looked for the wise puffer fish and he came to a big,87,dancing
1198,2660652.0,2661431.0,928.69,929.07,Elmo looked and looked and looked for the wise puffer fish and he came to a big dancing,92,pink
1199,2661433.0,2662308.0,929.071,929.5,Elmo looked and looked and looked for the wise puffer fish and he came to a big dancing pink,98,thing
1200,2662771.0,2663111.0,929.7408155026242,929.8908155026242,,3,See
1201,2663376.0,2663777.0,930.0201857085184,930.2168348809043,See,8,that's
1203,2663778.0,2663977.0,930.2171982236574,930.3139079531686,See that's,14,the
1204,2663977.0,2664498.0,930.314089624546,930.5851433185308,See that's the,19,pink
1205,2664502.0,2665047.0,930.587000403714,930.837000403714,See that's the pink,25,thing
1206,2665214.0,2665605.0,930.92,931.11,,2,Is
1207,2665607.0,2666015.0,931.111,931.31,Is,7,that
1208,2666017.0,2666218.0,931.311,931.41,Is that,11,the
1209,2666220.0,2667000.0,931.411,931.79,Is that the,18,puffer
1210,2667002.0,2668110.0,931.791,932.35,Is that the puffer,23,fish
1211,2669003.0,2669371.0,932.77,932.95,,4,Wait
1212,2669378.0,2669660.0,932.9534194590228,933.09,Wait,6,n
1213,2669659.0,2670186.0,933.0893851433184,933.3642834073476,Wait n ',13,find
1214,2670184.0,2670616.0,933.3636685506658,933.5586879289456,Wait n ' find,17,out
1215,2670617.0,2671736.0,933.559317723052,934.104767864352,Wait n ' find out,23,Maria
1216,2672349.0,2672737.0,934.42,934.61,,3,You
1217,2672835.0,2673773.0,934.6578308437626,935.0999232943078,You,7,too
1218,2675615.0,2676310.0,936.001,936.34,,8,Whatever
1219,2676312.0,2676537.0,936.341,936.449689140089,Whatever,11,it
1220,2676538.0,2677397.0,936.45,936.87,Whatever it,14,is
1221,2677789.0,2678106.0,937.0617682680664,937.2166733952362,Whatever it is,17,it
1222,2678110.0,2678664.0,937.2183851433184,937.49,Whatever it is it,22,sure
1223,2678666.0,2679218.0,937.491,937.76,Whatever it is it sure,28,looks
1224,2679220.0,2679689.0,937.761,937.99,Whatever it is it sure looks,33,like
1225,2679691.0,2680036.0,937.991,938.16,Whatever it is it sure looks like,37,you
1226,2680041.0,2681495.0,938.1626148566812,938.8716148566814,Whatever it is it sure looks like you,42,Elmo
1227,2683111.0,2684240.0,939.6616875252328,940.2136051675416,,6,Really
1228,2686961.0,2687421.0,941.5429955591436,941.767339523617,,2,Go
1229,2687417.0,2688940.0,941.7657246669354,942.5081953976584,Go,9,figure
1230,2704379.0,2705842.0,950.0508679854664,950.74836495761,,2,No
1231,2706293.0,2706718.0,950.986677432378,951.1770488494144,No,4,I'm
1233,2706711.0,2706842.0,951.174000807428,951.254683084376,No I'm,8,a
1234,2706875.0,2708433.0,951.2708922083164,952.032620104965,No I'm a,17,Flamenco
1235,2708669.0,2709517.0,952.129995962858,952.5623536536132,No I'm a Flamenco,25,dancing
1236,2709699.0,2711861.0,952.6338312474768,953.689463060153,No I'm a Flamenco dancing,34,flamingo
1237,2714806.0,2715731.0,955.129592248688,955.59604360113,,4,Elmo
1238,2715733.0,2716452.0,955.5970932579734,955.9488292289054,Elmo,10,loves
1239,2716453.0,2716758.0,955.9491320145336,956.0991320145336,Elmo loves,14,the
1240,2716758.0,2719016.0,956.09931368591,957.20177634235,Elmo loves the,23,Flamenco
1241,2756898.0,2757069.0,975.6746063786838,975.774606378684,,2,So
1242,2757069.0,2757396.0,975.7746063786834,975.9342955187724,So,6,you
1243,2757679.0,2758661.0,976.0731731933788,976.55080742834,So you,13,danced
1244,2758662.0,2759086.0,976.5514735567216,976.7401695599514,So you danced,18,with
1245,2759089.0,2759223.0,976.7420266451352,976.8274323778766,So you danced with,22,the
1246,2759224.0,2760664.0,976.8276140492528,977.5312071053688,So you danced with the,31,flamingo
1247,2760661.0,2761184.0,977.5300767056924,977.7850423899878,So you danced with the flamingo,35,for
1248,2761180.0,2761337.0,977.7834275333064,977.8592652402098,So you danced with the flamingo for,37,a
1249,2761337.0,2762434.0,977.8592652402098,978.3967097295116,So you danced with the flamingo for a,43,while
1250,2762746.0,2763221.0,978.5474364150182,978.7634638675815,,4,That's
1252,2763225.0,2763344.0,978.765442067017,978.8394832458624,That's,11,what
1253,2763344.0,2764090.0,978.8397254743642,979.204440855874,That's what,16,Elmo
1254,2764088.0,2764599.0,979.2030682276948,979.4530682276948,That's what Elmo,22,wrote
1255,2764599.0,2765856.0,979.4530682276948,980.050262414211,That's what Elmo wrote,28,Maria
1256,2768061.0,2768364.0,981.1433185304804,981.2933185304804,,3,See
1257,2768794.0,2769605.0,981.5018167137664,981.88106580541,See,8,Elmo
1258,2770043.0,2770644.0,982.0960839725474,982.3897456600724,See Elmo,13,Elmo
1259,2770927.0,2771562.0,982.5272507064998,982.8385547032694,See Elmo Elmo,20,danced
1260,2771563.0,2771794.0,982.8389180460232,982.967924909164,See Elmo Elmo danced,24,the
1261,2771827.0,2773423.0,982.9842551473556,983.7653613241824,See Elmo Elmo danced the,33,Flamenco
1262,2773905.0,2774352.0,984.0000000000005,984.2016148566822,See Elmo Elmo danced the Flamenco,38,with
1263,2774351.0,2774570.0,984.2010496568424,984.3253330641904,See Elmo Elmo danced the Flamenco with,40,a
1264,2774567.0,2777132.0,984.3237787646344,985.5586596689544,See Elmo Elmo danced the Flamenco with a,49,flamingo
1265,2777839.0,2778483.0,985.9216794509488,986.2185708518368,,4,Then
1266,2778616.0,2779306.0,986.283407347598,986.6384335890186,Then,9,Elmo
1267,2779307.0,2779676.0,986.6386758175212,986.8015341138477,Then Elmo,14,went
1268,2779680.0,2780190.0,986.8033911990312,987.0680460234156,Then Elmo went,18,off
1269,2780451.0,2780687.0,987.195801372628,987.295801372628,Then Elmo went off,21,to
1270,2780881.0,2781371.0,987.40722648365,987.6475979006868,Then Elmo went off to,26,find
1271,2781375.0,2781718.0,987.6495761001212,987.799576100121,Then Elmo went off to find,30,the
1272,2781715.0,2782626.0,987.7979612434395,988.259568025838,Then Elmo went off to find the,35,wise
1273,2782626.0,2783464.0,988.2595680258376,988.6524020993136,Then Elmo went off to find the wise,42,puffer
1274,2783464.0,2784394.0,988.6524020993132,989.1223253936208,Then Elmo went off to find the wise puffer,47,fish
1275,2799422.0,2800112.0,996.4481227291076,996.785506661284,,2,No
1276,2800109.0,2800429.0,996.7840129188536,996.9405329027052,No,5,no
1277,2800430.0,2800696.0,996.940654016956,997.0713362939038,No no,8,no
1278,2800697.0,2800994.0,997.0714574081549,997.216673395236,No no no,11,no
1279,2800991.0,2801440.0,997.2151796528058,997.434679047234,No no no no,14,no
1280,2802369.0,2802557.0,997.887767460638,997.9796326201048,,3,Did
1281,2802551.0,2803112.0,997.9765845781188,998.2508679854666,Did,8,Elmo
1282,2803109.0,2803655.0,998.2494953572872,998.5155228098502,Did Elmo,16,mention
1283,2803659.0,2804437.0,998.5175615664108,998.8984255147358,Did Elmo mention,21,long
1284,2808036.0,2808511.0,1000.6556318126766,1000.887989503432,,3,Now
1285,2808511.0,2808990.0,1000.8881711748083,1001.1220831651192,Now,8,turn
1286,2808987.0,2809225.0,1001.12071053694,1001.2367985466292,Now turn,12,the
1287,2809229.0,2809892.0,1001.2385950746872,1001.5629390391604,Now turn the,17,page
1288,2809892.0,2812175.0,1001.5631812676622,1002.6949535728702,,4,Okay
1289,2816167.0,2817105.0,1004.6281792490915,1005.086556318127,,4,Long
1290,2817232.0,2818300.0,1005.149777957206,1005.6711344368184,Long,9,time
1291,2819297.0,2819597.0,1006.1574485264432,1006.3042793702064,Long time,12,he
1292,2819868.0,2820380.0,1006.4368187323377,1006.6868187323377,Long time he,18,found
1293,2820499.0,2820806.0,1006.7452563584982,1006.8952563584982,Long time he found,22,the
1294,2820803.0,2821780.0,1006.8937989503432,1007.37,Long time he found the,27,wise
1295,2821783.0,2822679.0,1007.371,1007.81,Long time he found the wise,34,puffer
1296,2822681.0,2823804.0,1007.811,1008.36,Long time he found the wise puffer,39,fish
1297,2824933.0,2825938.0,1008.911,1009.4,,4,That's
1299,2825954.0,2826264.0,1009.41,1009.56,That's,10,the
1300,2826267.0,2827361.0,1009.561,1010.08,That's the,17,puffer
1301,2827363.0,2828331.0,1010.081,1010.57,That's the puffer,22,fish
1302,2828331.0,2829256.0,1010.57,1011.0224101735964,,4,Yeah
1303,2829251.0,2829592.0,1011.02,1011.17,,3,You
1304,2829594.0,2830129.0,1011.171,1011.45,You,8,know
1305,2830128.0,2831213.0,1011.4493851433184,1011.9783851433184,You know,13,Elmo
1306,2831698.0,2831988.0,1012.2155510698426,1012.3397739200644,,4,Wait
1307,2831985.0,2832277.0,1012.338312474768,1012.4979410577312,Wait,9,Wait
1308,2832278.0,2832583.0,1012.498183286233,1012.6481227291074,Wait Wait,14,Wait
1309,2832580.0,2832990.0,1012.6467501009284,1012.8467501009284,Wait Wait Wait,19,Wait
1310,2832987.0,2833396.0,1012.845377472749,1013.045377472749,Wait Wait Wait Wait,24,Wait
1311,2833582.0,2834511.0,1013.1354138070247,1013.59,Wait Wait Wait Wait Wait,30,Maria
1312,2835419.0,2835921.0,1014.033851433185,1014.2616148566816,,4,That
1313,2835922.0,2836757.0,1014.2618126766248,1014.67,That,11,puffer
1314,2836759.0,2837391.0,1014.671,1014.98,That puffer,16,fish
1315,2837890.0,2838476.0,1015.2241622930964,1015.51,That puffer fish,22,looks
1316,2838478.0,2838872.0,1015.511,1015.72,That puffer fish looks,27,just
1317,2838874.0,2839495.0,1015.721,1016.0083770690352,That puffer fish looks just,32,like
1318,2839617.0,2841389.0,1016.067016552281,1016.9323375050463,That puffer fish looks just like,37,Elmo
1320,2843516.0,2845069.0,1017.971,1018.73,Oh,9,really
1321,2852516.0,2852990.0,1022.3689947517158,1022.5997375857892,,3,Are
1322,2852997.0,2853537.0,1022.6031489705288,1022.8678037949136,Are,7,you
1323,2854021.0,2854364.0,1023.1215179652804,1023.2715179652804,Are you,11,the
1324,2854364.0,2855243.0,1023.2715179652804,1023.7008276140488,Are you the,16,wise
1325,2855240.0,2856292.0,1023.6996366572466,1024.2131610819547,Are you the wise,23,puffer
1326,2856295.0,2856949.0,1024.2147759386353,1024.534517561567,Are you the wise puffer,28,fish
1327,2857540.0,2858217.0,1024.8227694792092,1025.153633427533,,3,Yep
1328,2859020.0,2859192.0,1025.5470327008477,1025.629269277351,,2,Do
1329,2859192.0,2859609.0,1025.6293903916028,1025.848829228906,Do,6,you
1330,2859616.0,2860044.0,1025.8522406136458,1026.0457811869203,Do you,11,have
1331,2860048.0,2860259.0,1026.0476382721033,1026.1509285425916,Do you have,13,a
1332,2860259.0,2861411.0,1026.15098909972,1026.731792490919,Do you have a,22,question
1333,2862145.0,2862557.0,1027.090028259992,1027.290028259992,,4,Well
1334,2862801.0,2863739.0,1027.3933790876056,1027.8515139281394,Well,13,actually
1335,2864147.0,2864774.0,1028.0508679854663,1028.3558336697615,Well actually,18,Elmo
1336,2864774.0,2865445.0,1028.356075898264,1028.6837101332264,Well actually Elmo,22,has
1337,2866064.0,2866874.0,1028.9874848607187,1029.3829430763024,Well actually Elmo has,26,two
1338,2866871.0,2868807.0,1029.3815098909974,1030.327270892211,Well actually Elmo has two,36,questions
1339,2869281.0,2870133.0,1030.5587404117884,1030.9733952361726,,6,Asking
1340,2870391.0,2871204.0,1031.0997174000818,1031.498041986275,Asking,16,questions
1341,2871208.0,2871467.0,1031.5002018570851,1031.626039563988,Asking questions,19,is
1342,2871464.0,2871659.0,1031.6245458215585,1031.7213766653213,Asking questions is,21,a
1343,2871795.0,2872354.0,1031.7876463463867,1032.0603148970529,Asking questions is a,26,good
1344,2872355.0,2872760.0,1032.060557125555,1032.2573879693186,Asking questions is a good,30,way
1345,2872760.0,2872962.0,1032.2575696406943,1032.3575696406942,Asking questions is a good way,33,to
1346,2872962.0,2873686.0,1032.3575696406942,1032.710981025435,Asking questions is a good way to,38,find
