original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
3097,4475243.0,4475607.0,1647.485344215756,1647.6643718949613,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I,128,could
3098,4475879.0,4476276.0,1647.8034776437205,1647.990383250533,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could,132,you
3099,4476296.0,4476481.0,1648.0,1648.090255500356,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you,137,know
3100,4476483.0,4476994.0,1648.0912555003551,1648.3486444286732,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know,144,swivel
3101,4477019.0,4477544.0,1648.361,1648.6117388218595,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel,151,around
3102,4477587.0,4477907.0,1648.6326110716825,1648.78,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around,156,them
3103,4477907.0,4478072.0,1648.78,1648.8784386089424,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ',164,cause
3104,4478072.0,4478242.0,1648.8784386089424,1648.959666430092,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause,166,I
3105,4478242.0,4478435.0,1648.959666430092,1649.0506884315112,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I,172,could
3106,4478435.0,4478623.0,1649.0506884315112,1649.1393328601844,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I could,175,be
3107,4478623.0,4478876.0,1649.1393328601844,1649.2513271823989,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I could be,180,your
3108,4478876.0,4479080.0,1649.2513271823989,1649.3700993612497,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I could be your,184,guy
3109,4479080.0,4479233.0,1649.3700993612497,1649.4417104329314,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I could be your guy,187,in
3110,4479250.0,4479467.0,1649.45,1649.55,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I could be your guy in,191,the
3111,4479469.0,4480404.0,1649.551,1650.01,Like like if you're stuck in an apartment building I could tell you where to go because there'd be screens around me and I could you know swivel around them ' cause I could be your guy in the,197,chair
3112,4480622.0,4481096.0,1650.13,1650.34,,3,Ned
3113,4481209.0,4481390.0,1650.41,1650.49,Ned,5,I
3114,4481392.0,4481838.0,1650.491,1650.7,Ned I,8,don't
3116,4481840.0,4482141.0,1650.701,1650.866061036196,Ned I don't,16,need
3117,4482160.0,4482366.0,1650.8755777146914,1650.97,Ned I don't need,18,a
3118,4482368.0,4482937.0,1650.971,1651.24,Ned I don't need a,22,guy
3119,4482939.0,4483145.0,1651.241,1651.34,Ned I don't need a guy,25,in
3120,4483147.0,4483268.0,1651.341,1651.4,Ned I don't need a guy in,29,the
3121,4483270.0,4484404.0,1651.401,1651.96,Ned I don't need a guy in the,35,chair
3122,4485397.0,4485721.0,1652.440766501065,1652.61,,7,Looking
3123,4485762.0,4486075.0,1652.611,1652.7770333569908,Looking,12,good
3124,4486071.0,4486970.0,1652.7748332150466,1653.21,Looking good,19,Parker
3125,4492521.0,4492820.0,1655.92173882186,1656.08,,3,Now
3126,4492822.0,4493202.0,1656.081,1656.264449964514,Now,7,see
3127,4493213.0,4493707.0,1656.2702555003557,1656.51,Now see,11,for
3128,4493709.0,4494684.0,1656.511,1656.98,Now see for,14,me
3129,4494686.0,4495088.0,1656.981,1657.17,Now see for me,17,it
3130,4495090.0,4495413.0,1657.171,1657.34,Now see for me it,23,would
3131,4495415.0,4496559.0,1657.341,1657.9,Now see for me it would,26,be
3132,4497485.0,4498240.0,1658.35,1658.71,Now see for me it would be,28,F
3133,4498242.0,4499381.0,1658.711,1659.27,Now see for me it would be F,33,Thor
3134,4500621.0,4501454.0,1659.88,1660.284449964514,Now see for me it would be F Thor,39,marry
3135,4501466.0,4502169.0,1660.2939666430095,1660.63,Now see for me it would be F Thor marry,44,Iron
3136,4502171.0,4502628.0,1660.631,1660.8644499645145,Now see for me it would be F Thor marry Iron,48,Man
3137,4502642.0,4503027.0,1660.871127750178,1661.05,Now see for me it would be F Thor marry Iron Man,52,and
3138,4503029.0,4503393.0,1661.051,1661.2287721788505,Now see for me it would be F Thor marry Iron Man and,57,kill
3139,4503407.0,4504170.0,1661.235449964514,1661.62,Now see for me it would be F Thor marry Iron Man and kill,62,Hulk
3140,4504796.0,4505229.0,1661.92,1662.13,,4,Well
3141,4505231.0,4505515.0,1662.131,1662.2675443577004,Well,9,what
3142,4505534.0,4506107.0,1662.277061036196,1662.5602555003552,Well what,15,about
3143,4506121.0,4506279.0,1662.566933286019,1662.6387721788506,Well what about,19,the
3144,4506287.0,4507055.0,1662.6426110716832,1663.03,Well what about the,26,Spider
3146,4508686.0,4509112.0,1663.82,1664.03,,2,It's
3148,4509114.0,4509641.0,1664.031,1664.29,It's,9,just
3149,4509643.0,4510803.0,1664.291,1664.8599503193757,It's just,16,Spider
3151,4511064.0,4511206.0,1664.97,1665.05,,3,And
3152,4511208.0,4511294.0,1665.051,1665.09,And,7,did
3153,4511296.0,4511457.0,1665.091,1665.17,And did,11,you
3154,4511457.0,4511865.0,1665.17,1665.3756777856645,And did you,16,guys
3155,4511871.0,4512167.0,1665.3790276792065,1665.53,And did you guys,20,see
3156,4512169.0,4512480.0,1665.531,1665.67,And did you guys see,24,the
3157,4512483.0,4512787.0,1665.671,1665.8130943931867,And did you guys see the,29,bank
3158,4512795.0,4513587.0,1665.8169332860186,1666.210127750178,And did you guys see the bank,38,security
3159,4513589.0,4513845.0,1666.2111277501776,1666.328899929028,And did you guys see the bank security,42,cam
3160,4513858.0,4513998.0,1666.3355777146912,1666.4230943931868,And did you guys see the bank security cam,45,on
3161,4514012.0,4515007.0,1666.4297721788505,1666.9,And did you guys see the bank security cam on,53,YouTube
3162,4515282.0,4515538.0,1667.031738821859,1667.1690276792049,,2,He
3163,4515540.0,4516006.0,1667.1700276792058,1667.3860610361962,He,9,fought
3164,4516043.0,4516672.0,1667.4040943931873,1667.72,He fought,13,off
3165,4516674.0,4517150.0,1667.721,1667.96,He fought off,18,four
3166,4517152.0,4518052.0,1667.961,1668.39,He fought off four,23,guys
3167,4518207.0,4518664.0,1668.46,1668.69,,2,Oh
3168,4518666.0,4518932.0,1668.691,1668.83,Oh,5,my
3169,4518934.0,4519597.0,1668.831,1669.15,Oh my,10,gosh
3170,4519599.0,4520044.0,1669.151,1669.36,Oh my gosh,14,she's
3172,4520046.0,4520506.0,1669.361,1669.5860610361958,Oh my gosh she's,25,crushing
3173,4520495.0,4520760.0,1669.589899929029,1669.71173882186,Oh my gosh she's crushing,28,on
3174,4520760.0,4521929.0,1669.71173882186,1670.2713555713278,Oh my gosh she's crushing on,35,Spider
3176,4522557.0,4523219.0,1670.5961391057488,1670.91,,2,No
3177,4523221.0,4524239.0,1670.911,1671.41,No,6,way
3178,4525285.0,4525971.0,1671.920127750178,1672.2640667139822,,4,Kind
3179,4525996.0,4526816.0,1672.2764222853089,1672.6616394606103,Kind,7,of
3180,4527911.0,4529534.0,1673.1968772178843,1673.996777856635,Kind of,13,gross
3181,4531383.0,4531687.0,1674.9,1675.05,,2,He's
3183,4531690.0,4532160.0,1675.051,1675.290255500355,He's,13,probably
3184,4532151.0,4532731.0,1675.2855777146913,1675.56,He's probably,18,like
3185,4532792.0,4533527.0,1675.59,1675.95,He's probably like,25,thirty
3186,4533527.0,4533914.0,1675.95,1676.13,,3,You
3187,4533916.0,4534066.0,1676.131,1676.2044499645142,You,6,don't
3189,4534066.0,4534281.0,1676.2044499645142,1676.3079276082333,You don't,14,even
3190,4534281.0,4534434.0,1676.3079276082333,1676.3915330021298,You don't even,19,know
3191,4534440.0,4534601.0,1676.394833215047,1676.4730943931868,You don't even know,24,what
3192,4534597.0,4534795.0,1676.4712555003548,1676.5687721788502,You don't even know what,27,he
3193,4534791.0,4535326.0,1676.5669332860189,1676.82,You don't even know what he,33,looks
3194,4535328.0,4535897.0,1676.821,1677.1,You don't even know what he looks,38,like
3195,4535899.0,4536164.0,1677.101,1677.23,,4,Like
3196,4536168.0,4536308.0,1677.2318665720372,1677.3002555003552,Like,9,what
3197,4536304.0,4536555.0,1677.298416607523,1677.43,Like what,12,if
3198,4536557.0,4536790.0,1677.431,1677.5475443577006,Like what if,15,he's
3200,4536790.0,4537041.0,1677.5475443577006,1677.6595386799152,Like what if he's,22,like
3201,4537058.0,4538795.0,1677.6674166075231,1678.52,Like what if he's like,32,seriously
3202,4538797.0,4539972.0,1678.521,1679.1,Like what if he's like seriously,39,burned
3203,4540214.0,4540668.0,1679.2087721788505,1679.44,,1,I
3204,4540670.0,4541106.0,1679.441,1679.65,I,7,wouldn't
3206,4541108.0,4541695.0,1679.651,1679.94,I wouldn't,15,care
3207,4541697.0,4541908.0,1679.941,1680.03,,1,I
3208,4541905.0,4542005.0,1680.0281611071682,1680.0772888573458,I,7,would
3209,4542019.0,4542341.0,1680.0839666430095,1680.25,I would,13,still
3210,4542343.0,4542646.0,1680.251,1680.39,I would still,18,love
3211,4542648.0,4542922.0,1680.391,1680.54,I would still love,22,him
3212,4542924.0,4543359.0,1680.541,1680.75,I would still love him,26,for
3213,4543361.0,4543570.0,1680.751,1680.85,I would still love him for,30,the
3214,4543572.0,4544003.0,1680.851,1681.07,I would still love him for the,37,person
3215,4544006.0,4544244.0,1681.0716039744502,1681.181348474095,I would still love him for the person,40,he
3216,4544252.0,4544483.0,1681.1851873669275,1681.2979985805546,I would still love him for the person he,43,is
3217,4544497.0,4544647.0,1681.3046763662169,1681.3747764371892,I would still love him for the person he is,46,on
3218,4544667.0,4544812.0,1681.384293115686,1681.4600709723222,I would still love him for the person he is on,50,the
3219,4544816.0,4545544.0,1681.4620298083748,1681.8159687721788,I would still love him for the person he is on the,57,inside
3220,4546237.0,4546696.0,1682.1632363378285,1682.379169623847,,5,Peter
3221,4546691.0,4546943.0,1682.3763307310155,1682.5042583392485,Peter,11,knows
3222,4546955.0,4548321.0,1682.5099361249122,1683.1632363378285,Peter knows,18,Spider
3224,4555861.0,4556229.0,1686.8545067423713,1687.0283179559988,,2,No
3225,4556243.0,4556449.0,1687.034705464869,1687.1429666430097,No,4,I
3226,4556486.0,4557089.0,1687.161,1687.45,No I,7,don't
3228,4557212.0,4558095.0,1687.51,1687.95,,2,No
3229,4558530.0,4558828.0,1688.1582391767208,1688.3063449254782,No,4,I
3230,4559717.0,4559909.0,1688.7244499645144,1688.821483321505,No I,6,I
3231,4559928.0,4560404.0,1688.831,1689.07,No I I,11,mean
3232,4562801.0,4563181.0,1690.23,1690.417544357701,No I I mean,16,they're
3234,4563194.0,4565064.0,1690.4242221433651,1691.34,No I I mean they're,27,friends
3235,4565247.0,4565610.0,1691.44,1691.61,,4,Yeah
3236,4565612.0,4565923.0,1691.611,1691.77,Yeah,9,like
3237,4565925.0,4566419.0,1691.771,1692.01,Yeah like,15,Coach
3238,4566421.0,4566916.0,1692.011,1692.2561887863735,Yeah like Coach,22,Wilson
3239,4566918.0,4567134.0,1692.257188786373,1692.3516110716826,Yeah like Coach Wilson,26,and
3240,4567142.0,4567657.0,1692.3554499645145,1692.6160610361958,Yeah like Coach Wilson and,34,Captain
3241,4567666.0,4568414.0,1692.6203832505323,1692.9792831795596,Yeah like Coach Wilson and Captain,42,America
3242,4568400.0,4568530.0,1692.9723207948905,1693.042831795601,Yeah like Coach Wilson and Captain America,46,are
3243,4568544.0,4569543.0,1693.049899929028,1693.54,Yeah like Coach Wilson and Captain America are,54,friends
3244,4572625.0,4573064.0,1695.0430943931865,1695.2644499645132,,1,I've
3246,4573083.0,4573505.0,1695.2739666430095,1695.46470546487,I've,8,met
3247,4573513.0,4574115.0,1695.468544357701,1695.777544357701,I've met,12,him
3248,4574829.0,4575888.0,1696.1175443577,1696.62,,4,Yeah
3249,4575889.0,4576132.0,1696.620383250532,1696.7581334279632,,1,A
3250,4576136.0,4576608.0,1696.76,1696.9887721788502,A,8,couple
3251,4576610.0,4577685.0,1696.989772178851,1697.5,A couple,14,times
3252,4578933.0,4579646.0,1698.11,1698.45,A couple times,18,but
3253,4579773.0,4580166.0,1698.52,1698.7291554293831,A couple times but,21,it's
3255,4582598.0,4583228.0,1699.91,1700.21,A couple times but it's,31,through
3256,4583230.0,4583563.0,1700.211,1700.3787721788503,A couple times but it's through,35,the
3257,4583576.0,4584622.0,1700.3854499645145,1700.9,A couple times but it's through the,41,Stark
3258,4584892.0,4586770.0,1701.021738821859,1701.945755855216,A couple times but it's through the Stark,52,internship
3259,4588243.0,4588761.0,1702.660255500355,1702.9066501064583,,6,Mm-hmm
3260,4589551.0,4589824.0,1703.29,1703.44,,4,Yeah
3261,4589826.0,4590046.0,1703.441,1703.543094393187,Yeah,9,well
3262,4590060.0,4590251.0,1703.5497721788502,1703.64,Yeah well,11,I'm
3264,4590253.0,4590677.0,1703.641,1703.84,Yeah well I'm,17,not
3265,4590679.0,4590899.0,1703.841,1703.9674166075235,Yeah well I'm not,24,really
3266,4590890.0,4591638.0,1703.96273882186,1704.3261887863737,Yeah well I'm not really,33,supposed
3267,4591646.0,4591895.0,1704.3300276792052,1704.45,Yeah well I'm not really supposed,36,to
3268,4591898.0,4592376.0,1704.451,1704.68,Yeah well I'm not really supposed to,41,talk
3269,4592454.0,4593241.0,1704.7193328601843,1705.1017388218606,Yeah well I'm not really supposed to talk,47,about
3270,4593272.0,4593652.0,1705.1169332860184,1705.31,Yeah well I'm not really supposed to talk about,50,it
3271,4594502.0,4594679.0,1705.7176721078774,1705.8103832505324,,4,Well
3272,4594710.0,4595261.0,1705.8255777146917,1706.09,Well,9,that's
3274,4595263.0,4596325.0,1706.091,1706.61,Well that's,19,awesome
3275,4596691.0,4597915.0,1706.79,1707.38,,3,Hey
3276,4598313.0,4598426.0,1707.5727466288151,1707.6375798438607,,3,You
3277,4598426.0,4598631.0,1707.6375798438607,1707.7495741660748,You,8,know
3278,4598630.0,4599081.0,1707.7491057487584,1707.96,You know,13,what
3279,4599083.0,4599597.0,1707.961,1708.21,,5,Maybe
3280,4599599.0,4599758.0,1708.211,1708.2887721788502,Maybe,9,you
3281,4599760.0,4600148.0,1708.2897721788504,1708.47,Maybe you,16,should
3282,4600150.0,4600585.0,1708.471,1708.6887721788505,Maybe you should,23,invite
3283,4600570.0,4600835.0,1708.681255500355,1708.824449964514,Maybe you should invite,27,him
3284,4600843.0,4600949.0,1708.828288857346,1708.88,Maybe you should invite him,30,to
3285,4600951.0,4601620.0,1708.881,1709.1993612491128,Maybe you should invite him to,34,Liz's
3287,4601647.0,4602291.0,1709.2117388218596,1709.5171611071682,Maybe you should invite him to Liz's,42,party
3288,4602299.0,4602708.0,1709.521,1709.73,Maybe you should invite him to Liz's party,48,right
3289,4603975.0,4604588.0,1710.34,1710.65,,4,Yeah
3290,4605657.0,4606400.0,1711.1702555003549,1711.5270333569908,Yeah,6,I'm
3292,4606605.0,4607106.0,1711.634577714691,1711.87,Yeah I'm,15,having
3293,4607108.0,4607551.0,1711.871,1712.091611071682,Yeah I'm having,22,people
3294,4607553.0,4607834.0,1712.0926110716823,1712.2344499645144,Yeah I'm having people,27,over
3295,4607842.0,4608682.0,1712.238288857346,1712.65,Yeah I'm having people over,35,tonight
3296,4608831.0,4609173.0,1712.72,1712.88,,3,You're
3298,4609496.0,4609834.0,1713.04,1713.21,You're,11,more
3299,4609836.0,4610076.0,1713.211,1713.3138112136264,You're more,16,than
3300,4610089.0,4610574.0,1713.32,1713.564449964514,You're more than,24,welcome
3301,4610581.0,4610797.0,1713.568288857346,1713.6816110716832,You're more than welcome,27,to
3302,4610811.0,4611184.0,1713.6882888573468,1713.87,You're more than welcome to,32,come
3303,4611643.0,4612281.0,1714.0882327892125,1714.4021220723926,,6,Having
3304,4612289.0,4612526.0,1714.405960965224,1714.52,Having,8,a
3305,4612529.0,4613763.0,1714.521,1715.1158836053942,Having a,14,party
3306,4614345.0,4614697.0,1715.41,1715.58,,4,Yeah
3307,4614699.0,4614967.0,1715.581,1715.72,Yeah,7,it's
3309,4614969.0,4615332.0,1715.721,1715.89,Yeah it's,13,gon
3311,4615334.0,4615537.0,1715.891,1715.99,Yeah it's gon na,19,be
3312,4615539.0,4616268.0,1715.991,1716.34,Yeah it's gon na be,24,dope
3313,4616318.0,4616495.0,1716.3645777146914,1716.4599999999998,,3,You
3314,4616500.0,4616799.0,1716.4621220723918,1716.6,You,10,should
3315,4616801.0,4617328.0,1716.601,1716.8752945351316,You should,18,totally
3316,4617331.0,4617879.0,1716.8768275372613,1717.13,You should totally,25,invite
3317,4617881.0,4618160.0,1717.131,1717.2652945351315,You should totally invite,30,your
3318,4618273.0,4618908.0,1717.32,1717.65,You should totally invite your,39,personal
3319,4618910.0,4619332.0,1717.651,1717.840255500355,You should totally invite your personal,46,friend
3320,4619371.0,4620050.0,1717.8590276792056,1718.19,You should totally invite your personal friend,53,Spider
3322,4623466.0,4623748.0,1719.8601277501775,1720.0016110716815,,2,It's
3324,4623745.0,4625061.0,1719.999772178851,1720.64,It's,9,okay
3325,4626844.0,4626895.0,1721.5028388928315,1721.537288857346,,1,I
3326,4626897.0,4627185.0,1721.538288857346,1721.67,I,6,know
3327,4627188.0,4628029.0,1721.671,1722.08,I know,12,Peter's
3329,4628172.0,4628667.0,1722.17,1722.41,I know Peter's,18,way
3330,4628669.0,4629083.0,1722.411,1722.61,I know Peter's way,22,too
3331,4629085.0,4629676.0,1722.611,1722.9,I know Peter's way too,27,busy
3332,4629678.0,4629968.0,1722.901,1723.03,I know Peter's way too busy,31,for
3333,4629970.0,4630580.0,1723.031,1723.3372888573458,I know Peter's way too busy for,39,parties
3334,4630576.0,4631423.0,1723.335449964514,1723.75,I know Peter's way too busy for parties,46,anyway
3335,4631425.0,4632148.0,1723.751,1724.095550035486,I know Peter's way too busy for parties anyway,49,so
3336,4633348.0,4633575.0,1724.68,1724.801611071682,,4,Come
3337,4633626.0,4633938.0,1724.8082888573458,1724.97,Come,7,on
3338,4633940.0,4634264.0,1724.971,1725.13,Come on,10,he'll
3340,4634266.0,4634553.0,1725.131,1725.28,Come on he'll,16,be
3341,4634555.0,4634858.0,1725.281,1725.42,Come on he'll be,22,there
3342,4634860.0,4635250.0,1725.421,1725.61,,5,Right
3343,4635252.0,4636186.0,1725.611,1726.08,Right,12,Parker
3344,4650261.0,4650517.0,1732.94,1733.0713555713276,,4,What
3345,4650540.0,4650731.0,1733.0827111426545,1733.178772178851,What,8,are
3346,4650730.0,4650952.0,1733.1783037615337,1733.2783037615334,What are,12,you
3347,4650952.0,4652233.0,1733.2783037615334,1733.9030376153305,What are you,18,doing
3348,4652233.0,4653157.0,1733.9030376153305,1734.3552377572748,,7,Helping
3349,4653157.0,4653598.0,1734.3552377572748,1734.562015613911,Helping,11,you
3350,4653616.0,4654314.0,1734.571,1734.93,Helping you,15,out
3351,4656423.0,4656606.0,1735.95,1736.05,,3,Did
3352,4656606.0,4656923.0,1736.05,1736.2085166784952,Did,7,you
3353,4656947.0,4657352.0,1736.22,1736.405933286018,Did you,11,not
3354,4657354.0,4657912.0,1736.4069332860186,1736.67,Did you not,16,hear
3355,4657914.0,4658486.0,1736.671,1736.96,Did you not hear,20,her
3356,4660599.0,4660851.0,1738.001,1738.1245777146917,,3,Has
3357,4660859.0,4661087.0,1738.1284166075234,1738.24,Has,5,a
3358,4661089.0,4661686.0,1738.241,1738.5147054648687,Has a,11,crush
3359,4661712.0,4662071.0,1738.5270610361954,1738.703094393187,Has a crush,14,on
3360,4662016.0,4662520.0,1738.6955777146914,1738.93,Has a crush on,18,you
3361,4670882.0,4671460.0,1743.01,1743.3,,4,Dude
3362,4671825.0,4672100.0,1743.48,1743.6087721788504,Dude,8,you're
3364,4672108.0,4672253.0,1743.6126110716823,1743.697416607523,Dude you're,14,an
3365,4672300.0,4673682.0,1743.7040943931872,1744.37,Dude you're an,22,Avenger
3366,4674500.0,4674737.0,1744.7769616749476,1744.9039673527332,,2,If
3367,4675411.0,4675870.0,1745.2257622427253,1745.453484740951,If,6,any
3368,4675907.0,4676303.0,1745.471518097943,1745.6594960965238,If any,10,one
3369,4676310.0,4676495.0,1745.663094393187,1745.753094393187,If any one,13,of
3370,4676520.0,4676741.0,1745.765449964514,1745.8814833215044,If any one of,16,us
3371,4676761.0,4676939.0,1745.891,1745.9617388218594,If any one of us,20,has
3372,4676953.0,4677073.0,1745.9684166075233,1746.044449964514,If any one of us has,22,a
3373,4677087.0,4677671.0,1746.0511277501776,1746.32,If any one of us has a,29,chance
3374,4677673.0,4677897.0,1746.321,1746.43,If any one of us has a chance,34,with
3375,4677899.0,4677987.0,1746.431,1746.474194464159,If any one of us has a chance with,36,a
3376,4677999.0,4678511.0,1746.48,1746.74,If any one of us has a chance with a,43,senior
3377,4678531.0,4678858.0,1746.75,1746.9,If any one of us has a chance with a senior,48,girl
3378,4678941.0,4679370.0,1746.9579276082336,1747.16,If any one of us has a chance with a senior girl,51,it's
3380,4679372.0,4680108.0,1747.161,1747.51,If any one of us has a chance with a senior girl it's,57,you
3381,4690027.0,4690948.0,1752.3718665720369,1752.81,,5,House
3382,4690950.0,4691503.0,1752.811,1753.0902555003547,House,11,party
3383,4691516.0,4691690.0,1753.096933286019,1753.1817388218594,House party,14,in
3384,4691709.0,4691911.0,1753.191255500355,1753.2888999290276,House party in,18,the
3385,4691909.0,4694629.0,1753.2882540809092,1754.612838892831,House party in the,26,suburbs
3386,4695158.0,4696304.0,1754.8593825408093,1755.4272888573455,,2,Oh
3387,4696493.0,4696842.0,1755.52,1755.6818665720366,Oh,4,I
3388,4696850.0,4697821.0,1755.6857054648692,1756.161178140525,Oh I,13,remember
3389,4697834.0,4699133.0,1756.1678559261888,1756.801540099361,Oh I remember,19,these
3390,4699555.0,4699903.0,1757.03,1757.1803832505325,,4,Kind
3391,4699905.0,4700157.0,1757.1813832505322,1757.3214833215045,Kind,7,of
3392,4700177.0,4701445.0,1757.331,1757.94,Kind of,15,jealous
3393,4702010.0,4702299.0,1758.2086941092973,1758.3664442867278,,2,It'll
3395,4702313.0,4702475.0,1758.373122072392,1758.4433498935418,It'll,8,be
3396,4702477.0,4702733.0,1758.4443498935418,1758.57,It'll be,10,a
3397,4702735.0,4703135.0,1758.571,1758.76,It'll be a,16,night
3398,4703137.0,4703325.0,1758.761,1758.85,It'll be a night,19,to
3399,4703317.0,4704400.0,1758.8463662171753,1759.3755500354855,It'll be a night to,28,remember
3400,4707810.0,4708645.0,1761.0516110716812,1761.441611071681,,3,Ned
3401,4708664.0,4708986.0,1761.451127750178,1761.6175443577015,Ned,8,some
3402,4708988.0,4709692.0,1761.6185443577017,1761.97,Ned some,13,hats
3403,4709694.0,4710014.0,1761.971,1762.12,Ned some hats,18,wear
3404,4710016.0,4710462.0,1762.121,1762.34,Ned some hats wear,22,men
3405,4710464.0,4710883.0,1762.341,1762.55,,3,You
3406,4710913.0,4711710.0,1762.5644499645143,1762.9549893541516,You,8,wear
3407,4711700.0,4712095.0,1762.95,1763.1454222853083,You wear,13,that
3408,4712113.0,4712806.0,1763.1540099361246,1763.4771823988651,You wear that,17,hat
3409,4713504.0,4714258.0,1763.828246983676,1764.1957416607509,,4,Yeah
3410,4714267.0,4714387.0,1764.2001277501777,1764.2586444286733,Yeah,7,it
3411,4714412.0,4714576.0,1764.271,1764.3502555003552,Yeah it,13,gives
3412,4714590.0,4714825.0,1764.3569332860188,1764.4658055358411,Yeah it gives,16,me
3413,4714856.0,4716034.0,1764.481,1765.07,Yeah it gives me,27,confidence
3414,4718052.0,4718254.0,1766.0401561391056,1766.1382895670686,,4,This
3415,4718262.0,4718398.0,1766.1421284599007,1766.2179063165368,This,7,is
3416,4718402.0,4718487.0,1766.2200141944645,1766.26149751597,This is,9,a
3417,4718506.0,4719768.0,1766.2708722498223,1766.8871114265437,This is a,17,mistake
3418,4720936.0,4721266.0,1767.45,1767.61,,3,Hey
3419,4721268.0,4721563.0,1767.611,1767.7660610361957,Hey,7,let's
3421,4721563.0,4721952.0,1767.7657913413773,1767.9459190915543,Hey let's,14,just
3422,4722084.0,4722272.0,1768.01,1768.1017388218595,Hey let's just,17,go
3423,4722291.0,4722795.0,1768.1112555003551,1768.35,Hey let's just go,22,home
3424,4723732.0,4724698.0,1768.8087721788504,1769.2987721788504,,2,Oh
3425,4724768.0,4726168.0,1769.331,1770.01,Oh,8,Peter
3426,4727024.0,4727540.0,1770.4247054648688,1770.68,Oh Peter,10,I
3427,4727690.0,4728609.0,1770.7604889992908,1771.21,Oh Peter I,15,know
3428,4728773.0,4729318.0,1771.29,1771.55,Oh Peter I know,17,I
3429,4729520.0,4730209.0,1771.644683463449,1771.9817388218594,Oh Peter I know I,22,know
3430,4730310.0,4730835.0,1772.031,1772.28,Oh Peter I know I know,25,it's
3432,4730837.0,4731381.0,1772.281,1772.555933286019,Oh Peter I know I know it's,34,really
3433,4731452.0,4732389.0,1772.591,1773.05,Oh Peter I know I know it's really,39,hard
3434,4732970.0,4733478.0,1773.34,1773.583094393187,Oh Peter I know I know it's really hard,46,trying
3435,4733515.0,4733725.0,1773.6011277501786,1773.694449964514,Oh Peter I know I know it's really hard trying,49,to
3436,4733780.0,4734155.0,1773.721,1773.9147054648683,Oh Peter I know I know it's really hard trying to,53,fit
3437,4734157.0,4734937.0,1773.9157054648683,1774.284577714691,Oh Peter I know I know it's really hard trying to fit,56,in
3438,4734945.0,4735179.0,1774.288416607523,1774.4059332860186,Oh Peter I know I know it's really hard trying to fit in,61,with
3439,4735175.0,4735473.0,1774.404094393187,1774.55,Oh Peter I know I know it's really hard trying to fit in with,65,all
3440,4735475.0,4735665.0,1774.551,1774.65,Oh Peter I know I know it's really hard trying to fit in with all,69,the
3441,4735667.0,4736581.0,1774.651,1775.08,Oh Peter I know I know it's really hard trying to fit in with all the,77,changes
3442,4736583.0,4736828.0,1775.081,1775.21,Oh Peter I know I know it's really hard trying to fit in with all the changes,82,your
3443,4736830.0,4737632.0,1775.211,1775.61,Oh Peter I know I know it's really hard trying to fit in with all the changes your,87,body's
3445,4737634.0,4738309.0,1775.611,1775.9345777146914,Oh Peter I know I know it's really hard trying to fit in with all the changes your body's,95,going
3446,4738334.0,4739343.0,1775.9469332860192,1776.44,Oh Peter I know I know it's really hard trying to fit in with all the changes your body's going,103,through
3447,4739880.0,4740257.0,1776.7018665720368,1776.8971611071684,,2,It's
3449,4740265.0,4741635.0,1776.901,1777.57,It's,14,flowering
3450,4741637.0,4742127.0,1777.571,1777.8,It's flowering,18,now
3451,4746377.0,4747216.0,1779.8757416607525,1780.2861533002122,,2,He's
3453,4747225.0,4747735.0,1780.2908445706173,1780.5459332860182,He's,7,so
3454,4747725.0,4748772.0,1780.5412555003554,1781.0375443577009,He's so,16,stressed
3455,4748774.0,4749347.0,1781.0385443577002,1781.3275443577002,He's so stressed,20,out
3456,4749455.0,4750582.0,1781.3801774308024,1781.9324556422996,He's so stressed out,27,lately
3457,4750789.0,4750989.0,1782.024449964514,1782.14,,4,What
3458,4750996.0,4751352.0,1782.143364088006,1782.3110361958848,What,10,helps
3459,4751352.0,4751605.0,1782.3110361958848,1782.4145138396038,What helps,15,with
3460,4751614.0,4752456.0,1782.4188999290282,1782.8460610361965,What helps with,22,stress
3461,4752470.0,4752820.0,1782.85273882186,1783.02,What helps with stress,25,is
3462,4752823.0,4753092.0,1783.021,1783.161611071682,What helps with stress is,31,going
