original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
2631,4166685.0,4167033.0,1641.3703290949882,1641.53,,2,It'll
2633,4167035.0,4167339.0,1641.531,1641.69,It'll,10,just
2634,4167341.0,4167586.0,1641.691,1641.81,It'll just,13,be
2635,4167588.0,4167932.0,1641.811,1641.97,It'll just be,18,like
2636,4167934.0,4168138.0,1641.971,1642.07,It'll just be like,22,you
2637,4168140.0,4168321.0,1642.071,1642.16,It'll just be like you,26,and
2638,4168317.0,4168910.0,1642.158008227375,1642.447008227375,It'll just be like you and,29,me
2639,4173969.0,4174643.0,1644.92,1645.24,,3,Wow
2640,4174645.0,4175298.0,1645.241,1645.57,,4,That
2641,4176428.0,4176915.0,1646.12,1646.35,That,9,that's
2643,4176917.0,4178164.0,1646.351,1646.96,That that's,21,certainly
2644,4179187.0,4179765.0,1647.46,1647.76,That that's certainly,26,very
2645,4179767.0,4180829.0,1647.761,1648.28,That that's certainly very,35,tempting
2646,4180968.0,4181361.0,1648.33,1648.53,That that's certainly very tempting,39,but
2647,4181361.0,4181585.0,1648.53,1648.64,,1,I
2648,4181587.0,4182116.0,1648.641,1648.89,I,5,did
2649,4182118.0,4182592.0,1648.891,1649.15,I did,10,hire
2650,4182594.0,4182748.0,1649.151,1649.2,I did hire,12,a
2651,4182751.0,4183218.0,1649.201,1649.43,I did hire a,20,wedding
2652,4183220.0,4184533.0,1649.431,1650.08,I did hire a wedding,33,photographer
2653,4185029.0,4185779.0,1650.33,1650.69,,4,That's
2655,4185781.0,4186352.0,1650.691,1650.96,That's,11,just
2656,4186354.0,4186575.0,1650.961,1651.06,That's just,14,in
2657,4186577.0,4187192.0,1651.061,1651.37,That's just in,19,case
2658,4187194.0,4187603.0,1651.371,1651.58,That's just in case,22,we
2659,4187605.0,4187947.0,1651.581,1651.74,That's just in case we,27,were
2660,4187949.0,4188441.0,1651.741,1651.99,That's just in case we were,32,like
2661,4188443.0,4189074.0,1651.991,1652.29,That's just in case we were like,42,something
2662,4189076.0,4189814.0,1652.291,1652.66,That's just in case we were like something,48,crazy
2663,4189816.0,4190491.0,1652.661,1652.991637995513,That's just in case we were like something crazy,57,happened
2664,4190490.0,4190631.0,1652.9911069558705,1653.06,That's just in case we were like something crazy happened,61,and
2665,4190633.0,4190836.0,1653.061,1653.16,That's just in case we were like something crazy happened and,64,we
2666,4190838.0,4191332.0,1653.161,1653.41,That's just in case we were like something crazy happened and we,71,wanted
2667,4191334.0,4191434.0,1653.411,1653.46,That's just in case we were like something crazy happened and we wanted,73,a
2668,4191436.0,4192046.0,1653.461,1653.76,That's just in case we were like something crazy happened and we wanted a,81,picture
2669,4192048.0,4192229.0,1653.761,1653.83,That's just in case we were like something crazy happened and we wanted a picture,84,of
2670,4192231.0,4192390.0,1653.831,1653.91,That's just in case we were like something crazy happened and we wanted a picture of,87,it
2671,4192392.0,4192883.0,1653.911,1654.16,,4,Like
2672,4192885.0,4193559.0,1654.161,1654.49,Like,10,maybe
2673,4193561.0,4193805.0,1654.491,1654.61,Like maybe,13,we
2674,4193807.0,4194110.0,1654.611,1654.76,Like maybe we,20,should
2675,4194113.0,4194664.0,1654.761,1655.03,Like maybe we should,25,have
2676,4194666.0,4195089.0,1655.031,1655.22,Like maybe we should have,30,this
2677,4195091.0,4195401.0,1655.221,1655.38,Like maybe we should have this,34,for
2678,4195403.0,4195789.0,1655.381,1655.58,Like maybe we should have this for,39,like
2679,4195792.0,4196504.0,1655.581,1655.92,Like maybe we should have this for like,44,ever
2680,4196506.0,4196793.0,1655.921,1656.07,,4,Like
2681,4196795.0,4196953.0,1656.071,1656.13,Like,6,a
2682,4196955.0,4197960.0,1656.131,1656.64,Like a,13,memory
2683,4197963.0,4198283.0,1656.641024682124,1656.78,Like a memory,17,you
2684,4198285.0,4199040.0,1656.781,1657.15,Like a memory you,22,know
2685,4200903.0,4201477.0,1658.06,1658.35,,1,I'm
2687,4201479.0,4201948.0,1658.351,1658.57,I'm,7,gon
2689,4201956.0,4203025.0,1658.5739917726246,1659.1140987284953,I'm gon na,15,pass
2690,4204096.0,4204368.0,1659.62,1659.77,,1,I
2691,4204370.0,4204858.0,1659.771,1660.01,I,6,have
2692,4204860.0,4205614.0,1660.011,1660.37,I have,11,some
2693,4205616.0,4206204.0,1660.371,1660.65,I have some,16,work
2694,4206206.0,4206840.0,1660.651,1660.97,I have some work,21,here
2695,4206947.0,4207289.0,1661.03,1661.18,I have some work here,26,that
2696,4207291.0,4207330.0,1661.181,1661.2,I have some work here that,28,I
2697,4207332.0,4207598.0,1661.201,1661.3409424083773,I have some work here that I,33,need
2698,4207604.0,4207846.0,1661.344263275991,1661.46,I have some work here that I need,36,to
2699,4207848.0,4208210.0,1661.461,1661.63,I have some work here that I need to,39,do
2700,4208415.0,4209075.0,1661.73,1662.07,I have some work here that I need to do,46,anyway
2701,4209397.0,4209974.0,1662.21,1662.5,,4,Cool
2702,4210589.0,4210956.0,1662.8,1662.98,Cool,7,so
2703,4210958.0,4211961.0,1662.981,1663.47,Cool so,16,Thursday
2704,4212696.0,4213291.0,1663.83,1664.13,Cool so Thursday,21,soft
2705,4213293.0,4214211.0,1664.131,1664.57,Cool so Thursday soft,30,Thursday
2706,4214330.0,4214660.0,1664.62,1664.79,,4,Good
2707,4214662.0,4215154.0,1664.791,1665.03,Good,10,night
2708,4215156.0,4215769.0,1665.031,1665.33,Good night,14,Hal
2709,4215872.0,4216114.0,1665.380164547494,1665.5000822737466,,4,That's
2711,4216108.0,4216316.0,1665.4980905011216,1665.59,That's,8,a
2712,4216318.0,4216915.0,1665.591,1665.89,That's a,13,soft
2713,4216917.0,4217300.0,1665.891,1666.08,That's a soft,17,yes
2714,4217302.0,4217608.0,1666.081,1666.22,That's a soft yes,20,on
2715,4217610.0,4218471.0,1666.221,1666.66,That's a soft yes on,29,Thursday
2716,4222683.0,4223521.0,1668.7,1669.11,,4,What's
2718,4224226.0,4224896.0,1669.4627898279748,1669.78,What's,12,wrong
2719,4224898.0,4225218.0,1669.781,1669.93,What's wrong,17,with
2720,4225220.0,4225939.0,1669.931,1670.3,What's wrong with,20,me
2721,4226472.0,4227248.0,1670.56,1670.94,,6,Rented
2722,4227252.0,4227702.0,1670.9416005983562,1671.170000000002,Rented,8,a
2723,4227710.0,4228720.0,1671.1739917726247,1671.65,Rented a,15,bouncy
2724,4228722.0,4229462.0,1671.651,1672.02,Rented a bouncy,21,house
2725,4230073.0,4230748.0,1672.31,1672.64,,6,Chicks
2726,4230750.0,4231013.0,1672.641,1672.77,Chicks,9,don't
2728,4231015.0,4231541.0,1672.771,1673.0363500373985,Chicks don't,17,like
2729,4231534.0,4232367.0,1673.033074046372,1673.44,Chicks don't like,24,bouncy
2730,4232369.0,4233102.0,1673.441,1673.79,Chicks don't like bouncy,31,houses
2731,4233105.0,4233472.0,1673.791353777112,1673.98,,4,They
2732,4233474.0,4233939.0,1673.981,1674.2,They,9,like
2733,4233942.0,4235395.0,1674.201,1674.92,They like,16,clowns
2734,4239797.0,4240984.0,1677.0710545998502,1677.6403141361257,,6,Stupid
2735,4240982.0,4241809.0,1677.6394913986535,1678.0527673896793,Stupid,10,van
2736,4242441.0,4242854.0,1678.351533283471,1678.5464098728503,Stupid van,14,you
2737,4242847.0,4243233.0,1678.5430067314885,1678.739154824233,Stupid van you,20,broke
2738,4243241.0,4243619.0,1678.7434554973822,1678.936200448766,Stupid van you broke,23,my
2739,4243616.0,4244640.0,1678.9349289454003,1679.4174270755425,Stupid van you broke my,30,finger
2740,4321564.0,4322138.0,1716.98827973074,1717.26,,1,I've
2742,4322140.0,4322654.0,1717.261,1717.504098728496,I've,9,made
2743,4322650.0,4322829.0,1717.5021069558704,1717.59,I've made,11,a
2744,4322831.0,4323756.0,1717.591,1718.06,I've made a,20,horrible
2745,4323758.0,4325187.0,1718.061,1718.75,I've made a horrible,28,mistake
2746,4327182.0,4327480.0,1719.7241810022433,1719.87,,1,I
2747,4327482.0,4327934.0,1719.871,1720.11,I,5,didn't
2749,4327936.0,4328340.0,1720.111,1720.29,I didn't,13,mean
2750,4328342.0,4328619.0,1720.291,1720.42,I didn't mean,16,to
2751,4328621.0,4329631.0,1720.421,1720.93,I didn't mean to,24,destroy
2752,4329633.0,4330102.0,1720.931,1721.16,I didn't mean to destroy,28,you
2753,4331092.0,4331352.0,1721.644098728496,1721.76,,1,I
2754,4331354.0,4332206.0,1721.761,1722.17,I,6,mean
2755,4333442.0,4333781.0,1722.8,1722.94,I mean,8,I
2756,4333783.0,4334600.0,1722.941,1723.35,I mean I,14,meant
2757,4334602.0,4334891.0,1723.351,1723.5,I mean I meant,17,to
2758,4334893.0,4335851.0,1723.501,1723.95,I mean I meant to,25,destroy
2759,4335854.0,4336364.0,1723.951,1724.21,I mean I meant to destroy,29,you
2760,4337207.0,4337512.0,1724.63,1724.77,I mean I meant to destroy you,33,but
2761,4337514.0,4337688.0,1724.771,1724.84,I mean I meant to destroy you but,35,I
2762,4337690.0,4338145.0,1724.841,1725.09,I mean I meant to destroy you but I,39,didn't
2764,4338147.0,4338739.0,1725.091,1725.37,I mean I meant to destroy you but I didn't,48,think
2765,4338741.0,4338925.0,1725.371,1725.47,I mean I meant to destroy you but I didn't think,51,it
2766,4338927.0,4339168.0,1725.471,1725.59,I mean I meant to destroy you but I didn't think it,57,would
2767,4339170.0,4339825.0,1725.591,1725.91,I mean I meant to destroy you but I didn't think it would,64,really
2768,4339828.0,4340992.0,1725.911,1726.48,I mean I meant to destroy you but I didn't think it would really,69,work
2769,4343196.0,4343486.0,1727.54,1727.68,,4,What
2770,4343488.0,4343610.0,1727.681,1727.75,What,8,are
2771,4343612.0,4343895.0,1727.751,1727.89,What are,11,we
2772,4343897.0,4344654.0,1727.891,1728.26,What are we,20,supposed
2773,4344656.0,4344865.0,1728.261,1728.3629917726253,What are we supposed,23,to
2774,4344920.0,4346085.0,1728.4,1728.95,What are we supposed to,26,do
2775,4347475.0,4348300.0,1729.63,1730.05,What are we supposed to do,34,without
2776,4348302.0,4349138.0,1730.051,1730.45,What are we supposed to do without,38,you
2777,4350342.0,4351266.0,1731.03,1731.5,,4,Evil
2778,4351268.0,4351694.0,1731.501,1731.7,Evil,7,is
2779,4351696.0,4352349.0,1731.701,1732.01,Evil is,15,running
2780,4352351.0,4353370.0,1732.011,1732.51,Evil is running,23,rampant
2781,4353372.0,4353638.0,1732.511,1732.64,Evil is running rampant,31,through
2782,4353640.0,4353864.0,1732.641,1732.76,Evil is running rampant through,35,the
2783,4353866.0,4355419.0,1732.761,1733.51,Evil is running rampant through the,43,streets
2784,4355562.0,4355829.0,1733.58,1733.72,,1,I'm
2786,4355831.0,4356876.0,1733.721,1734.23,I'm,6,so
2787,4356879.0,4358199.0,1734.231,1734.86,I'm so,12,tired
2788,4358445.0,4358652.0,1734.98,1735.09,I'm so tired,15,of
2789,4358654.0,4359552.0,1735.091,1735.53,I'm so tired of,23,running
2790,4360516.0,4360839.0,1736.001,1736.16,I'm so tired of running,31,through
2791,4360841.0,4361064.0,1736.161,1736.26,I'm so tired of running through,35,the
2792,4361066.0,4362314.0,1736.261,1736.87,I'm so tired of running through the,43,streets
2793,4364501.0,4364677.0,1737.9381151832458,1738.033074046372,,4,What's
2795,4364679.0,4364915.0,1738.0340740463716,1738.15,What's,10,the
2796,4364917.0,4365548.0,1738.151,1738.45,What's the,16,point
2797,4365550.0,4365736.0,1738.451,1738.55,What's the point,19,of
2798,4365738.0,4366351.0,1738.551,1738.86,What's the point of,25,being
2799,4366353.0,4366983.0,1738.861,1739.16,What's the point of being,29,bad
2800,4366985.0,4367271.0,1739.161,1739.31,What's the point of being bad,34,when
2801,4367273.0,4367741.0,1739.311,1739.53,What's the point of being bad when,40,there's
2803,4367743.0,4368234.0,1739.531,1739.77,What's the point of being bad when there's,45,no
2804,4368236.0,4368746.0,1739.771,1740.02,What's the point of being bad when there's no,50,good
2805,4368748.0,4368970.0,1740.021,1740.13,What's the point of being bad when there's no good,53,to
2806,4368972.0,4369584.0,1740.131,1740.44,What's the point of being bad when there's no good to,57,try
2807,4369586.0,4369768.0,1740.441,1740.52,What's the point of being bad when there's no good to try,61,and
2808,4369770.0,4370408.0,1740.521,1740.84,What's the point of being bad when there's no good to try and,66,stop
2809,4370410.0,4370789.0,1740.841,1741.02,What's the point of being bad when there's no good to try and stop,70,you
2810,4374230.0,4375027.0,1742.7,1743.09,,7,Someone
2811,4375029.0,4375418.0,1743.091,1743.28,Someone,11,has
2812,4375420.0,4375582.0,1743.281,1743.37,Someone has,14,to
2813,4375584.0,4376559.0,1743.371,1743.83,Someone has to,19,stop
2814,4376889.0,4378041.0,1744.0,1744.5629917726253,Someone has to stop,28,Megamind
2815,4378034.0,4378365.0,1744.5594614809268,1744.7214285714283,,3,Hey
2816,4378362.0,4378649.0,1744.7199999999998,1744.8499999999997,Hey,6,we're
2818,4378651.0,4379516.0,1744.851,1745.29,Hey we're,17,closing
2819,4379518.0,4380022.0,1745.291,1745.53,Hey we're closing,22,soon
2820,4381280.0,4381474.0,1746.1452056843675,1746.24,,3,You
2821,4381476.0,4382233.0,1746.241,1746.61,You,10,scared
2822,4382235.0,4382721.0,1746.611,1746.84,You scared,13,me
2823,4383685.0,4384634.0,1747.31,1747.79,You scared me,19,Barry
2824,4384716.0,4385433.0,1747.83,1748.174016454749,You scared me Barry,25,right
2825,4385446.0,4386795.0,1748.18,1748.83,,7,Bernard
2826,4386803.0,4387839.0,1748.834263275991,1749.3581974569931,Bernar,13,Bernard
2827,4388437.0,4388616.0,1749.64,1749.73,,1,I
2828,4388618.0,4389031.0,1749.731,1749.94,I,5,was
2829,4389032.0,4389868.0,1749.9404113687344,1750.33,I was,10,just
2830,4390829.0,4391547.0,1750.8,1751.16,I was just,15,well
2831,4391975.0,4392195.0,1751.36,1751.47,I was just well,17,I
2832,4392198.0,4392835.0,1751.471,1751.79,I was just well I,21,was
2833,4394412.0,4394940.0,1752.55,1752.81,I was just well I was,29,talking
2834,4394942.0,4395062.0,1752.811,1752.87,I was just well I was talking,32,to
2835,4395064.0,4395944.0,1752.871,1753.29,I was just well I was talking to,39,myself
2836,4395932.0,4396273.0,1753.2843081525798,1753.459880329094,,3,You
2837,4396279.0,4396778.0,1753.4629768137615,1753.6984293193705,You,12,probably
2838,4396776.0,4397065.0,1753.697230366491,1753.8470082273743,You probably,18,think
2839,4397073.0,4397355.0,1753.851,1753.99,You probably think,20,I'm
2841,4397357.0,4397479.0,1753.991,1754.05,You probably think I'm,24,a
2842,4397481.0,4397745.0,1754.051,1754.17,You probably think I'm a,31,little
2843,4397747.0,4397994.0,1754.171,1754.31,You probably think I'm a little,35,bit
2844,4397996.0,4399138.0,1754.311,1754.8690575916228,You probably think I'm a little bit,40,nuts
2845,4399772.0,4400083.0,1755.16,1755.33,,1,I'm
2847,4400085.0,4400491.0,1755.331,1755.52,I'm,7,not
2848,4400493.0,4400942.0,1755.521,1755.75,I'm not,15,allowed
2849,4400944.0,4401168.0,1755.751,1755.86,I'm not allowed,18,to
2850,4401170.0,4401835.0,1755.861,1756.17,I'm not allowed to,25,insult
2851,4401837.0,4402373.0,1756.171,1756.44,I'm not allowed to insult,32,guests
2852,4402375.0,4403558.0,1756.441,1757.02,I'm not allowed to insult guests,41,directly
2853,4403560.0,4403989.0,1757.021106955871,1757.22,,5,Thank
2854,4403991.0,4404340.0,1757.221,1757.4,Thank,9,you
2855,4404809.0,4405774.0,1757.621,1758.11,,4,Just
2856,4406651.0,4407367.0,1758.53,1758.87,Just,12,Bernard
2857,4407369.0,4407533.0,1758.871,1758.96,,1,I'll
2859,4407535.0,4407942.0,1758.961,1759.17,I'll,9,just
2860,4407944.0,4408149.0,1759.171,1759.27,I'll just,12,be
2861,4408151.0,4408677.0,1759.271,1759.52,I'll just be,20,another
2862,4408679.0,4409496.0,1759.521,1759.92,I'll just be another,27,minute
2863,4413587.0,4414793.0,1761.9206581899757,1762.5080329094972,,4,Okay
2864,4415507.0,4416603.0,1762.847008227375,1763.3823335826482,,6,Thanks
2865,4417988.0,4418174.0,1764.0691398653694,1764.16,,1,I
2866,4418176.0,4418809.0,1764.161,1764.47,I,5,had
2867,4418811.0,4419668.0,1764.471,1764.89,I had,8,so
2868,4419670.0,4420406.0,1764.891,1765.24,I had so,13,many
2869,4420408.0,4421265.0,1765.241,1765.67,I had so many,18,evil
2870,4421267.0,4422497.0,1765.671,1766.28,I had so many evil,24,plans
2871,4422499.0,4422786.0,1766.281,1766.41,I had so many evil plans,27,in
2872,4422788.0,4422929.0,1766.411,1766.48,I had so many evil plans in,31,the
2873,4422931.0,4424052.0,1766.481,1767.0311892296186,I had so many evil plans in the,37,works
2874,4425788.0,4426096.0,1767.87,1768.03,,3,The
2875,4426098.0,4427508.0,1768.031,1768.71,The,14,illiteracy
2876,4427510.0,4428531.0,1768.711,1769.21,The illiteracy,19,beam
2877,4430149.0,4431556.0,1770.01,1770.69,,7,Typhoon
2878,4431558.0,4432701.0,1770.691,1771.246148092744,Typhoon,14,cheese
2879,4434424.0,4435803.0,1772.08,1772.7633582647725,,4,Robo
2881,4438129.0,4438991.0,1773.9,1774.32,,7,Battles
2882,4438993.0,4439397.0,1774.321,1774.51,Battles,10,we
2883,4439399.0,4439666.0,1774.511,1774.66,Battles we,15,will
2884,4439668.0,4440196.0,1774.661,1774.91,Battles we will,19,now
2885,4440198.0,4441018.0,1774.911,1775.31,Battles we will now,25,never
2886,4441020.0,4441670.0,1775.311,1775.6199999999992,Battles we will now never,30,have
2887,4441673.0,4442320.0,1775.6215407629015,1775.9463350785338,Battles we will now never have,36,never
2888,4442323.0,4442751.0,1775.9476439790574,1776.1476439790574,Battles we will now never have never,41,have
2889,4449259.0,4449429.0,1779.32,1779.42,,3,You
2890,4449431.0,4449833.0,1779.421,1779.6086462228875,You,8,know
2891,4449829.0,4450227.0,1779.6066544502617,1779.7921690351527,You know,10,I
2892,4450223.0,4450723.0,1779.79,1780.06,You know I,16,never
2893,4450725.0,4451144.0,1780.061,1780.25,You know I never,20,had
2894,4451146.0,4451367.0,1780.251,1780.35,You know I never had,24,the
2895,4451369.0,4452156.0,1780.351,1780.76,You know I never had the,31,chance
2896,4452158.0,4452318.0,1780.761,1780.83,You know I never had the chance,34,to
2897,4452320.0,4452741.0,1780.831,1781.03,You know I never had the chance to,38,say
2898,4452742.0,4453767.0,1781.0306656694086,1781.5302543006733,You know I never had the chance to say,46,goodbye
2899,4456425.0,4456900.0,1782.8376963350786,1783.060359012715,,2,So
2900,4456922.0,4457143.0,1783.0710545998509,1783.178309648467,So,5,it's
2902,4457132.0,4457477.0,1783.1727748691098,1783.3338818249802,So it's,12,good
2903,4457478.0,4457733.0,1783.3343305908752,1783.4744951383695,So it's good,17,that
2904,4457723.0,4458022.0,1783.4700000000005,1783.6100000000004,So it's good that,20,we
2905,4458024.0,4458497.0,1783.611,1783.85,So it's good that we,25,have
2906,4458499.0,4458926.0,1783.851,1784.05,So it's good that we have,30,this
2907,4458928.0,4459520.0,1784.051,1784.35,So it's good that we have this,35,time
2908,4459522.0,4460113.0,1784.351,1784.63,So it's good that we have this time,39,now
2909,4461891.0,4462141.0,1785.5,1785.62,So it's good that we have this time now,43,you
2910,4462140.0,4462503.0,1785.619468960358,1785.8070082273746,So it's good that we have this time now you,48,know
2911,4462511.0,4463287.0,1785.811,1786.18,So it's good that we have this time now you know,55,before
2912,4463289.0,4463491.0,1786.181,1786.28,So it's good that we have this time now you know before,57,I
2913,4463493.0,4464412.0,1786.281,1786.73,So it's good that we have this time now you know before I,65,destroy
2914,4464414.0,4464622.0,1786.731,1786.84,So it's good that we have this time now you know before I destroy,69,the
2915,4464624.0,4465573.0,1786.841,1787.29,So it's good that we have this time now you know before I destroy the,75,place
2916,4466726.0,4467277.0,1787.87,1788.13,,7,Nothing
2917,4467279.0,4468181.0,1788.131,1788.58,Nothing,16,personal
2918,4468197.0,4468448.0,1788.581,1788.7196709050122,Nothing personal,19,it
2919,4468449.0,4468977.0,1788.72,1788.97,Nothing personal it,24,just
2920,4469385.0,4469979.0,1789.16,1789.44,Nothing personal it just,31,brings
2921,4469981.0,4470364.0,1789.441,1789.64,Nothing personal it just brings,36,back
2922,4470366.0,4470714.0,1789.641,1789.8,Nothing personal it just brings back,40,too
2923,4470716.0,4471083.0,1789.801,1789.98,Nothing personal it just brings back too,45,many
2924,4471086.0,4471903.0,1789.981,1790.38,Nothing personal it just brings back too many,53,painful
2925,4471906.0,4472661.0,1790.381,1790.76,Nothing personal it just brings back too many painful,62,memories
2926,4481456.0,4482134.0,1795.048616305161,1795.3793941660438,,5,Hello
2927,4484547.0,4485366.0,1796.5579655946144,1796.9605459985046,Hell,9,Hello
2928,4485881.0,4486947.0,1797.20119670905,1797.739678384443,,7,Roxanne
2929,4507233.0,4507867.0,1807.64,1807.95,,4,That's
2931,4507869.0,4507990.0,1807.951,1808.01,That's,8,a
2932,4507992.0,4508601.0,1808.011,1808.3,That's a,15,pretty
2933,4508603.0,4509785.0,1808.301,1808.88,That's a pretty,25,tasteless
2934,4509787.0,4511431.0,1808.881,1809.7,That's a pretty tasteless,33,costume
2935,4511554.0,4512990.0,1809.76,1810.4540164547493,,7,Costume
2936,4513002.0,4514293.0,1810.46,1811.09,,8,Megamind's
2938,4514295.0,4514784.0,1811.091,1811.32,Megamind's,15,head
2939,4514786.0,4515049.0,1811.321,1811.46,Megamind's head,18,is
2940,4515051.0,4516076.0,1811.461,1811.96,Megamind's head is,22,not
2941,4516078.0,4516482.0,1811.961,1812.16,Megamind's head is not,27,that
2942,4516484.0,4517446.0,1812.161,1812.63,Megamind's head is not that,35,grossly
2943,4517448.0,4519472.0,1812.631,1813.620486163052,Megamind's head is not that grossly,47,exaggerated
2944,4523322.0,4523492.0,1815.483919222139,1815.5668287210176,,1,N
2945,4523501.0,4524064.0,1815.571,1815.87,N,6,even
2946,4524066.0,4524535.0,1815.871,1816.0765145848925,N even,11,made
2947,4524535.0,4524704.0,1816.0763949139853,1816.1761480927423,N even made,13,a
2948,4524700.0,4525427.0,1816.1741563201183,1816.512991772625,N even made a,19,cheap
2949,4525423.0,4526449.0,1816.511,1817.01,N even made a cheap,27,replica
2950,4526451.0,4526613.0,1817.011,1817.09,N even made a cheap replica,30,of
2951,4526615.0,4526903.0,1817.091,1817.24,N even made a cheap replica of,34,his
2952,4526905.0,4528702.0,1817.241,1818.13,N even made a cheap replica of his,46,dehydration
2953,4528704.0,4529418.0,1818.131,1818.47,N even made a cheap replica of his dehydration,50,gun
2954,4529420.0,4530134.0,1818.471,1818.82,,3,How
2955,4534307.0,4535456.0,1820.86,1821.42,,5,Hello
2956,4535458.0,4535768.0,1821.421,1821.58,,2,Is
2957,4535770.0,4536460.0,1821.581,1821.91,Is,10,someone
2958,4536462.0,4537013.0,1821.911,1822.19,Is someone,16,there
2959,4543407.0,4544441.0,1825.302789827973,1825.8100000000009,,5,Hello
2960,4546015.0,4546404.0,1826.57,1826.76,,3,Who's
2962,4546406.0,4547122.0,1826.761,1827.11,Who's,11,there
2963,4548396.0,4549324.0,1827.7302969334337,1828.203021690352,,2,Oh
2964,4551894.0,4553623.0,1829.451009723261,1830.294240837697,,4,Whew
2965,4554066.0,4554411.0,1830.5100972326104,1830.6712041884807,,2,It's
2967,4554418.0,4554768.0,1830.674644727001,1830.853702318624,It's,9,just
2968,4554760.0,4555288.0,1830.85,1831.1,It's just,13,you
2969,4555291.0,4556289.0,1831.101,1831.58,It's just you,21,Bernard
2970,4556279.0,4556636.0,1831.5832385938668,1831.76,,2,Oh
2971,4556638.0,4557357.0,1831.761,1832.11,Oh,6,yes
2972,4558199.0,4558423.0,1832.53,1832.63,,2,It's
2974,4558435.0,4558812.0,1832.635751682872,1832.8118175018687,It's,9,just
2975,4558808.0,4559324.0,1832.81,1833.08,It's just,12,me
2976,4560124.0,4561860.0,1833.47,1834.32,It's just me,20,Bernard
2977,4562721.0,4563355.0,1834.73,1835.05,,4,Well
2978,4563357.0,4563928.0,1835.051,1835.33,Well,10,thank
2979,4563930.0,4564092.0,1835.331,1835.41,Well thank,14,you
2980,4564094.0,4564727.0,1835.411,1835.71,Well thank you,18,for
2981,4565525.0,4566016.0,1836.1,1836.35,Well thank you for,26,letting
2982,4566018.0,4566222.0,1836.351,1836.45,Well thank you for letting,29,me
2983,4566263.0,4566811.0,1836.47,1836.73,Well thank you for letting me,34,stay
2984,4566813.0,4567342.0,1836.7311892296173,1836.980082273748,,4,Look
2985,4567658.0,4567900.0,1837.1422961854903,1837.26,Look,6,I
2986,4567908.0,4568326.0,1837.263991772625,1837.46,Look I,12,wouldn't
2988,4568328.0,4568675.0,1837.461,1837.64,Look I wouldn't,20,stay
2989,4568677.0,4569005.0,1837.641,1837.8,Look I wouldn't stay,25,here
2990,4569007.0,4569248.0,1837.801,1837.91,Look I wouldn't stay here,29,for
2991,4569250.0,4569618.0,1837.911,1838.1,Look I wouldn't stay here for,34,more
2992,4569620.0,4569943.0,1838.101,1838.26,Look I wouldn't stay here for more,39,than
2993,4569945.0,4570195.0,1838.261,1838.39,Look I wouldn't stay here for more than,43,two
2994,4570197.0,4570763.0,1838.391,1838.66,Look I wouldn't stay here for more than two,51,minutes
2995,4570765.0,4570925.0,1838.661,1838.74,Look I wouldn't stay here for more than two minutes,55,and
2996,4570935.0,4571329.0,1838.7449513836943,1838.928272251309,Look I wouldn't stay here for more than two minutes and,62,thirty
2997,4571334.0,4571813.0,1838.9304412864624,1839.1714659685863,Look I wouldn't stay here for more than two minutes and thirty,68,seven
2998,4571823.0,4572364.0,1839.1760411368728,1839.45,Look I wouldn't stay here for more than two minutes and thirty seven,76,seconds
2999,4572371.0,4572647.0,1839.4532385938664,1839.57,Look I wouldn't stay here for more than two minutes and thirty seven seconds,79,if
3000,4572649.0,4572833.0,1839.571,1839.67,Look I wouldn't stay here for more than two minutes and thirty seven seconds if,81,I
3001,4572835.0,4573056.0,1839.671,1839.78,Look I wouldn't stay here for more than two minutes and thirty seven seconds if I,86,were
3002,4573058.0,4573406.0,1839.781,1839.96,Look I wouldn't stay here for more than two minutes and thirty seven seconds if I were,90,you
3003,4574002.0,4574313.0,1840.2430740463724,1840.4,,2,We're
3005,4574315.0,4574819.0,1840.401,1840.64,We're,12,having
3006,4574821.0,4574999.0,1840.641,1840.73,We're having,16,the
3007,4575001.0,4575680.0,1840.731,1841.07,We're having the,22,walls
3008,4575682.0,4575883.0,1841.071,1841.16,We're having the walls,26,and
3009,4575885.0,4576616.0,1841.161,1841.51,We're having the walls and,34,ceiling
3010,4576618.0,4577762.0,1841.511,1842.07,We're having the walls and ceiling,42,removed
3011,4577925.0,4578587.0,1842.16,1842.49,,3,Wow
3012,4578589.0,4578995.0,1842.491,1842.68,Wow,8,that
3013,4578997.0,4579565.0,1842.681,1842.95,Wow that,15,sounds
3014,4579567.0,4580134.0,1842.951,1843.22,Wow that sounds,20,like
3015,4580895.0,4581430.0,1843.61,1843.87,Wow that sounds like,26,quite
3016,4581432.0,4581571.0,1843.871,1843.93,Wow that sounds like quite,30,the
3017,4581573.0,4582815.0,1843.931,1844.54,Wow that sounds like quite the,41,renovation
3018,4582811.0,4582982.0,1844.5381974569923,1844.63,,1,I
3019,4582984.0,4583594.0,1844.631,1844.92,I,7,guess
3020,4583596.0,4584023.0,1844.921,1845.12,I guess,9,I'll
3022,4585975.0,4586383.0,1846.1,1846.29,I guess I'll,18,catch
3023,4586385.0,4586404.0,1846.291,1846.3,I guess I'll catch,20,a
3024,4586406.0,4586791.0,1846.301,1846.48,I guess I'll catch a,25,ride
3025,4586793.0,4587120.0,1846.481,1846.64,I guess I'll catch a ride,30,down
